date,industry_code,pe_ttm,pb,dividend_yield
2025-04-10,801110,14.31,2.35,3.43
2025-04-10,801170,15.59,1.28,2.63
2025-04-10,801710,25.93,1.11,3.69
2025-04-10,801890,30.43,2.33,1.22
2025-04-10,801880,24.29,2.37,1.44
2025-04-10,801790,13.75,1.21,2.41
2025-04-10,801780,5.9,0.52,6.1
2025-04-10,801760,37.38,2.38,1.65
2025-04-10,801750,75.15,3.64,0.62
2025-04-10,801730,27.5,2.11,1.8
2025-04-10,801770,29.82,2.44,1.28
2025-04-11,801180,34.89,0.7,1.57
2025-04-11,801170,15.53,1.27,2.64
2025-04-11,801160,16.83,1.48,2.72
2025-04-11,801150,29.69,2.44,1.64
2025-04-11,801080,52.63,3.43,0.57
2025-04-11,801120,21.18,4.43,3.58
2025-04-11,801110,14.32,2.35,3.43
2025-04-11,801050,19.06,2.08,1.89
2025-04-11,801040,29.21,0.95,2.19
2025-04-11,801030,23.07,1.73,1.88
2025-04-11,801010,19.15,2.42,1.27
2025-04-11,801710,25.76,1.1,3.72
2025-04-11,801890,30.62,2.36,1.21
2025-04-11,801880,24.45,2.42,1.41
2025-04-11,801780,5.91,0.53,6.09
2025-04-11,801770,30.04,2.45,1.27
2025-04-11,801760,37.18,2.38,1.66
2025-04-11,801750,75.65,3.67,0.62
2025-04-11,801730,27.82,2.13,1.78
2025-04-11,801790,13.73,1.21,2.41
2025-04-14,801180,34.92,0.7,1.56
2025-04-14,801170,15.62,1.28,2.64
2025-04-14,801150,30.01,2.47,1.62
2025-04-14,801120,21.1,4.42,3.6
2025-04-14,801080,53.08,3.46,0.57
2025-04-14,801050,19.61,2.12,1.84
2025-04-14,801040,30.15,0.96,2.17
2025-04-14,801030,23.35,1.75,1.86
2025-04-14,801010,19.2,2.43,1.26
2025-04-14,801110,14.23,2.34,3.45
2025-04-14,801160,17.11,1.5,2.69
2025-04-14,801710,25.9,1.1,3.71
2025-04-14,801890,30.89,2.38,1.19
2025-04-14,801880,24.89,2.46,1.38
2025-04-14,801790,13.78,1.21,2.4
2025-04-14,801780,5.95,0.53,6.05
2025-04-14,801760,37.99,2.41,1.63
2025-04-14,801750,75.42,3.7,0.61
2025-04-14,801730,28.03,2.15,1.76
2025-04-14,801770,30.36,2.48,1.25
2025-04-15,801180,34.27,0.69,1.58
2025-04-15,801170,15.48,1.27,2.66
2025-04-15,801150,30.02,2.47,1.63
2025-04-15,801080,52.57,3.42,0.57
2025-04-15,801110,14.43,2.37,3.4
2025-04-15,801050,19.45,2.1,1.85
2025-04-15,801040,29.88,0.95,2.19
2025-04-15,801030,23.47,1.74,1.86
2025-04-15,801010,19.07,2.42,1.27
2025-04-15,801120,21.2,4.44,3.58
2025-04-15,801160,17.24,1.5,2.67
2025-04-15,801710,25.81,1.1,3.72
2025-04-15,801890,30.8,2.38,1.2
2025-04-15,801880,24.86,2.46,1.38
2025-04-15,801790,13.76,1.21,2.4
2025-04-15,801770,30.25,2.47,1.26
2025-04-15,801760,38.36,2.44,1.62
2025-04-15,801750,75.28,3.67,0.62
2025-04-15,801730,28.11,2.14,1.76
2025-04-15,801780,6.04,0.54,5.94
2025-04-16,801180,34.38,0.7,1.57
2025-04-16,801170,15.66,1.28,2.63
2025-04-16,801160,17.21,1.51,2.67
2025-04-16,801150,29.71,2.44,1.64
2025-04-16,801080,51.82,3.4,0.57
2025-04-16,801120,21.29,4.45,3.57
2025-04-16,801110,14.33,2.35,3.43
2025-04-16,801050,19.4,2.1,1.86
2025-04-16,801040,29.73,0.95,2.2
2025-04-16,801030,23.16,1.72,1.88
2025-04-16,801010,18.91,2.4,1.28
2025-04-16,801890,30.3,2.34,1.22
2025-04-16,801880,24.44,2.42,1.4
2025-04-16,801710,25.83,1.09,3.75
2025-04-16,801780,6.1,0.54,5.89
2025-04-16,801770,29.85,2.44,1.46
2025-04-16,801760,37.99,2.41,1.63
2025-04-16,801750,74.3,3.62,0.62
2025-04-16,801730,27.77,2.11,1.78
2025-04-16,801790,13.73,1.21,2.44
2025-04-17,801180,35.18,0.71,1.54
2025-04-17,801170,15.87,1.29,2.55
2025-04-17,801160,17.17,1.51,2.67
2025-04-17,801150,29.72,2.44,1.64
2025-04-17,801080,52.03,3.41,0.57
2025-04-17,801110,14.31,2.35,3.43
2025-04-17,801050,19.31,2.09,1.87
2025-04-17,801040,29.74,0.95,2.2
2025-04-17,801030,23.28,1.73,1.87
2025-04-17,801120,21.45,4.48,3.54
2025-04-17,801010,18.88,2.4,1.28
2025-04-17,801710,26.15,1.1,3.7
2025-04-17,801880,24.23,2.4,1.42
2025-04-17,801790,13.75,1.21,2.43
2025-04-17,801890,30.27,2.34,1.22
2025-04-17,801770,29.76,2.43,1.46
2025-04-17,801760,37.99,2.41,1.63
2025-04-17,801750,74.44,3.63,0.64
2025-04-17,801730,27.76,2.1,1.78
2025-04-17,801780,6.11,0.54,5.88
2025-04-18,801180,35.72,0.72,1.51
2025-04-18,801170,15.76,1.28,2.57
2025-04-18,801160,17.1,1.5,2.68
2025-04-18,801150,29.56,2.43,1.65
2025-04-18,801110,14.34,2.36,3.41
2025-04-18,801080,51.98,3.4,0.57
2025-04-18,801050,19.17,2.08,1.87
2025-04-18,801040,29.66,0.95,2.19
2025-04-18,801030,23.28,1.73,1.87
2025-04-18,801010,18.59,2.36,1.3
2025-04-18,801120,21.23,4.44,3.6
2025-04-18,801890,30.19,2.34,1.22
2025-04-18,801710,26.15,1.1,3.71
2025-04-18,801880,24.28,2.39,1.42
2025-04-18,801790,13.83,1.22,2.42
2025-04-18,801770,30.21,2.46,1.44
2025-04-18,801760,38.17,2.42,1.63
2025-04-18,801750,74.67,3.64,0.64
2025-04-18,801730,27.74,2.11,1.78
2025-04-18,801780,6.15,0.55,5.99
2025-04-21,801180,36.75,0.72,1.52
2025-04-21,801170,15.79,1.28,2.58
2025-04-21,801160,17.17,1.51,2.67
2025-04-21,801150,30.49,2.47,1.58
2025-04-21,801050,19.81,2.15,1.77
2025-04-21,801110,14.5,2.38,3.37
2025-04-21,801080,52.71,3.45,0.56
2025-04-21,801040,29.36,0.96,2.14
2025-04-21,801030,23.67,1.75,1.84
2025-04-21,801010,18.55,2.37,1.29
2025-04-21,801120,21.07,4.41,3.62
2025-04-21,801710,26.56,1.11,3.7
2025-04-21,801890,30.84,2.38,1.19
2025-04-21,801880,24.76,2.44,1.38
2025-04-21,801790,13.87,1.22,2.41
2025-04-21,801770,30.25,2.48,1.42
2025-04-21,801760,39.16,2.47,1.59
2025-04-21,801750,79.82,3.73,0.62
2025-04-21,801730,28.47,2.15,1.75
2025-04-21,801780,6.08,0.54,6.05
2025-04-22,801170,15.95,1.29,2.55
2025-04-22,801160,17.18,1.51,2.67
2025-04-22,801150,31.11,2.49,1.57
2025-04-22,801120,21.04,4.4,3.64
2025-04-22,801050,19.74,2.14,1.77
2025-04-22,801080,52.11,3.43,0.57
2025-04-22,801040,29.14,0.96,2.15
2025-04-22,801030,23.66,1.76,1.84
2025-04-22,801010,18.39,2.37,1.29
2025-04-22,801180,37.5,0.73,1.51
2025-04-22,801110,14.48,2.39,3.37
2025-04-22,801890,30.45,2.36,1.2
2025-04-22,801880,24.62,2.43,1.38
2025-04-22,801790,13.9,1.22,2.4
2025-04-22,801780,6.12,0.54,6.01
2025-04-22,801760,39.41,2.44,1.61
2025-04-22,801750,78.81,3.69,0.62
2025-04-22,801730,28.68,2.13,2.17
2025-04-22,801710,26.72,1.12,3.66
2025-04-22,801770,29.93,2.46,1.43
2025-04-23,801180,36.93,0.72,1.53
2025-04-23,801170,15.91,1.29,2.56
2025-04-23,801160,17.09,1.5,2.68
2025-04-23,801150,30.96,2.47,1.58
2025-04-23,801050,19.49,2.11,1.8
2025-04-23,801110,14.58,2.4,3.34
2025-04-23,801080,52.6,3.45,0.56
2025-04-23,801040,29.19,0.96,2.14
2025-04-23,801030,23.79,1.77,1.65
2025-04-23,801010,18.16,2.34,1.3
2025-04-23,801120,20.98,4.39,3.61
2025-04-23,801710,26.59,1.11,3.68
2025-04-23,801880,25.4,2.51,1.33
2025-04-23,801790,13.92,1.23,2.4
2025-04-23,801890,31.09,2.42,1.17
2025-04-23,801770,29.68,2.48,1.41
2025-04-23,801760,39.57,2.44,1.62
2025-04-23,801750,78.71,3.72,0.62
2025-04-23,801730,29.18,2.16,2.14
2025-04-23,801780,6.09,0.54,6.03
2025-04-24,801180,37.07,0.72,1.52
2025-04-24,801170,15.91,1.28,2.57
2025-04-24,801160,17.34,1.52,2.65
2025-04-24,801150,30.9,2.48,1.57
2025-04-24,801110,14.6,2.41,3.34
2025-04-24,801080,51.8,3.4,0.56
2025-04-24,801050,19.36,2.09,1.75
2025-04-24,801040,29.06,0.96,2.35
2025-04-24,801030,24.07,1.76,1.66
2025-04-24,801010,16.27,2.32,1.3
2025-04-24,801120,20.98,4.38,3.61
2025-04-24,801710,26.16,1.1,3.7
2025-04-24,801890,30.75,2.39,1.19
2025-04-24,801880,25.12,2.48,1.34
2025-04-24,801790,13.88,1.22,2.38
2025-04-24,801770,29.09,2.42,1.44
2025-04-24,801760,38.92,2.4,1.64
2025-04-24,801750,76.94,3.64,0.63
2025-04-24,801730,29.04,2.15,2.15
2025-04-24,801780,6.17,0.55,5.95
2025-04-25,801170,15.9,1.28,2.57
2025-04-25,801160,17.57,1.54,2.62
2025-04-25,801150,30.67,2.45,1.58
2025-04-25,801120,20.91,4.37,3.62
2025-04-25,801050,19.34,2.08,1.75
2025-04-25,801080,52.36,3.41,0.56
2025-04-25,801040,32.08,0.96,2.33
2025-04-25,801030,23.95,1.76,1.65
2025-04-25,801010,20.8,2.29,1.31
2025-04-25,801180,36.54,0.72,1.53
2025-04-25,801110,14.61,2.41,3.33
2025-04-25,801890,30.94,2.4,1.18
2025-04-25,801790,13.95,1.23,2.37
2025-04-25,801780,6.13,0.54,6.08
2025-04-25,801880,25.34,2.49,1.34
2025-04-25,801760,38.68,2.42,1.63
2025-04-25,801750,77.99,3.67,0.63
2025-04-25,801730,29.11,2.15,2.14
2025-04-25,801710,27.25,1.1,3.7
2025-04-25,801770,29.33,2.44,1.42
2025-04-28,801180,34.45,0.7,1.59
2025-04-28,801170,15.83,1.27,2.58
2025-04-28,801160,17.69,1.54,2.6
2025-04-28,801150,30.9,2.44,1.57
2025-04-28,801110,14.4,2.34,3.33
2025-04-28,801080,51.68,3.37,0.57
2025-04-28,801050,19.32,2.05,1.76
2025-04-28,801040,34.53,0.96,2.32
2025-04-28,801030,23.87,1.74,1.67
2025-04-28,801010,21.94,2.25,1.3
2025-04-28,801120,20.95,4.26,3.59
2025-04-28,801710,27.3,1.08,3.74
2025-04-28,801880,25.09,2.4,1.35
2025-04-28,801790,13.77,1.22,2.38
2025-04-28,801890,30.91,2.37,1.19
2025-04-28,801770,29.05,2.42,1.43
2025-04-28,801760,41.38,2.42,1.63
2025-04-28,801750,77.66,3.65,0.63
2025-04-28,801730,28.57,2.14,2.13
2025-04-28,801780,6.19,0.55,6.02
2025-04-29,801180,38.92,0.71,1.59
2025-04-29,801160,17.83,1.49,2.66
2025-04-29,801150,31.27,2.44,1.57
2025-04-29,801010,21.45,2.25,1.3
2025-04-29,801110,14.52,2.35,3.3
2025-04-29,801080,52.02,3.38,0.56
2025-04-29,801050,19.2,2.04,1.76
2025-04-29,801040,34.53,0.96,2.32
2025-04-29,801030,24.09,1.74,1.65
2025-04-29,801120,21.02,4.23,3.6
2025-04-29,801170,15.74,1.26,2.59
2025-04-29,801710,27.56,1.1,3.83
2025-04-29,801890,31.52,2.38,1.18
2025-04-29,801880,25.23,2.39,1.35
2025-04-29,801790,13.72,1.21,2.39
2025-04-29,801770,29.17,2.45,1.43
2025-04-29,801760,41.8,2.46,1.61
2025-04-29,801750,79.76,3.67,0.62
2025-04-29,801730,28.43,2.13,2.14
2025-04-29,801780,6.17,0.54,6.04
2025-04-30,801180,39.93,0.72,1.6
2025-04-30,801160,18.01,1.47,2.66
2025-04-30,801150,31.67,2.46,1.59
2025-04-30,801120,21.79,4.1,3.64
2025-04-30,801050,19.15,2.03,1.77
2025-04-30,801080,52.66,3.42,0.57
2025-04-30,801040,34.05,0.95,2.35
2025-04-30,801030,24.05,1.73,1.65
2025-04-30,801010,21.39,2.26,1.3
2025-04-30,801110,14.53,2.29,3.3
2025-04-30,801170,15.85,1.23,2.61
2025-04-30,801710,27.34,1.09,3.85
2025-04-30,801890,32.18,2.4,1.16
2025-04-30,801880,26.39,2.4,1.32
2025-04-30,801790,13.73,1.15,2.39
2025-04-30,801770,29.48,2.47,1.4
2025-04-30,801760,42.37,2.49,1.59
2025-04-30,801750,81.54,3.76,0.64
2025-04-30,801730,28.82,2.16,2.12
2025-04-30,801780,6.04,0.53,6.22
2025-05-06,801180,40.02,0.73,1.58
2025-05-06,801170,15.9,1.25,2.52
2025-05-06,801150,32.35,2.48,1.58
2025-05-06,801120,21.97,4.12,3.63
2025-05-06,801050,18.1,2.08,1.72
2025-05-06,801080,51.36,3.51,0.56
2025-05-06,801040,34.3,0.97,2.3
2025-05-06,801030,23.93,1.77,1.61
2025-05-06,801010,16.75,2.28,1.29
2025-05-06,801110,13.98,2.32,3.26
2025-05-06,801160,17.9,1.49,2.63
2025-05-06,801710,26.04,1.1,3.68
2025-05-06,801890,31.69,2.47,1.13
2025-05-06,801880,26.15,2.46,1.29
2025-05-06,801790,13.4,1.17,2.36
2025-05-06,801780,6.03,0.53,6.23
2025-05-06,801760,39.7,2.56,1.54
2025-05-06,801750,81.69,3.9,0.61
2025-05-06,801730,28.48,2.2,1.64
2025-05-06,801770,28.97,2.56,1.35
2025-05-07,801180,40.44,0.74,1.56
2025-05-07,801170,16.01,1.26,2.5
2025-05-07,801160,17.96,1.49,2.63
2025-05-07,801150,32.31,2.48,1.57
2025-05-07,801080,51.17,3.49,0.56
2025-05-07,801120,22.06,4.13,3.61
2025-05-07,801110,14.05,2.33,3.24
2025-05-07,801050,18.18,2.09,1.72
2025-05-07,801040,34.59,0.98,2.28
2025-05-07,801030,24.19,1.79,1.59
2025-05-07,801010,16.87,2.3,1.28
2025-05-07,801710,26.24,1.11,3.65
2025-05-07,801890,31.88,2.49,1.12
2025-05-07,801880,26.17,2.46,1.29
2025-05-07,801780,6.12,0.53,6.14
2025-05-07,801770,29.0,2.56,1.35
2025-05-07,801760,39.54,2.54,1.55
2025-05-07,801750,81.32,3.88,0.61
2025-05-07,801730,28.74,2.22,1.63
2025-05-07,801790,13.5,1.18,2.34
2025-05-08,801180,40.39,0.74,1.56
2025-05-08,801170,15.97,1.26,2.56
2025-05-08,801160,18.03,1.5,2.62
2025-05-08,801150,32.4,2.48,1.57
2025-05-08,801110,14.18,2.35,3.21
2025-05-08,801080,51.41,3.51,0.56
2025-05-08,801050,18.1,2.08,1.72
2025-05-08,801040,34.46,0.98,2.29
2025-05-08,801030,24.15,1.79,1.6
2025-05-08,801010,16.85,2.3,1.28
2025-05-08,801120,22.22,4.16,3.59
2025-05-08,801890,32.21,2.51,1.11
2025-05-08,801710,26.29,1.12,3.64
2025-05-08,801880,26.34,2.47,1.28
2025-05-08,801790,13.58,1.18,2.33
2025-05-08,801770,29.76,2.63,1.31
2025-05-08,801760,39.94,2.57,1.53
2025-05-08,801750,81.94,3.91,0.6
2025-05-08,801730,29.2,2.26,1.6
2025-05-08,801780,6.18,0.54,6.07
2025-05-09,801170,15.95,1.26,2.57
2025-05-09,801160,18.13,1.51,2.6
2025-05-09,801150,32.26,2.48,1.58
2025-05-09,801120,22.28,4.17,3.58
2025-05-09,801050,17.99,2.07,1.75
2025-05-09,801080,50.24,3.44,0.57
2025-05-09,801040,34.17,0.97,2.52
2025-05-09,801030,23.91,1.77,1.61
2025-05-09,801010,16.78,2.29,1.28
2025-05-09,801180,39.73,0.72,1.59
2025-05-09,801110,14.25,2.36,3.19
2025-05-09,801890,31.82,2.48,1.12
2025-05-09,801790,13.57,1.19,2.35
2025-05-09,801780,6.27,0.55,6.08
2025-05-09,801880,26.1,2.45,1.43
2025-05-09,801760,39.23,2.52,1.56
2025-05-09,801750,80.29,3.83,0.62
2025-05-09,801730,29.01,2.24,1.61
2025-05-09,801710,26.28,1.11,3.64
2025-05-09,801770,29.37,2.59,1.32
2025-05-12,801180,40.0,0.73,1.58
2025-05-12,801170,16.09,1.27,2.55
2025-05-12,801160,18.08,1.5,2.6
2025-05-12,801150,32.16,2.47,1.53
2025-05-12,801110,14.46,2.4,3.13
2025-05-12,801080,51.12,3.5,0.56
2025-05-12,801050,18.18,2.09,1.75
2025-05-12,801040,34.28,0.97,2.11
2025-05-12,801030,24.19,1.79,1.59
2025-05-12,801010,16.69,2.27,1.29
2025-05-12,801120,22.4,4.19,3.56
2025-05-12,801710,26.34,1.12,3.64
2025-05-12,801880,26.61,2.5,1.41
2025-05-12,801790,13.85,1.21,2.31
2025-05-12,801890,32.56,2.54,1.1
2025-05-12,801770,29.86,2.64,1.29
2025-05-12,801760,39.55,2.54,1.55
2025-05-12,801750,81.73,3.9,0.61
2025-05-12,801730,29.79,2.3,1.55
2025-05-12,801780,6.28,0.55,6.04
2025-05-13,801180,39.89,0.73,1.58
2025-05-13,801170,16.21,1.28,2.53
2025-05-13,801160,18.14,1.51,2.6
2025-05-13,801150,32.46,2.49,1.52
2025-05-13,801110,14.46,2.4,3.13
2025-05-13,801080,50.79,3.47,0.56
2025-05-13,801050,18.19,2.09,1.75
2025-05-13,801040,34.38,0.97,2.13
2025-05-13,801030,24.34,1.79,1.64
2025-05-13,801120,22.31,4.18,3.57
2025-05-13,801010,16.67,2.27,1.29
2025-05-13,801710,26.33,1.12,3.64
2025-05-13,801880,26.48,2.49,1.45
2025-05-13,801790,13.78,1.2,2.32
2025-05-13,801890,32.34,2.52,1.11
2025-05-13,801770,29.69,2.62,1.3
2025-05-13,801760,39.38,2.53,1.56
2025-05-13,801750,81.08,3.87,0.62
2025-05-13,801730,29.93,2.31,1.55
2025-05-13,801780,6.37,0.56,5.95
2025-05-14,801180,40.1,0.73,1.57
2025-05-14,801170,16.49,1.3,2.49
2025-05-14,801160,18.2,1.51,2.59
2025-05-14,801150,32.49,2.49,1.53
2025-05-14,801010,16.88,2.3,1.27
2025-05-14,801110,14.45,2.4,3.14
2025-05-14,801080,50.91,3.48,0.58
2025-05-14,801050,18.33,2.11,1.73
2025-05-14,801040,34.5,0.97,2.12
2025-05-14,801030,24.49,1.8,1.63
2025-05-14,801120,22.69,4.25,3.52
2025-05-14,801890,32.22,2.51,1.11
2025-05-14,801710,26.37,1.12,3.63
2025-05-14,801880,26.51,2.49,1.51
2025-05-14,801790,14.33,1.25,2.23
2025-05-14,801770,29.91,2.64,1.29
2025-05-14,801760,39.61,2.55,1.55
2025-05-14,801750,81.78,3.9,0.62
2025-05-14,801730,29.88,2.31,1.55
2025-05-14,801780,6.43,0.56,5.91
2025-05-15,801170,16.41,1.29,2.4
2025-05-15,801160,18.22,1.51,2.53
2025-05-15,801150,32.43,2.49,1.53
2025-05-15,801120,22.63,4.24,3.52
2025-05-15,801050,18.09,2.08,1.76
2025-05-15,801080,49.83,3.41,0.59
2025-05-15,801040,34.25,0.97,2.14
2025-05-15,801030,24.29,1.79,1.59
2025-05-15,801010,16.9,2.3,1.28
2025-05-15,801180,39.64,0.72,1.59
2025-05-15,801110,14.27,2.36,3.57
2025-05-15,801890,31.69,2.47,1.13
2025-05-15,801790,14.08,1.23,2.27
2025-05-15,801780,6.42,0.56,5.91
2025-05-15,801880,26.25,2.47,1.54
2025-05-15,801760,38.86,2.5,1.58
2025-05-15,801750,79.36,3.79,0.64
2025-05-15,801730,29.37,2.27,1.58
2025-05-15,801710,26.19,1.11,3.65
2025-05-15,801770,29.19,2.58,1.32
2025-05-16,801180,39.61,0.72,1.59
2025-05-16,801170,16.28,1.28,2.39
2025-05-16,801160,18.14,1.51,2.54
2025-05-16,801150,32.65,2.51,1.52
2025-05-16,801110,14.25,2.36,2.22
2025-05-16,801080,49.88,3.41,0.6
2025-05-16,801050,18.09,2.08,1.81
2025-05-16,801040,34.06,0.96,2.15
2025-05-16,801030,24.42,1.8,1.57
2025-05-16,801010,16.77,2.29,1.28
2025-05-16,801120,22.39,4.19,3.57
2025-05-16,801710,26.21,1.11,3.64
2025-05-16,801880,26.74,2.51,1.51
2025-05-16,801790,13.91,1.21,2.3
2025-05-16,801890,31.94,2.49,1.13
2025-05-16,801770,29.34,2.59,1.32
2025-05-16,801760,38.94,2.51,1.57
2025-05-16,801750,79.3,3.79,0.65
2025-05-16,801730,29.42,2.27,1.57
2025-05-16,801780,6.36,0.56,5.98
2025-05-19,801180,40.31,0.73,1.57
2025-05-19,801170,16.42,1.29,2.34
2025-05-19,801160,18.3,1.52,2.5
2025-05-19,801150,32.59,2.5,1.5
2025-05-19,801110,14.33,2.38,2.21
2025-05-19,801080,49.95,3.42,0.59
2025-05-19,801050,18.05,2.07,1.73
2025-05-19,801040,34.32,0.97,2.14
2025-05-19,801030,24.51,1.81,1.55
2025-05-19,801010,16.91,2.31,1.27
2025-05-19,801120,22.19,4.16,3.6
2025-05-19,801710,26.39,1.12,3.57
2025-05-19,801890,31.93,2.49,1.08
2025-05-19,801880,26.66,2.5,1.31
2025-05-19,801790,13.9,1.21,2.3
2025-05-19,801770,29.29,2.59,1.32
2025-05-19,801760,39.12,2.52,1.57
2025-05-19,801750,79.44,3.79,0.64
2025-05-19,801730,29.46,2.28,1.58
2025-05-19,801780,6.34,0.55,6.0
2025-05-20,801180,40.27,0.73,1.57
2025-05-20,801170,16.45,1.29,2.34
2025-05-20,801160,18.49,1.54,2.48
2025-05-20,801150,33.12,2.54,1.48
2025-05-20,801050,18.14,2.08,1.76
2025-05-20,801110,14.57,2.42,2.17
2025-05-20,801080,50.3,3.44,0.59
2025-05-20,801040,34.28,0.97,2.15
2025-05-20,801030,24.54,1.81,1.56
2025-05-20,801010,17.14,2.34,1.25
2025-05-20,801120,22.34,4.19,3.58
2025-05-20,801710,26.42,1.12,3.57
2025-05-20,801890,32.04,2.5,1.08
2025-05-20,801880,26.97,2.53,1.3
2025-05-20,801790,13.94,1.22,2.29
2025-05-20,801770,29.51,2.61,1.31
2025-05-20,801760,39.89,2.57,1.54
2025-05-20,801750,79.57,3.8,0.76
2025-05-20,801730,29.56,2.29,1.58
2025-05-20,801780,6.35,0.55,5.99
2025-05-21,801180,40.06,0.73,1.58
2025-05-21,801170,16.54,1.3,2.38
2025-05-21,801160,18.54,1.54,2.48
2025-05-21,801150,33.34,2.56,1.54
2025-05-21,801050,18.5,2.13,1.73
2025-05-21,801110,14.53,2.41,2.18
2025-05-21,801080,49.84,3.41,0.58
2025-05-21,801040,34.25,0.97,2.15
2025-05-21,801030,24.53,1.81,1.62
2025-05-21,801010,17.1,2.33,1.27
2025-05-21,801120,22.33,4.18,3.58
2025-05-21,801710,26.46,1.12,3.74
2025-05-21,801890,31.78,2.48,1.09
2025-05-21,801880,27.12,2.55,1.28
2025-05-21,801790,13.91,1.22,2.29
2025-05-21,801770,29.34,2.59,1.32
2025-05-21,801760,39.55,2.54,1.62
2025-05-21,801750,79.08,3.78,0.75
2025-05-21,801730,29.9,2.32,1.54
2025-05-21,801780,6.4,0.56,5.94
2025-05-22,801180,39.5,0.72,1.6
2025-05-22,801170,16.53,1.3,2.26
2025-05-22,801160,18.42,1.53,2.5
2025-05-22,801150,33.1,2.54,1.56
2025-05-22,801050,18.31,2.1,1.78
2025-05-22,801110,14.54,2.41,2.22
2025-05-22,801080,49.55,3.39,0.59
2025-05-22,801040,33.94,0.96,2.16
2025-05-22,801030,24.11,1.78,1.75
2025-05-22,801010,16.94,2.31,1.3
2025-05-22,801120,22.25,4.17,3.6
2025-05-22,801710,26.17,1.11,3.78
2025-05-22,801890,31.45,2.45,1.09
2025-05-22,801880,27.0,2.54,1.29
2025-05-22,801790,13.79,1.21,2.31
2025-05-22,801770,29.12,2.57,1.33
2025-05-22,801760,39.59,2.55,1.56
2025-05-22,801750,78.34,3.74,0.62
2025-05-22,801730,29.51,2.29,1.56
2025-05-22,801780,6.46,0.56,5.88
2025-05-23,801180,39.04,0.71,1.62
2025-05-23,801170,16.26,1.28,2.29
2025-05-23,801160,18.18,1.51,2.52
2025-05-23,801150,33.25,2.55,1.57
2025-05-23,801080,48.8,3.34,0.6
2025-05-23,801110,14.43,2.39,2.24
2025-05-23,801050,18.3,2.1,1.75
2025-05-23,801040,33.77,0.95,2.17
2025-05-23,801030,24.12,1.78,1.68
2025-05-23,801120,22.12,4.14,3.59
2025-05-23,801010,16.72,2.28,1.39
2025-05-23,801710,25.93,1.1,3.3
2025-05-23,801890,31.16,2.43,1.13
2025-05-23,801880,27.12,2.55,1.28
2025-05-23,801790,13.59,1.2,2.34
2025-05-23,801770,28.7,2.53,1.35
2025-05-23,801780,6.4,0.56,5.94
2025-05-23,801730,29.15,2.26,1.57
2025-05-23,801750,76.8,3.67,0.64
2025-05-23,801760,38.89,2.5,1.59
2025-05-26,801180,39.12,0.71,1.65
2025-05-26,801170,16.39,1.29,2.22
2025-05-26,801160,18.29,1.52,2.49
2025-05-26,801120,21.99,4.12,3.62
2025-05-26,801110,14.33,2.38,2.23
2025-05-26,801080,49.21,3.37,0.57
2025-05-26,801050,18.36,2.11,1.72
2025-05-26,801040,33.83,0.95,2.11
2025-05-26,801030,24.17,1.78,1.66
2025-05-26,801010,16.8,2.29,1.52
2025-05-26,801150,32.92,2.52,1.57
2025-05-26,801710,25.98,1.1,3.28
2025-05-26,801890,31.38,2.45,1.13
2025-05-26,801880,26.61,2.5,1.22
2025-05-26,801790,13.61,1.2,2.34
2025-05-26,801770,29.01,2.56,1.34
2025-05-26,801760,39.72,2.56,1.55
2025-05-26,801750,77.85,3.72,0.6
2025-05-26,801730,28.95,2.24,1.56
2025-05-26,801780,6.35,0.55,5.99
2025-05-27,801180,39.37,0.72,1.65
2025-05-27,801170,16.38,1.29,2.22
2025-05-27,801160,18.28,1.52,2.52
2025-05-27,801120,22.03,4.12,3.62
2025-05-27,801050,17.98,2.07,1.77
2025-05-27,801080,48.58,3.32,0.58
2025-05-27,801040,33.66,0.95,2.12
2025-05-27,801030,24.29,1.79,1.66
2025-05-27,801010,16.89,2.3,1.51
2025-05-27,801110,14.29,2.37,2.29
2025-05-27,801150,33.24,2.55,1.57
2025-05-27,801710,25.98,1.1,3.36
2025-05-27,801890,31.09,2.43,1.14
2025-05-27,801880,26.32,2.47,1.25
2025-05-27,801790,13.59,1.2,2.34
2025-05-27,801780,6.38,0.56,5.93
2025-05-27,801760,39.52,2.54,1.6
2025-05-27,801750,77.26,3.69,0.61
2025-05-27,801730,28.79,2.23,1.59
2025-05-27,801770,28.79,2.54,1.35
2025-05-28,801180,39.12,0.71,1.66
2025-05-28,801170,16.49,1.3,2.21
2025-05-28,801160,18.23,1.51,2.53
2025-05-28,801150,33.12,2.54,1.59
2025-05-28,801080,48.4,3.31,0.59
2025-05-28,801120,22.12,4.14,3.59
2025-05-28,801110,14.36,2.38,2.28
2025-05-28,801050,17.98,2.07,1.77
2025-05-28,801040,33.46,0.94,2.21
2025-05-28,801030,24.11,1.78,1.67
2025-05-28,801010,16.76,2.28,1.5
2025-05-28,801710,25.92,1.1,3.51
2025-05-28,801890,31.15,2.43,1.18
2025-05-28,801880,26.12,2.45,1.28
2025-05-28,801780,6.37,0.56,5.94
2025-05-28,801770,28.98,2.56,1.37
2025-05-28,801760,39.46,2.54,1.6
2025-05-28,801750,76.76,3.67,0.62
2025-05-28,801730,28.63,2.22,1.61
2025-05-28,801790,13.54,1.19,2.35
2025-05-29,801180,39.49,0.72,1.64
2025-05-29,801170,16.59,1.3,2.2
2025-05-29,801160,18.25,1.52,2.58
2025-05-29,801150,33.9,2.6,1.54
