date,industry_code,pe_ttm,pb,dividend_yield
2024-04-10,801180,12.3,0.6,2.96
2024-04-10,801110,13.36,2.36,2.69
2024-04-10,801890,27.41,2.11,0.97
2024-04-10,801790,14.77,0.98,2.78
2024-04-10,801780,5.01,0.47,5.24
2024-04-10,801880,24.53,2.09,1.16
2024-04-10,801760,35.17,2.18,1.4
2024-04-10,801750,53.26,2.79,0.58
2024-04-10,801730,17.39,2.26,1.24
2024-04-10,801710,16.87,1.11,2.79
2024-04-10,801770,29.2,2.18,1.15
2024-04-11,801180,12.27,0.6,2.97
2024-04-11,801170,15.07,1.28,2.64
2024-04-11,801160,20.29,1.61,2.1
2024-04-11,801150,25.35,2.39,1.26
2024-04-11,801110,13.38,2.36,2.68
2024-04-11,801080,40.99,2.33,0.57
2024-04-11,801050,20.12,2.37,1.6
2024-04-11,801040,20.01,0.93,1.78
2024-04-11,801030,20.82,1.78,1.73
2024-04-11,801010,48.91,2.5,1.18
2024-04-11,801120,23.59,4.94,2.48
2024-04-11,801710,16.98,1.11,2.77
2024-04-11,801890,27.76,2.14,0.96
2024-04-11,801880,24.74,2.11,1.15
2024-04-11,801790,14.73,0.98,2.79
2024-04-11,801770,29.24,2.18,1.15
2024-04-11,801760,35.83,2.23,1.37
2024-04-11,801750,53.55,2.81,0.58
2024-04-11,801730,17.46,2.28,1.24
2024-04-11,801780,5.0,0.47,5.25
2024-04-12,801180,12.04,0.58,3.04
2024-04-12,801170,15.09,1.28,2.64
2024-04-12,801160,20.09,1.59,2.12
2024-04-12,801150,25.18,2.37,1.27
2024-04-12,801050,20.29,2.39,1.59
2024-04-12,801110,13.45,2.38,2.67
2024-04-12,801080,41.19,2.34,0.57
2024-04-12,801040,19.94,0.93,1.79
2024-04-12,801030,20.7,1.77,1.74
2024-04-12,801010,48.01,2.45,1.2
2024-04-12,801120,23.28,4.87,2.52
2024-04-12,801710,16.68,1.09,2.82
2024-04-12,801890,27.64,2.13,0.96
2024-04-12,801880,24.59,2.1,1.15
2024-04-12,801790,14.4,0.95,2.85
2024-04-12,801770,29.7,2.21,1.13
2024-04-12,801760,35.16,2.18,1.4
2024-04-12,801750,53.3,2.77,0.58
2024-04-12,801730,17.08,2.23,1.26
2024-04-12,801780,4.97,0.47,5.28
2024-04-15,801170,15.23,1.3,2.61
2024-04-15,801160,20.34,1.61,2.1
2024-04-15,801150,25.19,2.38,1.27
2024-04-15,801120,23.83,4.99,2.46
2024-04-15,801050,20.14,2.37,1.56
2024-04-15,801080,40.87,2.33,0.57
2024-04-15,801040,19.92,0.93,1.79
2024-04-15,801030,20.49,1.75,1.76
2024-04-15,801010,47.53,2.43,1.22
2024-04-15,801180,11.87,0.57,3.07
2024-04-15,801110,13.72,2.43,2.61
2024-04-15,801890,27.51,2.12,0.97
2024-04-15,801880,24.51,2.09,1.15
2024-04-15,801790,14.72,0.97,2.79
2024-04-15,801780,5.06,0.48,5.18
2024-04-15,801760,34.51,2.15,1.42
2024-04-15,801750,52.48,2.72,0.59
2024-04-15,801730,17.28,2.25,1.26
2024-04-15,801710,16.68,1.09,2.82
2024-04-15,801770,29.76,2.22,1.13
2024-04-16,801180,11.66,0.56,3.15
2024-04-16,801170,15.16,1.26,2.67
2024-04-16,801160,19.47,1.57,2.15
2024-04-16,801150,24.63,2.32,1.3
2024-04-16,801050,19.15,2.26,1.64
2024-04-16,801110,13.74,2.43,2.61
2024-04-16,801080,39.02,2.23,0.59
2024-04-16,801040,19.44,0.91,1.83
2024-04-16,801030,19.73,1.68,1.84
2024-04-16,801010,46.53,2.38,1.24
2024-04-16,801120,23.55,4.94,2.49
2024-04-16,801710,16.2,1.06,2.9
2024-04-16,801880,23.26,2.01,1.2
2024-04-16,801790,14.49,0.96,2.84
2024-04-16,801890,26.34,2.02,1.02
2024-04-16,801770,28.8,2.14,1.17
2024-04-16,801760,32.89,2.04,1.49
2024-04-16,801750,47.36,2.59,0.62
2024-04-16,801730,16.75,2.16,1.3
2024-04-16,801780,5.06,0.48,5.18
2024-04-17,801180,12.01,0.57,3.06
2024-04-17,801170,15.54,1.3,2.61
2024-04-17,801160,19.85,1.6,2.11
2024-04-17,801150,25.32,2.37,1.27
2024-04-17,801110,13.96,2.47,2.58
2024-04-17,801080,40.91,2.34,0.57
2024-04-17,801050,19.68,2.32,1.59
2024-04-17,801040,20.13,0.94,1.77
2024-04-17,801030,20.41,1.73,1.78
2024-04-17,801010,47.4,2.42,1.22
2024-04-17,801120,23.65,4.96,2.48
2024-04-17,801710,16.79,1.1,2.8
2024-04-17,801890,27.75,2.13,0.96
2024-04-17,801880,24.1,2.09,1.15
2024-04-17,801790,14.79,0.98,2.78
2024-04-17,801770,30.18,2.25,1.12
2024-04-17,801760,34.27,2.14,1.42
2024-04-17,801750,49.77,2.72,0.59
2024-04-17,801730,17.23,2.22,1.26
2024-04-17,801780,5.15,0.49,5.09
2024-04-18,801180,11.97,0.57,3.09
2024-04-18,801170,15.5,1.29,2.61
2024-04-18,801160,19.47,1.58,2.14
2024-04-18,801150,25.12,2.35,1.33
2024-04-18,801050,20.11,2.35,1.57
2024-04-18,801110,14.22,2.51,2.53
2024-04-18,801080,40.81,2.32,0.57
2024-04-18,801040,20.22,0.94,1.76
2024-04-18,801030,20.43,1.73,1.78
2024-04-18,801010,47.77,2.44,1.21
2024-04-18,801120,23.74,4.98,2.47
2024-04-18,801710,16.86,1.1,2.8
2024-04-18,801890,27.46,2.12,0.97
2024-04-18,801880,24.18,2.1,1.14
2024-04-18,801790,14.95,0.99,2.71
2024-04-18,801770,29.96,2.23,1.13
2024-04-18,801760,33.74,2.12,1.44
2024-04-18,801750,48.53,2.7,0.59
2024-04-18,801730,17.22,2.22,1.26
2024-04-18,801780,5.2,0.49,5.04
2024-04-19,801170,15.51,1.3,2.61
2024-04-19,801160,19.41,1.58,2.14
2024-04-19,801150,24.93,2.34,1.33
2024-04-19,801120,23.45,4.91,2.5
2024-04-19,801050,19.99,2.33,1.59
2024-04-19,801080,40.1,2.27,0.58
2024-04-19,801040,20.52,0.95,1.74
2024-04-19,801030,20.63,1.75,1.76
2024-04-19,801010,48.08,2.43,1.21
2024-04-19,801180,11.83,0.56,3.13
2024-04-19,801110,14.19,2.51,2.54
2024-04-19,801890,27.57,2.12,0.97
2024-04-19,801880,24.13,2.1,1.16
2024-04-19,801790,14.85,0.98,2.73
2024-04-19,801780,5.19,0.49,5.05
2024-04-19,801760,32.82,2.07,1.46
2024-04-19,801750,47.23,2.64,0.61
2024-04-19,801730,16.84,2.17,1.29
2024-04-19,801710,17.25,1.1,2.8
2024-04-19,801770,29.54,2.21,1.14
2024-04-22,801180,11.77,0.56,3.15
2024-04-22,801170,15.49,1.29,2.62
2024-04-22,801160,19.43,1.57,2.16
2024-04-22,801150,25.07,2.35,1.32
2024-04-22,801050,19.6,2.27,1.55
2024-04-22,801110,14.1,2.49,2.55
2024-04-22,801080,40.0,2.26,0.58
2024-04-22,801040,20.09,0.94,1.49
2024-04-22,801030,20.53,1.72,1.94
2024-04-22,801010,48.97,2.49,1.18
2024-04-22,801120,23.81,4.99,2.49
2024-04-22,801710,17.35,1.11,2.8
2024-04-22,801880,23.86,2.07,1.18
2024-04-22,801790,14.84,0.99,2.72
2024-04-22,801890,27.13,2.08,0.99
2024-04-22,801770,28.42,2.14,1.16
2024-04-22,801760,31.26,2.04,1.48
2024-04-22,801750,45.84,2.62,0.62
2024-04-22,801730,16.75,2.15,1.3
2024-04-22,801780,5.15,0.49,5.09
2024-04-23,801180,13.07,0.56,3.17
2024-04-23,801170,15.35,1.28,2.64
2024-04-23,801160,19.12,1.54,2.19
2024-04-23,801150,25.31,2.36,1.31
2024-04-23,801110,13.92,2.46,2.58
2024-04-23,801080,40.17,2.26,0.6
2024-04-23,801050,18.75,2.15,1.68
2024-04-23,801040,19.21,0.91,1.53
2024-04-23,801030,20.31,1.7,1.97
2024-04-23,801010,49.71,2.48,1.19
2024-04-23,801120,24.03,5.04,2.47
2024-04-23,801710,17.03,1.09,2.85
2024-04-23,801890,26.75,2.06,0.99
2024-04-23,801880,23.66,2.05,1.19
2024-04-23,801790,14.83,0.98,2.75
2024-04-23,801770,28.2,2.13,1.16
2024-04-23,801760,30.6,2.05,1.46
2024-04-23,801750,44.43,2.62,0.61
2024-04-23,801730,16.54,2.13,1.31
2024-04-23,801780,5.15,0.49,5.09
2024-04-24,801170,15.72,1.29,2.61
2024-04-24,801160,19.42,1.56,2.16
2024-04-24,801150,25.34,2.36,1.31
2024-04-24,801120,24.12,5.04,2.46
2024-04-24,801050,19.04,2.18,1.65
2024-04-24,801080,41.21,2.31,0.58
2024-04-24,801040,19.37,0.92,1.51
2024-04-24,801030,20.31,1.71,1.95
2024-04-24,801010,49.49,2.47,1.19
2024-04-24,801180,13.02,0.56,3.14
2024-04-24,801110,13.92,2.45,2.58
2024-04-24,801890,27.18,2.1,0.98
2024-04-24,801790,14.92,0.99,2.73
2024-04-24,801780,5.13,0.48,5.11
2024-04-24,801880,24.07,2.09,1.17
2024-04-24,801760,30.66,2.09,1.43
2024-04-24,801750,45.57,2.7,0.6
2024-04-24,801730,16.71,2.13,1.31
2024-04-24,801710,17.02,1.09,2.85
2024-04-24,801770,29.29,2.2,1.12
2024-04-25,801180,13.13,0.56,3.12
2024-04-25,801170,15.92,1.31,2.58
2024-04-25,801160,19.2,1.55,2.15
2024-04-25,801150,25.55,2.37,1.31
2024-04-25,801110,13.93,2.46,2.58
2024-04-25,801080,41.07,2.31,0.58
2024-04-25,801050,19.13,2.19,1.64
2024-04-25,801040,19.5,0.92,1.51
2024-04-25,801030,20.54,1.73,1.9
2024-04-25,801010,49.45,2.48,1.19
2024-04-25,801120,24.08,5.03,2.47
2024-04-25,801710,16.78,1.09,2.84
2024-04-25,801880,23.85,2.08,1.17
2024-04-25,801790,14.94,0.99,2.73
2024-04-25,801890,27.07,2.08,0.98
2024-04-25,801770,29.09,2.18,1.12
2024-04-25,801760,30.38,2.08,1.45
2024-04-25,801750,44.97,2.68,0.6
2024-04-25,801730,16.96,2.14,1.3
2024-04-25,801780,5.2,0.49,5.04
2024-04-26,801180,13.66,0.59,3.0
2024-04-26,801170,15.93,1.3,2.58
2024-04-26,801160,19.29,1.55,2.15
2024-04-26,801150,26.06,2.4,1.29
2024-04-26,801110,14.01,2.46,2.56
2024-04-26,801080,42.31,2.38,0.55
2024-04-26,801050,20.34,2.24,1.61
2024-04-26,801040,19.56,0.93,1.5
2024-04-26,801030,20.95,1.74,1.88
2024-04-26,801010,48.4,2.5,1.21
2024-04-26,801120,24.43,5.05,2.47
2024-04-26,801710,17.01,1.1,2.81
2024-04-26,801890,27.55,2.1,0.97
2024-04-26,801880,24.5,2.13,1.14
2024-04-26,801790,15.58,1.03,2.62
2024-04-26,801770,30.16,2.25,1.08
2024-04-26,801760,30.98,2.13,1.41
2024-04-26,801750,46.19,2.78,0.58
2024-04-26,801730,17.79,2.18,1.16
2024-04-26,801780,5.15,0.48,5.11
2024-04-29,801170,15.9,1.28,2.59
2024-04-29,801160,19.31,1.54,2.18
2024-04-29,801150,27.02,2.45,1.25
2024-04-29,801120,24.39,4.77,2.4
2024-04-29,801050,20.41,2.21,1.61
2024-04-29,801080,42.91,2.44,0.53
2024-04-29,801040,19.46,0.94,1.48
2024-04-29,801030,21.85,1.79,1.83
2024-04-29,801010,76.49,2.56,1.2
2024-04-29,801180,15.56,0.62,2.7
2024-04-29,801110,14.22,2.49,2.52
2024-04-29,801890,27.61,2.12,0.94
2024-04-29,801790,15.85,1.04,2.57
2024-04-29,801780,5.2,0.48,5.05
2024-04-29,801880,24.5,2.14,1.12
2024-04-29,801760,31.93,2.2,1.37
2024-04-29,801750,48.12,2.89,0.57
2024-04-29,801730,18.9,2.26,1.13
2024-04-29,801710,17.68,1.14,2.69
2024-04-29,801770,30.86,2.29,1.08
2024-04-30,801180,16.11,0.63,2.75
2024-04-30,801170,15.54,1.26,2.65
2024-04-30,801160,18.19,1.53,2.13
2024-04-30,801150,27.16,2.46,1.25
2024-04-30,801110,14.12,2.45,2.46
2024-04-30,801080,42.05,2.41,0.54
2024-04-30,801050,20.48,2.19,1.63
2024-04-30,801040,19.14,0.92,1.51
2024-04-30,801030,22.07,1.78,1.84
2024-04-30,801010,45.83,2.57,1.2
2024-04-30,801120,24.45,4.68,2.4
2024-04-30,801710,17.46,1.12,2.84
2024-04-30,801890,27.14,2.11,0.96
2024-04-30,801880,24.12,2.09,1.14
2024-04-30,801790,15.57,1.02,2.62
2024-04-30,801770,30.77,2.28,1.09
2024-04-30,801760,29.9,2.17,1.39
2024-04-30,801750,48.4,2.86,0.58
2024-04-30,801730,19.81,2.21,1.61
2024-04-30,801780,5.23,0.48,5.03
2024-05-06,801180,17.83,0.63,2.74
2024-05-06,801170,15.61,1.28,2.61
2024-05-06,801160,17.46,1.55,2.08
2024-05-06,801150,34.06,2.66,1.31
2024-05-06,801050,23.02,2.22,1.62
2024-05-06,801110,14.92,2.58,2.41
2024-05-06,801080,54.18,2.69,0.63
2024-05-06,801040,20.34,0.94,1.49
2024-05-06,801030,24.73,1.87,1.8
2024-05-06,801010,45.76,2.6,1.19
2024-05-06,801120,23.72,4.82,2.34
2024-05-06,801710,18.88,1.15,2.77
2024-05-06,801890,31.51,2.19,1.04
2024-05-06,801880,24.25,2.13,1.12
2024-05-06,801790,16.7,1.03,2.59
2024-05-06,801770,31.11,2.33,1.1
2024-05-06,801760,31.67,2.19,1.38
2024-05-06,801750,58.31,2.98,0.62
2024-05-06,801730,26.45,2.22,1.64
2024-05-06,801780,5.22,0.48,5.03
2024-05-07,801170,15.55,1.28,2.62
2024-05-07,801160,17.32,1.53,2.09
2024-05-07,801150,34.19,2.67,1.31
2024-05-07,801120,23.79,4.83,2.33
2024-05-07,801050,23.15,2.23,1.61
2024-05-07,801080,53.91,2.67,0.63
2024-05-07,801040,20.24,0.93,1.5
2024-05-07,801030,25.12,1.9,1.77
2024-05-07,801010,46.06,2.61,1.18
2024-05-07,801180,18.03,0.64,2.68
2024-05-07,801110,14.78,2.55,2.44
2024-05-07,801890,31.65,2.2,1.04
2024-05-07,801880,24.23,2.13,1.13
2024-05-07,801790,16.68,1.03,2.59
2024-05-07,801780,5.21,0.48,5.03
2024-05-07,801760,31.72,2.2,1.38
2024-05-07,801750,58.05,2.96,0.62
2024-05-07,801730,26.5,2.23,1.64
2024-05-07,801710,19.06,1.16,2.74
2024-05-07,801770,30.83,2.31,1.11
2024-05-08,801180,17.5,0.62,2.76
2024-05-08,801170,15.49,1.27,2.63
2024-05-08,801160,17.28,1.53,2.1
2024-05-08,801150,34.04,2.65,1.32
2024-05-08,801050,22.99,2.21,1.62
2024-05-08,801110,14.68,2.53,2.46
2024-05-08,801080,53.04,2.63,0.64
2024-05-08,801040,19.99,0.92,1.28
2024-05-08,801030,24.86,1.88,1.78
2024-05-08,801010,47.07,2.67,1.15
2024-05-08,801120,23.62,4.8,2.35
2024-05-08,801710,18.75,1.14,2.78
2024-05-08,801890,31.19,2.16,1.04
2024-05-08,801880,23.87,2.1,1.14
2024-05-08,801790,16.43,1.01,2.63
2024-05-08,801770,30.41,2.27,1.14
2024-05-08,801760,30.7,2.13,1.42
2024-05-08,801750,56.41,2.88,0.64
2024-05-08,801730,26.04,2.19,1.67
2024-05-08,801780,5.22,0.48,5.03
2024-05-09,801180,17.79,0.63,2.72
2024-05-09,801170,15.84,1.3,2.57
2024-05-09,801160,17.37,1.54,2.07
2024-05-09,801150,34.37,2.68,1.29
2024-05-09,801050,23.56,2.27,1.58
2024-05-09,801110,14.86,2.57,2.42
2024-05-09,801080,53.83,2.67,0.63
2024-05-09,801040,20.29,0.94,1.29
2024-05-09,801030,25.01,1.89,1.77
2024-05-09,801010,47.51,2.7,1.12
2024-05-09,801120,23.62,4.8,2.35
2024-05-09,801710,19.06,1.16,2.74
2024-05-09,801880,24.19,2.12,1.12
2024-05-09,801790,16.57,1.02,2.61
2024-05-09,801890,31.85,2.21,1.02
2024-05-09,801770,30.45,2.28,1.15
2024-05-09,801760,31.06,2.15,1.41
2024-05-09,801750,56.91,2.9,0.63
2024-05-09,801730,26.81,2.25,1.62
2024-05-09,801780,5.23,0.48,5.03
2024-05-10,801180,18.43,0.65,2.59
2024-05-10,801170,15.83,1.3,2.58
2024-05-10,801160,17.6,1.56,2.05
2024-05-10,801150,33.98,2.65,1.35
2024-05-10,801010,47.82,2.71,1.12
2024-05-10,801110,14.93,2.58,2.41
2024-05-10,801080,53.07,2.62,0.64
2024-05-10,801050,23.74,2.29,1.6
2024-05-10,801040,20.24,0.93,1.65
2024-05-10,801030,24.79,1.88,1.73
2024-05-10,801120,23.45,4.76,2.36
2024-05-10,801710,19.3,1.17,2.71
2024-05-10,801890,31.52,2.19,1.03
2024-05-10,801880,23.99,2.11,1.13
2024-05-10,801780,5.29,0.48,4.99
2024-05-10,801770,30.24,2.26,1.16
2024-05-10,801760,30.77,2.13,1.42
2024-05-10,801750,56.05,2.86,0.63
2024-05-10,801730,26.53,2.23,1.64
2024-05-10,801790,16.73,1.03,2.58
2024-05-13,801180,18.2,0.65,2.49
2024-05-13,801170,15.99,1.31,2.5
2024-05-13,801160,17.85,1.58,2.02
2024-05-13,801150,33.75,2.63,1.35
2024-05-13,801110,15.13,2.61,2.38
2024-05-13,801080,52.6,2.6,0.64
2024-05-13,801050,23.43,2.26,1.62
2024-05-13,801040,20.19,0.93,1.66
2024-05-13,801030,24.49,1.86,1.72
2024-05-13,801010,48.12,2.73,1.11
2024-05-13,801120,23.05,4.68,2.4
2024-05-13,801710,19.17,1.17,2.71
2024-05-13,801890,31.22,2.16,1.03
2024-05-13,801880,23.8,2.09,1.13
2024-05-13,801790,16.73,1.03,2.58
2024-05-13,801770,30.1,2.25,1.17
2024-05-13,801760,30.23,2.09,1.37
2024-05-13,801750,55.12,2.81,0.63
2024-05-13,801730,26.39,2.22,1.64
2024-05-13,801780,5.32,0.48,4.96
2024-05-14,801180,18.28,0.65,2.48
2024-05-14,801170,16.04,1.32,2.61
2024-05-14,801160,17.81,1.58,2.09
2024-05-14,801150,34.0,2.65,1.34
2024-05-14,801050,23.6,2.27,1.61
2024-05-14,801110,14.89,2.57,2.42
2024-05-14,801080,52.69,2.6,0.64
2024-05-14,801040,20.08,0.93,1.67
2024-05-14,801030,24.39,1.85,1.79
2024-05-14,801010,48.33,2.74,1.1
2024-05-14,801120,23.1,4.69,2.4
2024-05-14,801710,19.08,1.16,2.73
2024-05-14,801890,31.16,2.16,1.03
2024-05-14,801880,24.05,2.11,1.12
2024-05-14,801790,16.77,1.04,2.58
2024-05-14,801770,30.04,2.25,1.17
2024-05-14,801760,30.93,2.14,1.34
2024-05-14,801750,55.58,2.84,0.62
2024-05-14,801730,26.26,2.21,1.66
2024-05-14,801780,5.29,0.48,4.99
2024-05-15,801170,15.96,1.31,2.69
2024-05-15,801160,17.48,1.55,2.13
2024-05-15,801150,33.47,2.61,1.35
2024-05-15,801120,22.99,4.67,2.41
2024-05-15,801050,23.36,2.25,1.61
2024-05-15,801080,52.16,2.58,0.65
2024-05-15,801040,19.98,0.92,1.64
2024-05-15,801030,24.32,1.84,1.8
2024-05-15,801010,47.62,2.7,1.13
2024-05-15,801180,18.6,0.67,2.44
2024-05-15,801110,14.82,2.56,3.9
2024-05-15,801890,30.91,2.14,1.07
2024-05-15,801880,23.7,2.08,1.14
2024-05-15,801790,16.41,1.01,2.63
2024-05-15,801780,5.29,0.48,4.99
2024-05-15,801760,30.65,2.12,1.35
2024-05-15,801750,54.83,2.8,0.61
2024-05-15,801730,25.98,2.18,1.67
2024-05-15,801710,19.33,1.18,2.7
2024-05-15,801770,29.86,2.23,1.16
2024-05-16,801180,19.29,0.69,2.35
2024-05-16,801170,15.81,1.3,2.74
2024-05-16,801160,17.33,1.53,2.15
2024-05-16,801150,33.3,2.6,1.37
2024-05-16,801050,23.16,2.23,1.7
2024-05-16,801110,14.68,2.53,3.93
2024-05-16,801080,52.51,2.59,0.64
2024-05-16,801040,20.12,0.93,1.59
2024-05-16,801030,24.27,1.84,1.83
2024-05-16,801010,47.84,2.71,1.14
2024-05-16,801120,23.11,4.69,2.4
2024-05-16,801710,19.83,1.21,2.63
2024-05-16,801880,23.56,2.07,1.26
2024-05-16,801790,16.54,1.02,2.61
2024-05-16,801890,30.88,2.14,1.07
2024-05-16,801770,30.11,2.25,1.0
2024-05-16,801760,30.64,2.12,1.35
2024-05-16,801750,55.23,2.82,0.61
2024-05-16,801730,25.9,2.18,1.64
2024-05-16,801780,5.38,0.49,4.9
2024-05-17,801180,20.71,0.74,2.15
2024-05-17,801170,16.02,1.32,2.7
2024-05-17,801160,17.44,1.54,2.15
2024-05-17,801150,33.28,2.6,1.37
2024-05-17,801110,14.57,2.52,3.96
2024-05-17,801080,53.27,2.63,0.63
2024-05-17,801050,23.52,2.27,1.67
2024-05-17,801040,20.32,0.94,1.55
2024-05-17,801030,24.64,1.87,1.8
2024-05-17,801010,48.43,2.75,1.11
2024-05-17,801120,23.36,4.75,2.37
2024-05-17,801710,20.27,1.23,2.61
2024-05-17,801890,31.15,2.16,1.11
2024-05-17,801880,23.64,2.07,1.39
2024-05-17,801790,16.94,1.05,2.55
2024-05-17,801770,30.4,2.27,0.99
2024-05-17,801760,30.61,2.12,1.35
2024-05-17,801750,56.08,2.86,0.6
2024-05-17,801730,26.09,2.19,1.63
2024-05-17,801780,5.44,0.5,4.85
2024-05-20,801170,16.18,1.33,2.66
2024-05-20,801160,17.67,1.56,2.11
2024-05-20,801150,33.31,2.6,1.3
2024-05-20,801120,23.44,4.76,2.36
2024-05-20,801050,24.39,2.35,1.35
2024-05-20,801080,53.41,2.64,0.64
2024-05-20,801040,20.39,0.94,1.54
2024-05-20,801030,24.78,1.88,1.67
2024-05-20,801010,49.58,2.81,1.09
2024-05-20,801180,20.41,0.73,2.17
2024-05-20,801110,14.35,2.48,4.01
2024-05-20,801890,31.11,2.15,1.1
2024-05-20,801790,16.99,1.05,2.55
2024-05-20,801780,5.42,0.49,4.76
2024-05-20,801880,23.68,2.08,1.15
2024-05-20,801760,30.68,2.12,1.35
2024-05-20,801750,56.53,2.88,0.44
2024-05-20,801730,26.12,2.19,1.62
2024-05-20,801710,20.2,1.23,2.57
2024-05-20,801770,30.7,2.3,0.97
2024-05-21,801180,20.42,0.73,2.17
2024-05-21,801170,16.16,1.33,2.79
2024-05-21,801160,17.6,1.56,2.12
2024-05-21,801150,33.02,2.57,1.31
2024-05-21,801110,14.33,2.47,4.02
2024-05-21,801080,53.25,2.63,0.65
2024-05-21,801050,23.63,2.28,1.4
2024-05-21,801040,20.21,0.93,1.57
2024-05-21,801030,24.4,1.85,1.72
2024-05-21,801010,49.56,2.81,1.09
2024-05-21,801120,23.42,4.76,2.37
2024-05-21,801710,20.06,1.22,2.58
2024-05-21,801880,23.53,2.06,1.15
2024-05-21,801790,16.92,1.04,2.56
2024-05-21,801890,30.82,2.14,1.13
2024-05-21,801770,30.59,2.3,0.97
2024-05-21,801760,30.63,2.12,1.43
2024-05-21,801750,55.86,2.85,0.65
2024-05-21,801730,25.81,2.17,1.66
2024-05-21,801780,5.46,0.5,4.73
2024-05-22,801180,20.7,0.74,2.14
2024-05-22,801170,16.13,1.32,2.77
2024-05-22,801160,17.59,1.56,2.13
2024-05-22,801150,32.84,2.56,1.31
2024-05-22,801010,49.31,2.79,1.1
2024-05-22,801110,14.17,2.45,4.06
2024-05-22,801080,53.61,2.65,0.65
2024-05-22,801050,23.46,2.26,1.44
2024-05-22,801040,20.25,0.93,1.56
2024-05-22,801030,24.38,1.84,1.8
2024-05-22,801120,23.24,4.72,2.41
2024-05-22,801710,20.07,1.22,3.05
2024-05-22,801890,30.82,2.14,1.13
2024-05-22,801880,23.41,2.05,1.16
2024-05-22,801790,16.94,1.05,2.56
2024-05-22,801770,30.4,2.29,0.97
2024-05-22,801760,30.7,2.12,1.43
2024-05-22,801750,56.23,2.86,0.68
2024-05-22,801730,26.54,2.23,1.64
2024-05-22,801780,5.48,0.5,4.71
2024-05-23,801180,20.33,0.73,2.18
2024-05-23,801170,15.95,1.31,2.85
2024-05-23,801160,17.38,1.54,2.17
2024-05-23,801150,32.33,2.52,1.36
2024-05-23,801080,52.76,2.61,0.66
2024-05-23,801110,14.13,2.44,4.07
2024-05-23,801050,22.66,2.18,1.52
2024-05-23,801040,19.76,0.91,1.6
2024-05-23,801030,23.82,1.8,1.85
2024-05-23,801120,22.99,4.67,2.43
2024-05-23,801010,48.47,2.75,1.1
2024-05-23,801710,19.62,1.19,3.08
2024-05-23,801890,30.37,2.1,1.15
2024-05-23,801880,23.02,2.02,1.19
2024-05-23,801790,16.64,1.03,2.59
2024-05-23,801770,30.01,2.26,0.98
2024-05-23,801760,29.84,2.07,1.47
2024-05-23,801750,54.91,2.8,0.73
2024-05-23,801730,26.04,2.19,1.68
2024-05-23,801780,5.45,0.5,4.74
2024-05-24,801180,19.62,0.7,2.26
2024-05-24,801170,15.87,1.3,2.87
2024-05-24,801160,17.72,1.57,2.13
2024-05-24,801150,32.04,2.5,1.38
2024-05-24,801080,51.43,2.54,0.72
2024-05-24,801120,22.72,4.62,2.45
2024-05-24,801110,14.11,2.44,4.1
2024-05-24,801050,22.64,2.18,1.5
2024-05-24,801040,19.67,0.91,1.67
2024-05-24,801030,23.7,1.79,1.86
2024-05-24,801010,48.72,2.76,1.14
2024-05-24,801710,19.4,1.18,3.11
2024-05-24,801890,30.12,2.09,1.16
2024-05-24,801880,22.68,1.99,1.32
2024-05-24,801780,5.4,0.49,4.78
2024-05-24,801770,29.56,2.22,1.0
2024-05-24,801760,29.43,2.04,1.55
2024-05-24,801750,53.77,2.74,0.75
2024-05-24,801730,25.79,2.17,1.7
2024-05-24,801790,16.39,1.01,2.62
2024-05-27,801180,19.6,0.7,2.25
2024-05-27,801170,16.12,1.32,2.8
2024-05-27,801160,17.95,1.59,2.08
2024-05-27,801150,32.23,2.51,1.35
2024-05-27,801110,14.31,2.47,3.98
2024-05-27,801080,52.55,2.6,0.68
2024-05-27,801050,23.02,2.21,1.46
2024-05-27,801040,19.8,0.91,1.65
2024-05-27,801030,23.93,1.81,1.64
2024-05-27,801120,22.73,4.62,2.45
2024-05-27,801010,48.83,2.77,1.08
2024-05-27,801710,19.28,1.17,2.74
2024-05-27,801890,30.41,2.11,1.13
2024-05-27,801880,22.87,2.0,1.3
2024-05-27,801790,16.53,1.02,2.61
2024-05-27,801770,30.0,2.26,0.98
2024-05-27,801760,29.56,2.05,1.56
2024-05-27,801750,54.1,2.75,0.72
2024-05-27,801730,25.92,2.18,1.69
2024-05-27,801780,5.47,0.5,4.72
2024-05-28,801180,19.11,0.68,2.31
2024-05-28,801170,16.01,1.31,2.83
2024-05-28,801150,31.92,2.49,1.42
2024-05-28,801080,52.12,2.57,0.7
2024-05-28,801110,14.14,2.44,4.1
2024-05-28,801050,23.02,2.21,1.46
2024-05-28,801040,19.7,0.91,1.66
2024-05-28,801030,23.64,1.79,1.69
2024-05-28,801010,48.1,2.73,1.1
2024-05-28,801120,22.54,4.58,2.48
2024-05-28,801160,18.19,1.61,2.07
2024-05-28,801710,18.97,1.15,2.78
2024-05-28,801890,30.0,2.08,1.15
2024-05-28,801880,22.6,1.98,1.33
2024-05-28,801790,16.36,1.01,2.64
2024-05-28,801770,29.39,2.2,1.01
2024-05-28,801760,28.85,2.0,1.61
2024-05-28,801750,53.31,2.71,0.75
2024-05-28,801730,25.77,2.17,1.71
2024-05-28,801780,5.45,0.5,4.74
2024-05-29,801180,19.15,0.68,2.3
2024-05-29,801170,15.98,1.31,2.87
2024-05-29,801160,18.18,1.61,2.08
2024-05-29,801150,31.81,2.48,1.42
