date,industry_code,pe_ttm,pb,dividend_yield
2021-04-09,801120,48.95,9.8,0.98
2021-04-09,801010,16.58,3.51,1.16
2021-04-09,801890,29.52,2.8,0.79
2021-04-09,801880,29.06,2.2,1.29
2021-04-09,801790,15.07,1.68,1.83
2021-04-09,801770,33.68,2.17,0.54
2021-04-09,801780,7.61,0.74,3.69
2021-04-09,801750,62.48,3.89,0.38
2021-04-09,801730,42.61,3.93,0.45
2021-04-09,801710,15.21,2.25,1.81
2021-04-09,801760,35.65,2.52,0.83
2021-04-12,801120,48.56,9.72,0.99
2021-04-12,801160,20.89,1.6,1.78
2021-04-12,801110,24.84,3.63,2.15
2021-04-12,801170,26.33,1.53,1.48
2021-04-12,801050,45.72,2.81,0.52
2021-04-12,801040,17.68,1.27,1.86
2021-04-12,801030,30.68,2.65,1.07
2021-04-12,801010,16.43,3.47,1.17
2021-04-12,801080,44.08,4.15,0.49
2021-04-12,801180,8.34,1.08,3.55
2021-04-12,801150,41.65,4.66,0.6
2021-04-12,801880,28.48,2.16,1.31
2021-04-12,801790,14.86,1.65,1.85
2021-04-12,801780,7.58,0.74,3.7
2021-04-12,801770,33.23,2.14,0.54
2021-04-12,801760,35.12,2.48,0.85
2021-04-12,801750,60.38,3.77,0.39
2021-04-12,801730,41.67,3.84,0.46
2021-04-12,801890,28.68,2.73,0.81
2021-04-12,801710,14.86,2.21,1.85
2021-04-13,801160,20.45,1.57,1.82
2021-04-13,801120,48.95,9.8,0.98
2021-04-13,801050,45.32,2.79,0.52
2021-04-13,801080,43.18,4.18,0.48
2021-04-13,801170,25.98,1.51,1.5
2021-04-13,801040,17.15,1.24,1.91
2021-04-13,801030,30.4,2.63,1.07
2021-04-13,801010,16.57,3.5,1.15
2021-04-13,801110,24.58,3.59,2.17
2021-04-13,801180,8.29,1.07,3.58
2021-04-13,801150,41.66,4.68,0.6
2021-04-13,801890,28.52,2.71,0.81
2021-04-13,801880,28.54,2.17,1.31
2021-04-13,801790,14.78,1.65,1.86
2021-04-13,801780,7.55,0.74,3.71
2021-04-13,801770,33.05,2.13,0.54
2021-04-13,801760,34.93,2.46,0.85
2021-04-13,801730,41.79,3.81,0.46
2021-04-13,801710,14.8,2.2,1.85
2021-04-13,801750,59.9,3.79,0.39
2021-04-14,801170,26.1,1.52,1.49
2021-04-14,801160,20.4,1.57,1.83
2021-04-14,801150,41.88,4.71,0.6
2021-04-14,801080,43.79,4.24,0.48
2021-04-14,801110,24.96,3.65,2.14
2021-04-14,801050,46.46,2.86,0.51
2021-04-14,801040,17.5,1.26,1.87
2021-04-14,801030,30.86,2.67,1.06
2021-04-14,801180,8.35,1.08,3.55
2021-04-14,801120,49.52,9.9,0.97
2021-04-14,801010,16.41,3.46,1.17
2021-04-14,801890,28.9,2.75,0.8
2021-04-14,801880,29.09,2.21,1.28
2021-04-14,801790,14.93,1.66,1.84
2021-04-14,801780,7.46,0.73,3.76
2021-04-14,801770,33.32,2.15,0.54
2021-04-14,801750,60.62,3.83,0.38
2021-04-14,801730,42.97,3.92,0.45
2021-04-14,801710,14.99,2.23,1.83
2021-04-14,801760,35.53,2.51,0.84
2021-04-15,801160,20.0,1.53,1.88
2021-04-15,801150,41.73,4.69,0.6
2021-04-15,801120,48.88,9.77,0.97
2021-04-15,801050,47.62,2.9,0.5
2021-04-15,801080,43.21,4.22,0.48
2021-04-15,801040,17.28,1.25,1.89
2021-04-15,801030,30.7,2.68,1.05
2021-04-15,801170,25.98,1.51,1.5
2021-04-15,801110,25.01,3.65,2.13
2021-04-15,801010,16.37,3.45,1.17
2021-04-15,801180,8.3,1.08,3.56
2021-04-15,801890,28.81,2.75,0.8
2021-04-15,801880,28.77,2.2,1.29
2021-04-15,801790,14.76,1.64,1.87
2021-04-15,801770,32.82,2.14,0.54
2021-04-15,801760,35.09,2.48,0.85
2021-04-15,801780,7.4,0.72,3.79
2021-04-15,801730,42.39,3.91,0.45
2021-04-15,801710,14.87,2.21,1.84
2021-04-15,801750,60.35,3.81,0.38
2021-04-16,801160,20.21,1.55,1.87
2021-04-16,801150,41.69,4.68,0.6
2021-04-16,801120,49.62,9.91,0.96
2021-04-16,801170,26.34,1.53,1.48
2021-04-16,801080,43.05,4.23,0.48
2021-04-16,801050,47.4,2.85,0.5
2021-04-16,801040,17.39,1.26,1.88
2021-04-16,801030,30.52,2.67,1.05
2021-04-16,801010,16.3,3.43,1.18
2021-04-16,801110,25.05,3.66,2.13
2021-04-16,801180,8.43,1.1,3.5
2021-04-16,801780,7.42,0.72,3.78
2021-04-16,801880,29.34,2.24,1.26
2021-04-16,801790,14.85,1.65,1.86
2021-04-16,801890,29.05,2.77,0.79
2021-04-16,801770,33.35,2.17,0.53
2021-04-16,801760,35.56,2.53,0.83
2021-04-16,801730,42.29,3.9,0.45
2021-04-16,801710,14.87,2.19,1.82
2021-04-16,801750,60.64,3.86,0.39
2021-04-19,801160,20.29,1.55,1.86
2021-04-19,801150,42.57,4.78,0.59
2021-04-19,801120,50.32,10.05,0.94
2021-04-19,801050,49.18,2.95,0.49
2021-04-19,801080,44.43,4.36,0.46
2021-04-19,801040,17.31,1.25,1.88
2021-04-19,801030,31.24,2.73,1.03
2021-04-19,801010,16.75,3.52,1.14
2021-04-19,801170,26.57,1.55,1.47
2021-04-19,801110,25.43,3.72,2.1
2021-04-19,801180,8.35,1.09,3.5
2021-04-19,801880,30.88,2.36,1.2
2021-04-19,801790,15.11,1.68,1.82
2021-04-19,801780,7.54,0.73,3.72
2021-04-19,801770,34.48,2.2,0.52
2021-04-19,801760,35.84,2.57,0.82
2021-04-19,801890,29.64,2.82,0.77
2021-04-19,801730,44.31,4.07,0.43
2021-04-19,801710,15.03,2.22,1.8
2021-04-19,801750,61.83,3.95,0.38
2021-04-20,801150,42.48,4.78,0.61
2021-04-20,801120,50.6,10.12,0.93
2021-04-20,801110,25.26,3.69,2.11
2021-04-20,801040,17.4,1.26,1.87
2021-04-20,801050,48.82,2.93,0.49
2021-04-20,801030,31.49,2.73,1.02
2021-04-20,801010,17.25,3.56,1.13
2021-04-20,801160,19.87,1.56,1.85
2021-04-20,801080,44.01,4.31,0.46
2021-04-20,801170,26.08,1.54,1.52
2021-04-20,801180,8.27,1.07,3.53
2021-04-20,801890,29.17,2.81,0.78
2021-04-20,801880,30.52,2.32,1.21
2021-04-20,801790,14.99,1.67,1.84
2021-04-20,801780,7.56,0.74,3.71
2021-04-20,801770,34.13,2.18,0.53
2021-04-20,801760,36.19,2.58,0.82
2021-04-20,801750,60.81,3.9,0.38
2021-04-20,801730,46.65,4.05,0.43
2021-04-20,801710,14.99,2.2,1.81
2021-04-21,801160,19.62,1.54,1.88
2021-04-21,801150,43.2,4.87,0.6
2021-04-21,801120,50.88,10.18,0.92
2021-04-21,801050,48.36,2.9,0.5
2021-04-21,801080,43.73,4.31,0.47
2021-04-21,801040,16.96,1.22,1.92
2021-04-21,801030,31.48,2.72,1.02
2021-04-21,801010,17.05,3.54,1.13
2021-04-21,801170,25.98,1.53,1.53
2021-04-21,801110,25.1,3.66,2.12
2021-04-21,801890,29.12,2.8,0.78
2021-04-21,801880,30.0,2.28,1.23
2021-04-21,801790,14.94,1.66,1.84
2021-04-21,801780,7.69,0.75,3.65
2021-04-21,801180,8.29,1.07,3.52
2021-04-21,801760,35.97,2.57,0.83
2021-04-21,801770,33.69,2.15,0.54
2021-04-21,801730,45.94,3.96,0.44
2021-04-21,801710,15.01,2.21,1.8
2021-04-21,801750,60.21,3.88,0.39
2021-04-22,801160,19.51,1.53,1.89
2021-04-22,801150,43.22,4.87,0.6
2021-04-22,801120,50.77,10.13,0.92
2021-04-22,801170,25.89,1.53,1.53
2021-04-22,801080,44.38,4.36,0.46
2021-04-22,801050,48.27,2.91,0.49
2021-04-22,801040,17.31,1.25,1.88
2021-04-22,801030,31.61,2.71,1.02
2021-04-22,801010,19.93,3.53,1.15
2021-04-22,801110,25.08,3.66,2.12
2021-04-22,801180,8.31,1.08,3.51
2021-04-22,801890,29.13,2.8,0.78
2021-04-22,801880,29.75,2.28,1.24
2021-04-22,801790,14.88,1.65,2.44
2021-04-22,801780,7.62,0.74,3.68
2021-04-22,801770,34.1,2.17,0.53
2021-04-22,801760,36.04,2.59,0.82
2021-04-22,801730,46.01,3.98,0.44
2021-04-22,801710,15.07,2.22,1.79
2021-04-22,801750,59.56,3.87,0.39
2021-04-23,801150,43.77,4.92,0.59
2021-04-23,801120,51.62,10.29,0.92
2021-04-23,801110,25.57,3.74,2.08
2021-04-23,801040,17.88,1.27,1.82
2021-04-23,801050,48.27,2.92,0.48
2021-04-23,801030,31.74,2.72,1.01
2021-04-23,801010,19.91,3.53,1.15
2021-04-23,801160,19.33,1.52,1.9
2021-04-23,801080,44.43,4.33,0.46
2021-04-23,801170,25.85,1.53,1.53
2021-04-23,801180,8.18,1.06,3.57
2021-04-23,801890,29.21,2.8,0.78
2021-04-23,801880,29.6,2.27,1.25
2021-04-23,801790,14.87,1.65,2.44
2021-04-23,801780,7.66,0.75,3.66
2021-04-23,801760,34.05,2.55,0.83
2021-04-23,801750,58.79,3.82,0.4
2021-04-23,801770,33.53,2.13,0.54
2021-04-23,801730,46.6,4.02,0.43
2021-04-23,801710,15.04,2.22,1.79
2021-04-26,801160,19.1,1.5,1.93
2021-04-26,801150,43.77,4.89,0.58
2021-04-26,801120,50.81,10.06,0.93
2021-04-26,801170,25.75,1.52,1.51
2021-04-26,801080,44.39,4.31,0.46
2021-04-26,801050,48.37,2.93,0.48
2021-04-26,801040,17.49,1.25,1.85
2021-04-26,801030,31.4,2.71,1.11
2021-04-26,801010,19.54,3.46,1.16
2021-04-26,801110,24.89,3.64,2.13
2021-04-26,801180,8.1,1.05,3.6
2021-04-26,801890,28.71,2.76,0.79
2021-04-26,801880,29.42,2.25,1.25
2021-04-26,801790,14.57,1.61,2.49
2021-04-26,801780,7.56,0.73,3.7
2021-04-26,801760,33.5,2.55,0.83
2021-04-26,801770,33.33,2.12,0.54
2021-04-26,801730,45.45,3.92,0.44
2021-04-26,801710,14.98,2.21,1.79
2021-04-26,801750,57.68,3.78,0.4
2021-04-27,801120,51.2,10.13,0.92
2021-04-27,801160,18.81,1.47,1.96
2021-04-27,801110,24.81,3.64,2.14
2021-04-27,801170,25.47,1.51,1.52
2021-04-27,801050,48.17,2.92,0.48
2021-04-27,801040,16.94,1.22,1.86
2021-04-27,801030,30.4,2.67,1.12
2021-04-27,801010,19.53,3.43,1.17
2021-04-27,801080,44.17,4.26,0.46
2021-04-27,801180,8.04,1.04,3.59
2021-04-27,801150,44.47,4.97,0.57
2021-04-27,801790,14.49,1.61,2.49
2021-04-27,801780,7.55,0.73,3.7
2021-04-27,801770,33.44,2.1,0.54
2021-04-27,801760,33.72,2.53,0.84
2021-04-27,801750,56.8,3.76,0.4
2021-04-27,801880,29.03,2.21,1.27
2021-04-27,801730,45.67,3.91,0.45
2021-04-27,801890,28.33,2.73,0.79
2021-04-27,801710,14.86,2.19,1.8
2021-04-28,801160,19.03,1.48,1.94
2021-04-28,801150,44.79,5.03,0.56
2021-04-28,801120,50.78,9.71,0.92
2021-04-28,801050,48.58,2.89,0.48
2021-04-28,801080,44.15,4.23,0.46
2021-04-28,801040,17.11,1.23,1.85
2021-04-28,801030,30.58,2.68,1.11
2021-04-28,801170,25.48,1.51,1.5
2021-04-28,801110,25.07,3.65,2.11
2021-04-28,801180,8.08,1.05,3.59
2021-04-28,801010,19.83,3.45,1.15
2021-04-28,801890,28.57,2.74,0.79
2021-04-28,801880,29.25,2.22,1.26
2021-04-28,801790,14.51,1.6,2.49
2021-04-28,801780,7.53,0.73,3.71
2021-04-28,801770,34.09,2.1,0.55
2021-04-28,801760,32.98,2.56,0.83
2021-04-28,801730,45.89,4.0,0.44
2021-04-28,801710,14.86,2.17,1.85
2021-04-28,801750,56.67,3.74,0.4
2021-04-29,801170,21.81,1.51,1.5
2021-04-29,801160,18.8,1.47,1.95
2021-04-29,801150,44.5,4.96,0.56
2021-04-29,801080,44.81,4.26,0.46
2021-04-29,801110,23.0,3.72,2.08
2021-04-29,801050,49.53,2.92,0.47
2021-04-29,801040,16.85,1.21,1.86
2021-04-29,801030,30.32,2.64,1.11
2021-04-29,801180,8.12,1.05,3.56
2021-04-29,801120,51.23,9.52,0.91
2021-04-29,801010,20.41,3.49,1.14
2021-04-29,801890,28.46,2.73,0.79
2021-04-29,801880,29.03,2.17,1.26
2021-04-29,801790,14.79,1.62,2.44
2021-04-29,801770,34.19,2.06,0.55
2021-04-29,801780,7.67,0.74,3.64
2021-04-29,801750,56.4,3.77,0.41
2021-04-29,801730,44.64,3.98,0.46
2021-04-29,801710,14.93,2.17,1.84
2021-04-29,801760,32.79,2.63,0.83
2021-04-30,801160,18.38,1.43,1.97
2021-04-30,801150,45.14,5.01,0.55
2021-04-30,801120,50.52,9.39,0.93
2021-04-30,801170,22.0,1.53,1.51
2021-04-30,801080,44.73,4.2,0.47
2021-04-30,801050,40.91,2.93,0.5
2021-04-30,801040,16.36,1.18,1.88
2021-04-30,801030,30.2,2.63,1.17
2021-04-30,801110,21.86,3.58,2.12
2021-04-30,801180,8.27,1.04,3.61
2021-04-30,801010,20.43,3.35,1.15
2021-04-30,801890,27.95,2.65,0.79
2021-04-30,801880,29.6,2.13,1.27
2021-04-30,801790,14.63,1.6,2.46
2021-04-30,801780,7.51,0.71,3.7
2021-04-30,801770,36.19,2.02,0.56
2021-04-30,801760,30.72,2.62,0.84
2021-04-30,801730,45.26,4.03,0.45
2021-04-30,801710,14.75,2.14,1.81
2021-04-30,801750,55.34,3.69,0.42
2021-05-06,801160,17.01,1.45,1.95
2021-05-06,801120,45.35,9.15,0.95
2021-05-06,801050,33.38,3.01,0.49
2021-05-06,801080,36.9,4.14,0.44
2021-05-06,801170,18.77,1.52,1.5
2021-05-06,801040,13.03,1.25,1.69
2021-05-06,801030,22.92,2.66,1.15
2021-05-06,801010,20.2,3.28,1.18
2021-05-06,801110,19.52,3.53,2.15
2021-05-06,801180,8.26,1.04,3.62
2021-05-06,801150,38.7,4.85,0.57
2021-05-06,801890,24.11,2.66,0.78
2021-05-06,801880,23.8,2.12,1.27
2021-05-06,801790,13.88,1.58,2.49
2021-05-06,801780,7.44,0.72,3.66
2021-05-06,801770,32.06,2.02,0.56
2021-05-06,801760,28.96,2.59,0.85
2021-05-06,801730,38.7,4.02,0.45
2021-05-06,801710,13.73,2.14,1.8
2021-05-06,801750,49.15,3.67,0.42
2021-05-07,801170,18.74,1.52,1.51
2021-05-07,801160,17.07,1.45,1.94
2021-05-07,801150,37.59,4.7,0.59
2021-05-07,801080,35.5,3.98,0.46
2021-05-07,801110,19.05,3.44,2.21
2021-05-07,801050,34.08,3.07,0.48
2021-05-07,801040,13.28,1.28,1.65
2021-05-07,801030,22.99,2.66,1.15
2021-05-07,801180,8.22,1.03,3.64
2021-05-07,801120,44.43,8.96,0.97
2021-05-07,801010,20.25,3.29,1.17
2021-05-07,801890,23.79,2.62,0.8
2021-05-07,801880,23.36,2.07,1.3
2021-05-07,801790,13.71,1.56,2.52
2021-05-07,801780,7.52,0.73,3.62
2021-05-07,801770,31.91,2.01,0.56
2021-05-07,801750,48.6,3.63,0.42
2021-05-07,801730,37.61,3.9,0.46
2021-05-07,801710,13.76,2.15,1.8
2021-05-07,801760,28.85,2.58,0.85
2021-05-10,801170,18.75,1.52,1.51
2021-05-10,801160,17.18,1.46,1.93
2021-05-10,801150,38.09,4.77,0.58
2021-05-10,801080,35.31,3.96,0.46
2021-05-10,801110,19.32,3.49,2.18
2021-05-10,801050,35.75,3.22,0.46
2021-05-10,801040,13.88,1.34,1.69
2021-05-10,801030,22.95,2.66,1.15
2021-05-10,801180,8.13,1.02,3.67
2021-05-10,801120,43.73,8.82,0.95
2021-05-10,801010,19.8,3.2,1.22
2021-05-10,801890,23.57,2.6,0.81
2021-05-10,801880,23.62,2.1,1.28
2021-05-10,801790,13.66,1.55,1.97
2021-05-10,801770,31.77,2.01,0.61
2021-05-10,801780,7.47,0.72,3.65
2021-05-10,801750,48.71,3.64,0.42
2021-05-10,801730,37.75,3.92,0.46
2021-05-10,801710,13.74,2.15,1.8
2021-05-10,801760,28.69,2.57,0.86
2021-05-11,801160,17.33,1.47,1.91
2021-05-11,801150,38.9,4.87,0.56
2021-05-11,801120,45.34,9.15,0.93
2021-05-11,801170,18.77,1.52,1.51
2021-05-11,801080,35.44,3.98,0.46
2021-05-11,801050,34.3,3.09,0.48
2021-05-11,801040,13.38,1.29,1.75
2021-05-11,801030,22.56,2.61,1.18
2021-05-11,801110,19.36,3.5,2.17
2021-05-11,801180,8.23,1.03,3.63
2021-05-11,801010,19.97,3.23,1.21
2021-05-11,801890,23.46,2.59,0.81
2021-05-11,801880,23.57,2.09,1.28
2021-05-11,801790,13.79,1.57,1.96
2021-05-11,801780,7.49,0.72,3.64
2021-05-11,801770,32.0,2.02,0.6
2021-05-11,801760,28.71,2.57,0.86
2021-05-11,801730,37.44,3.89,0.46
2021-05-11,801710,13.61,2.13,1.83
2021-05-11,801750,49.45,3.68,0.42
2021-05-12,801160,17.24,1.47,1.92
2021-05-12,801120,45.9,9.27,0.92
2021-05-12,801110,19.2,3.47,2.23
2021-05-12,801040,13.54,1.3,1.73
2021-05-12,801050,34.58,3.11,0.47
2021-05-12,801170,18.79,1.53,1.5
2021-05-12,801030,22.86,2.65,1.22
2021-05-12,801010,20.33,3.29,1.19
2021-05-12,801080,35.6,3.99,0.47
2021-05-12,801180,8.19,1.03,3.65
2021-05-12,801150,39.82,4.99,0.55
2021-05-12,801890,23.49,2.59,0.81
2021-05-12,801790,13.76,1.57,1.97
2021-05-12,801780,7.52,0.73,3.62
2021-05-12,801770,32.28,2.04,0.6
2021-05-12,801760,29.18,2.61,0.8
2021-05-12,801880,24.18,2.15,1.26
2021-05-12,801730,37.48,3.89,0.46
2021-05-12,801710,13.63,2.13,1.83
2021-05-12,801750,49.91,3.72,0.42
2021-05-13,801160,17.11,1.45,1.94
2021-05-13,801120,45.93,9.27,0.91
2021-05-13,801050,33.06,2.98,0.49
2021-05-13,801080,35.23,3.95,0.48
2021-05-13,801040,12.75,1.23,2.03
2021-05-13,801030,22.53,2.61,1.23
2021-05-13,801010,19.99,3.23,1.21
2021-05-13,801170,18.73,1.52,1.51
2021-05-13,801110,18.72,3.38,2.29
2021-05-13,801180,8.21,1.03,3.64
2021-05-13,801150,40.18,5.03,0.55
2021-05-13,801890,23.32,2.57,0.82
2021-05-13,801880,23.6,2.09,1.29
2021-05-13,801790,13.66,1.55,1.97
2021-05-13,801780,7.49,0.72,3.66
2021-05-13,801770,32.23,2.04,0.6
2021-05-13,801760,29.01,2.59,0.81
2021-05-13,801730,36.84,3.82,0.46
2021-05-13,801710,13.4,2.09,1.86
2021-05-13,801750,49.54,3.69,0.42
2021-05-14,801160,17.34,1.47,1.91
2021-05-14,801120,46.89,9.47,0.9
2021-05-14,801050,33.2,2.99,0.5
2021-05-14,801080,35.89,4.03,0.48
2021-05-14,801170,18.87,1.53,1.52
2021-05-14,801040,12.73,1.23,1.81
2021-05-14,801030,22.74,2.64,1.23
2021-05-14,801010,20.28,3.28,1.21
2021-05-14,801110,18.95,3.42,2.25
2021-05-14,801180,8.3,1.04,3.6
2021-05-14,801150,40.83,5.11,0.55
2021-05-14,801890,23.81,2.62,0.8
2021-05-14,801880,24.11,2.14,1.27
2021-05-14,801790,14.49,1.65,1.86
2021-05-14,801780,7.59,0.73,3.67
2021-05-14,801770,32.72,2.07,0.59
2021-05-14,801760,29.44,2.62,0.8
2021-05-14,801730,37.67,3.91,0.45
2021-05-14,801710,13.59,2.12,1.83
2021-05-14,801750,50.49,3.76,0.41
2021-05-17,801170,19.02,1.55,1.51
2021-05-17,801160,17.29,1.47,1.91
2021-05-17,801150,41.56,5.22,0.52
2021-05-17,801080,36.18,4.06,0.46
2021-05-17,801110,19.25,3.48,2.22
2021-05-17,801050,33.93,3.05,0.48
2021-05-17,801040,12.66,1.22,1.82
2021-05-17,801030,23.06,2.67,1.12
2021-05-17,801180,8.27,1.04,3.61
2021-05-17,801120,47.32,9.55,0.92
2021-05-17,801010,20.47,3.31,1.18
2021-05-17,801890,23.83,2.63,0.79
2021-05-17,801880,24.57,2.18,1.24
2021-05-17,801790,14.29,1.62,1.88
2021-05-17,801780,7.61,0.73,3.66
2021-05-17,801770,32.69,2.07,0.59
2021-05-17,801750,50.75,3.78,0.46
2021-05-17,801730,38.71,4.02,0.44
2021-05-17,801710,13.73,2.14,1.81
2021-05-17,801760,29.54,2.63,0.8
2021-05-18,801160,17.38,1.48,1.9
2021-05-18,801120,47.98,9.69,0.9
2021-05-18,801050,34.31,3.09,0.47
2021-05-18,801080,36.1,4.05,0.47
2021-05-18,801170,19.23,1.56,1.56
2021-05-18,801040,12.81,1.23,1.85
2021-05-18,801030,23.2,2.69,1.13
2021-05-18,801010,20.44,3.3,1.18
2021-05-18,801110,19.2,3.47,2.24
2021-05-18,801150,41.11,5.16,0.53
2021-05-18,801180,8.35,1.05,3.57
2021-05-18,801890,23.89,2.63,0.8
2021-05-18,801880,24.5,2.17,1.25
2021-05-18,801790,14.36,1.63,1.87
2021-05-18,801770,32.91,2.08,0.59
2021-05-18,801760,29.78,2.65,0.79
2021-05-18,801780,7.6,0.73,3.66
2021-05-18,801730,38.5,3.99,0.44
2021-05-18,801710,13.63,2.13,1.83
2021-05-18,801750,51.08,3.8,0.46
2021-05-19,801170,19.1,1.55,1.57
2021-05-19,801160,17.51,1.49,1.9
2021-05-19,801150,41.0,5.14,0.57
2021-05-19,801180,8.28,1.04,3.57
2021-05-19,801110,19.04,3.44,2.25
2021-05-19,801080,36.51,4.1,0.51
2021-05-19,801050,34.37,3.09,0.48
2021-05-19,801040,12.57,1.21,1.76
2021-05-19,801030,23.28,2.7,1.12
2021-05-19,801120,47.79,9.65,0.91
2021-05-19,801010,20.26,3.27,1.19
2021-05-19,801890,23.86,2.63,0.8
2021-05-19,801880,25.01,2.22,1.25
2021-05-19,801790,14.29,1.62,1.88
2021-05-19,801780,7.49,0.72,3.72
2021-05-19,801770,32.78,2.07,0.59
2021-05-19,801750,50.83,3.78,0.47
2021-05-19,801730,39.02,4.05,0.43
2021-05-19,801710,13.76,2.15,1.71
2021-05-19,801760,29.7,2.65,0.78
2021-05-20,801170,19.05,1.54,1.57
2021-05-20,801160,17.42,1.48,1.9
2021-05-20,801150,41.08,5.15,0.56
2021-05-20,801080,36.55,4.1,0.51
2021-05-20,801110,19.51,3.52,2.2
2021-05-20,801050,33.26,2.99,0.5
2021-05-20,801040,12.05,1.16,1.83
2021-05-20,801030,23.02,2.67,1.16
2021-05-20,801180,8.25,1.04,3.61
2021-05-20,801120,48.42,9.77,0.9
2021-05-20,801010,20.34,3.29,1.26
2021-05-20,801890,23.88,2.63,0.83
2021-05-20,801880,24.8,2.2,1.26
2021-05-20,801790,14.47,1.64,1.89
2021-05-20,801770,32.77,2.07,0.59
2021-05-20,801780,7.56,0.73,3.68
2021-05-20,801750,50.93,3.79,0.44
2021-05-20,801730,39.09,4.05,0.43
2021-05-20,801710,13.68,2.14,1.73
2021-05-20,801760,29.69,2.65,0.78
2021-05-21,801170,19.06,1.54,1.58
2021-05-21,801160,17.63,1.5,1.88
2021-05-21,801150,40.59,5.09,0.57
2021-05-21,801180,8.21,1.03,3.6
2021-05-21,801110,19.54,3.53,2.18
2021-05-21,801050,33.54,3.02,0.5
2021-05-21,801040,12.31,1.19,1.81
2021-05-21,801030,22.74,2.63,1.23
2021-05-21,801120,48.02,9.69,0.98
2021-05-21,801010,20.14,3.25,1.24
2021-05-21,801890,23.72,2.61,0.83
2021-05-21,801880,24.79,2.2,1.21
2021-05-21,801790,14.24,1.62,1.91
2021-05-21,801780,7.46,0.72,3.73
2021-05-21,801770,32.67,2.06,0.59
2021-05-21,801080,36.2,4.06,0.53
2021-05-21,801750,50.48,3.76,0.45
2021-05-21,801730,39.05,4.05,0.47
2021-05-21,801760,29.72,2.65,0.75
2021-05-21,801710,13.65,2.13,1.73
2021-05-24,801150,40.46,5.08,0.56
2021-05-24,801160,17.58,1.49,1.79
2021-05-24,801120,48.92,9.88,0.93
2021-05-24,801110,19.57,3.54,2.18
2021-05-24,801040,12.08,1.17,1.84
2021-05-24,801050,33.43,3.01,0.47
2021-05-24,801170,19.14,1.55,1.57
2021-05-24,801030,23.03,2.67,1.18
2021-05-24,801010,19.87,3.2,1.23
2021-05-24,801080,36.76,4.12,0.51
2021-05-24,801180,8.23,1.03,3.58
2021-05-24,801890,23.89,2.63,0.8
2021-05-24,801880,24.55,2.17,1.21
2021-05-24,801790,14.41,1.64,1.87
2021-05-24,801780,7.46,0.72,3.72
2021-05-24,801770,33.02,2.09,0.58
2021-05-24,801750,51.88,3.86,0.43
2021-05-24,801760,29.97,2.67,0.74
2021-05-24,801730,39.14,4.06,0.47
2021-05-24,801710,13.65,2.13,1.73
2021-05-25,801120,51.1,10.31,0.89
2021-05-25,801160,17.6,1.49,1.78
2021-05-25,801110,19.58,3.54,2.18
2021-05-25,801150,41.43,5.2,0.55
2021-05-25,801050,33.93,3.06,0.46
2021-05-25,801040,12.21,1.18,1.82
2021-05-25,801030,23.46,2.72,1.16
2021-05-25,801010,20.08,3.24,1.22
2021-05-25,801170,19.27,1.56,1.55
2021-05-25,801080,37.53,4.21,0.5
2021-05-25,801180,8.33,1.05,3.53
2021-05-25,801790,15.01,1.71,1.8
2021-05-25,801780,7.75,0.75,3.59
2021-05-25,801770,33.33,2.11,0.58
2021-05-25,801760,30.49,2.72,0.72
2021-05-25,801750,53.37,3.97,0.43
2021-05-25,801880,24.78,2.2,1.2
2021-05-25,801730,39.79,4.13,0.46
2021-05-25,801710,13.88,2.17,1.71
2021-05-25,801890,24.04,2.65,0.8
2021-05-26,801160,17.64,1.5,1.79
2021-05-26,801150,41.47,5.2,0.53
2021-05-26,801120,51.01,10.29,0.89
2021-05-26,801050,34.23,3.08,0.46
2021-05-26,801080,37.25,4.18,0.51
2021-05-26,801040,12.22,1.18,1.82
2021-05-26,801030,23.71,2.75,1.15
2021-05-26,801010,20.13,3.25,1.21
2021-05-26,801170,19.38,1.57,1.54
2021-05-26,801110,19.8,3.58,2.16
2021-05-26,801180,8.43,1.06,3.49
2021-05-26,801710,13.9,2.18,1.79
2021-05-26,801890,24.2,2.67,0.81
2021-05-26,801880,24.92,2.21,1.2
2021-05-26,801790,14.99,1.7,1.8
2021-05-26,801780,7.81,0.75,3.58
2021-05-26,801760,30.19,2.69,0.75
2021-05-26,801770,33.41,2.11,0.58
2021-05-26,801730,39.31,4.08,0.47
2021-05-26,801750,53.07,3.95,0.44
2021-05-27,801120,51.24,10.33,0.89
2021-05-27,801160,17.61,1.49,1.82
2021-05-27,801110,19.95,3.62,2.15
2021-05-27,801150,41.64,5.22,0.53
2021-05-27,801050,34.27,3.09,0.46
2021-05-27,801040,12.3,1.19,1.87
2021-05-27,801030,24.0,2.78,1.09
2021-05-27,801010,20.06,3.24,1.21
2021-05-27,801170,19.55,1.58,1.53
2021-05-27,801080,38.06,4.27,0.5
2021-05-27,801180,8.48,1.07,3.47
2021-05-27,801790,15.03,1.71,1.81
2021-05-27,801780,7.75,0.75,3.62
2021-05-27,801770,34.03,2.15,0.58
2021-05-27,801760,30.51,2.72,0.74
2021-05-27,801750,53.29,3.97,0.44
2021-05-27,801880,25.05,2.22,1.22
2021-05-27,801730,39.37,4.09,0.45
2021-05-27,801710,13.86,2.18,1.92
2021-05-27,801890,24.57,2.71,0.79
2021-05-28,801150,40.95,5.14,0.56
2021-05-28,801120,50.94,10.27,0.89
2021-05-28,801110,19.68,3.57,2.17
2021-05-28,801040,12.25,1.18,1.84
