date,industry_code,pe_ttm,pb,dividend_yield
2023-04-10,801030,15.39,2.27,1.62
2023-04-10,801010,99.07,3.16,0.45
2023-04-10,801710,17.29,1.64,3.14
2023-04-10,801890,31.58,2.5,1.1
2023-04-10,801880,30.1,2.11,1.19
2023-04-10,801780,4.77,0.49,4.95
2023-04-10,801770,32.62,2.44,0.93
2023-04-10,801760,41.91,2.59,1.27
2023-04-10,801750,64.64,4.21,0.47
2023-04-10,801730,26.16,3.6,0.56
2023-04-10,801790,16.96,1.19,2.76
2023-04-11,801180,15.64,0.87,2.76
2023-04-11,801170,12.44,1.46,3.02
2023-04-11,801160,24.55,1.67,1.55
2023-04-11,801150,24.39,3.28,0.95
2023-04-11,801120,33.89,6.6,1.82
2023-04-11,801080,38.08,3.07,0.85
2023-04-11,801050,14.36,2.65,0.91
2023-04-11,801040,17.86,1.04,4.41
2023-04-11,801030,15.32,2.26,1.63
2023-04-11,801010,99.39,3.16,0.45
2023-04-11,801110,14.66,2.63,3.23
2023-04-11,801710,17.35,1.64,3.13
2023-04-11,801890,31.44,2.5,1.1
2023-04-11,801880,29.88,2.11,1.19
2023-04-11,801790,17.02,1.2,2.75
2023-04-11,801780,4.76,0.49,4.96
2023-04-11,801760,42.59,2.71,1.21
2023-04-11,801750,65.02,4.25,0.47
2023-04-11,801730,25.89,3.58,0.56
2023-04-11,801770,32.42,2.43,0.93
2023-04-12,801180,15.64,0.87,2.76
2023-04-12,801170,12.5,1.47,3.01
2023-04-12,801150,24.26,3.26,0.95
2023-04-12,801080,38.72,3.12,0.83
2023-04-12,801110,14.66,2.62,3.23
2023-04-12,801050,14.47,2.66,0.91
2023-04-12,801040,18.12,1.05,4.35
2023-04-12,801030,15.26,2.25,1.63
2023-04-12,801010,98.21,3.12,0.45
2023-04-12,801120,33.08,6.44,1.87
2023-04-12,801160,24.55,1.67,1.55
2023-04-12,801710,17.34,1.64,3.14
2023-04-12,801890,31.54,2.52,1.09
2023-04-12,801880,29.6,2.09,1.2
2023-04-12,801790,17.08,1.2,2.74
2023-04-12,801770,33.49,2.51,0.9
2023-04-12,801760,44.51,2.85,1.15
2023-04-12,801750,67.11,4.38,0.46
2023-04-12,801730,25.48,3.52,0.57
2023-04-12,801780,4.78,0.49,4.94
2023-04-13,801180,15.58,0.87,2.77
2023-04-13,801170,12.53,1.47,3.0
2023-04-13,801160,24.51,1.67,1.55
2023-04-13,801150,24.77,3.31,0.94
2023-04-13,801080,37.42,3.02,0.86
2023-04-13,801120,33.42,6.51,1.85
2023-04-13,801110,14.38,2.57,3.29
2023-04-13,801050,14.32,2.63,0.92
2023-04-13,801040,17.99,1.05,4.38
2023-04-13,801030,15.15,2.24,1.69
2023-04-13,801010,97.69,3.11,0.45
2023-04-13,801890,31.06,2.48,1.11
2023-04-13,801880,29.32,2.07,1.21
2023-04-13,801710,17.68,1.62,3.18
2023-04-13,801780,4.82,0.49,4.9
2023-04-13,801770,32.25,2.42,0.94
2023-04-13,801760,44.19,2.83,1.16
2023-04-13,801750,65.28,4.25,0.46
2023-04-13,801730,25.29,3.5,0.57
2023-04-13,801790,16.9,1.19,2.76
2023-04-14,801180,15.55,0.86,2.78
2023-04-14,801170,12.53,1.47,3.0
2023-04-14,801160,24.8,1.69,1.53
2023-04-14,801150,24.7,3.3,0.94
2023-04-14,801080,38.18,3.08,0.85
2023-04-14,801110,14.35,2.57,3.3
2023-04-14,801050,14.77,2.71,0.89
2023-04-14,801040,18.18,1.06,4.14
2023-04-14,801030,15.24,2.25,1.67
2023-04-14,801120,33.07,6.44,1.84
2023-04-14,801010,97.05,3.09,0.45
2023-04-14,801710,17.73,1.62,3.17
2023-04-14,801880,29.62,2.09,1.2
2023-04-14,801790,16.94,1.19,2.76
2023-04-14,801890,31.24,2.5,1.1
2023-04-14,801770,32.54,2.44,0.93
2023-04-14,801760,43.22,2.77,1.18
2023-04-14,801750,65.12,4.25,0.46
2023-04-14,801730,25.57,3.54,0.56
2023-04-14,801780,4.84,0.49,4.88
2023-04-17,801180,15.47,0.86,2.78
2023-04-17,801170,12.76,1.5,2.95
2023-04-17,801160,24.43,1.7,1.52
2023-04-17,801150,25.03,3.31,0.94
2023-04-17,801110,14.77,2.64,3.21
2023-04-17,801080,37.98,3.05,0.85
2023-04-17,801050,14.86,2.72,0.89
2023-04-17,801040,18.6,1.07,4.11
2023-04-17,801030,15.4,2.28,1.64
2023-04-17,801010,96.75,3.11,0.45
2023-04-17,801120,33.62,6.54,1.81
2023-04-17,801790,17.5,1.23,2.67
2023-04-17,801710,18.2,1.64,3.12
2023-04-17,801890,31.4,2.5,1.1
2023-04-17,801880,29.87,2.12,1.18
2023-04-17,801770,32.23,2.41,0.94
2023-04-17,801760,41.51,2.67,1.23
2023-04-17,801750,68.42,4.17,0.47
2023-04-17,801730,25.74,3.57,0.56
2023-04-17,801780,4.93,0.5,4.79
2023-04-18,801180,15.37,0.86,2.8
2023-04-18,801170,12.79,1.5,2.95
2023-04-18,801160,24.34,1.69,1.53
2023-04-18,801150,24.79,3.27,0.95
2023-04-18,801050,14.81,2.72,0.89
2023-04-18,801110,14.95,2.68,3.16
2023-04-18,801080,38.96,3.02,0.86
2023-04-18,801040,19.19,1.06,4.14
2023-04-18,801030,15.4,2.27,1.64
2023-04-18,801010,96.55,3.1,0.45
2023-04-18,801120,33.76,6.58,1.81
2023-04-18,801710,18.45,1.64,3.12
2023-04-18,801890,31.15,2.49,1.1
2023-04-18,801880,29.65,2.11,1.18
2023-04-18,801790,17.58,1.23,2.7
2023-04-18,801770,33.13,2.5,0.91
2023-04-18,801760,41.54,2.67,1.23
2023-04-18,801750,68.36,4.18,0.47
2023-04-18,801730,25.88,3.56,0.55
2023-04-18,801780,4.98,0.51,4.75
2023-04-19,801170,12.69,1.49,2.97
2023-04-19,801160,24.22,1.68,1.53
2023-04-19,801150,24.38,3.23,0.95
2023-04-19,801120,33.59,6.54,1.82
2023-04-19,801050,14.78,2.71,0.91
2023-04-19,801080,38.7,3.0,0.87
2023-04-19,801040,19.15,1.06,4.15
2023-04-19,801030,15.3,2.25,1.66
2023-04-19,801010,96.59,3.1,0.45
2023-04-19,801180,15.05,0.84,2.86
2023-04-19,801110,14.81,2.65,3.19
2023-04-19,801890,30.99,2.47,1.11
2023-04-19,801880,29.37,2.09,1.2
2023-04-19,801790,17.37,1.22,2.73
2023-04-19,801780,4.97,0.51,4.75
2023-04-19,801760,41.66,2.7,1.22
2023-04-19,801750,68.81,4.19,0.47
2023-04-19,801730,25.65,3.52,0.56
2023-04-19,801710,18.06,1.61,3.19
2023-04-19,801770,33.01,2.48,0.91
2023-04-20,801180,14.95,0.84,2.87
2023-04-20,801170,12.65,1.48,2.99
2023-04-20,801160,24.02,1.68,1.54
2023-04-20,801150,24.06,3.19,0.97
2023-04-20,801050,14.5,2.66,0.93
2023-04-20,801110,15.06,2.7,3.13
2023-04-20,801080,39.31,3.05,0.86
2023-04-20,801040,18.99,1.04,4.38
2023-04-20,801030,15.06,2.22,1.7
2023-04-20,801010,97.15,3.07,0.45
2023-04-20,801120,33.21,6.46,1.84
2023-04-20,801710,18.01,1.59,3.23
2023-04-20,801880,28.95,2.06,1.22
2023-04-20,801790,17.45,1.22,2.72
2023-04-20,801890,30.89,2.46,1.11
2023-04-20,801770,33.86,2.55,0.89
2023-04-20,801760,43.66,2.84,1.16
2023-04-20,801750,70.38,4.27,0.46
2023-04-20,801730,25.11,3.45,0.57
2023-04-20,801780,4.96,0.51,4.77
2023-04-21,801180,14.68,0.82,2.92
2023-04-21,801170,12.37,1.52,3.03
2023-04-21,801160,23.67,1.65,1.56
2023-04-21,801150,23.86,3.15,0.98
2023-04-21,801110,14.8,2.65,3.19
2023-04-21,801080,37.28,2.89,0.9
2023-04-21,801050,14.2,2.59,1.03
2023-04-21,801040,18.95,1.02,4.55
2023-04-21,801030,14.86,2.15,1.75
2023-04-21,801010,94.81,3.04,0.46
2023-04-21,801120,32.96,6.41,1.86
2023-04-21,801710,17.62,1.56,3.29
2023-04-21,801890,30.33,2.41,1.13
2023-04-21,801880,28.37,2.01,1.24
2023-04-21,801790,16.79,1.18,2.79
2023-04-21,801770,32.62,2.43,0.92
2023-04-21,801760,41.55,2.7,1.22
2023-04-21,801750,67.49,4.03,0.49
2023-04-21,801730,24.91,3.37,0.57
2023-04-21,801780,4.9,0.5,4.83
2023-04-24,801170,12.24,1.5,3.06
2023-04-24,801160,23.69,1.65,1.56
2023-04-24,801150,23.85,3.14,0.98
2023-04-24,801120,32.44,6.3,1.88
2023-04-24,801050,13.96,2.53,1.05
2023-04-24,801080,36.25,2.82,0.91
2023-04-24,801040,18.95,1.01,4.64
2023-04-24,801030,14.68,2.13,1.75
2023-04-24,801010,91.14,2.99,0.47
2023-04-24,801180,14.47,0.81,2.94
2023-04-24,801110,14.71,2.63,3.2
2023-04-24,801890,29.87,2.38,1.15
2023-04-24,801790,16.63,1.16,2.82
2023-04-24,801780,4.85,0.5,4.87
2023-04-24,801880,28.55,2.03,1.23
2023-04-24,801760,43.65,2.8,1.17
2023-04-24,801750,68.07,4.02,0.49
2023-04-24,801730,24.43,3.31,0.58
2023-04-24,801710,17.34,1.53,3.35
2023-04-24,801770,33.12,2.46,0.9
2023-04-25,801180,14.27,0.8,2.97
2023-04-25,801170,12.29,1.49,3.07
2023-04-25,801160,23.62,1.65,1.59
2023-04-25,801150,23.64,3.05,1.0
2023-04-25,801110,14.69,2.62,3.21
2023-04-25,801080,35.22,2.74,0.93
2023-04-25,801050,13.52,2.44,1.08
2023-04-25,801040,18.59,0.98,4.73
2023-04-25,801030,14.29,2.08,1.82
2023-04-25,801010,84.84,2.98,0.47
2023-04-25,801120,32.81,6.37,1.85
2023-04-25,801710,17.0,1.5,3.42
2023-04-25,801880,27.63,1.97,1.26
2023-04-25,801790,16.64,1.16,2.81
2023-04-25,801890,29.32,2.32,1.17
2023-04-25,801770,32.09,2.39,0.94
2023-04-25,801760,45.25,2.87,1.15
2023-04-25,801750,67.85,3.97,0.49
2023-04-25,801730,22.94,3.14,0.61
2023-04-25,801780,4.93,0.5,4.79
2023-04-26,801180,14.22,0.8,2.98
2023-04-26,801160,23.91,1.66,1.55
2023-04-26,801150,23.68,3.05,0.99
2023-04-26,801010,54.66,2.98,0.46
2023-04-26,801110,14.51,2.6,3.22
2023-04-26,801080,34.9,2.71,0.96
2023-04-26,801050,13.67,2.46,1.07
2023-04-26,801040,18.74,0.99,4.69
2023-04-26,801030,14.5,2.09,1.8
2023-04-26,801120,32.89,6.19,1.85
2023-04-26,801710,17.21,1.51,3.4
2023-04-26,801890,29.56,2.32,1.16
2023-04-26,801880,28.22,2.01,1.25
2023-04-26,801170,12.34,1.49,3.06
2023-04-26,801780,4.89,0.5,4.83
2023-04-26,801770,30.21,2.29,0.96
2023-04-26,801760,44.99,2.85,1.15
2023-04-26,801750,66.29,3.81,0.51
2023-04-26,801790,16.63,1.15,2.83
2023-04-26,801730,23.98,3.28,0.69
2023-04-27,801180,14.23,0.8,2.97
2023-04-27,801160,24.04,1.67,1.54
2023-04-27,801150,24.28,3.11,0.97
2023-04-27,801120,32.99,6.21,1.89
2023-04-27,801050,13.54,2.44,1.07
2023-04-27,801080,34.79,2.69,0.97
2023-04-27,801040,19.41,0.99,4.67
2023-04-27,801030,14.54,2.09,1.77
2023-04-27,801010,54.62,2.96,0.47
2023-04-27,801110,14.56,2.6,3.22
2023-04-27,801170,12.56,1.49,3.04
2023-04-27,801710,17.32,1.51,3.38
2023-04-27,801890,29.41,2.31,1.16
2023-04-27,801880,28.48,2.03,1.23
2023-04-27,801790,17.15,1.17,2.74
2023-04-27,801770,29.69,2.25,0.98
2023-04-27,801760,43.39,2.73,1.21
2023-04-27,801750,65.22,3.75,0.53
2023-04-27,801730,23.95,3.24,0.69
2023-04-27,801780,4.87,0.5,4.84
2023-04-28,801180,14.36,0.81,3.03
2023-04-28,801170,12.71,1.51,3.0
2023-04-28,801150,24.44,3.09,0.98
2023-04-28,801120,33.1,6.14,1.87
2023-04-28,801050,13.65,2.42,1.06
2023-04-28,801080,35.92,2.71,0.95
2023-04-28,801040,19.49,1.0,4.6
2023-04-28,801030,14.82,2.07,1.76
2023-04-28,801010,36.94,2.9,0.46
2023-04-28,801110,14.63,2.59,3.22
2023-04-28,801160,25.08,1.65,1.54
2023-04-28,801710,17.47,1.5,3.38
2023-04-28,801890,30.02,2.34,1.15
2023-04-28,801880,29.26,2.01,1.23
2023-04-28,801790,17.7,1.19,2.68
2023-04-28,801780,4.93,0.5,4.79
2023-04-28,801760,46.9,2.96,1.12
2023-04-28,801750,69.41,3.88,0.51
2023-04-28,801730,23.47,3.19,0.69
2023-04-28,801770,30.78,2.34,0.95
2023-05-04,801180,14.86,0.84,3.04
2023-05-04,801170,13.74,1.49,3.0
2023-05-04,801160,24.4,1.67,1.51
2023-05-04,801150,29.33,3.13,0.96
2023-05-04,801080,41.97,2.67,0.95
2023-05-04,801120,31.0,5.89,1.8
2023-05-04,801110,14.12,2.43,3.28
2023-05-04,801050,14.39,2.4,1.05
2023-05-04,801040,23.76,1.01,4.58
2023-05-04,801030,17.12,2.05,1.49
2023-05-04,801010,30.59,2.9,0.46
2023-05-04,801710,19.64,1.5,3.29
2023-05-04,801890,30.21,2.35,1.11
2023-05-04,801880,28.06,2.02,1.22
2023-05-04,801780,5.01,0.5,4.67
2023-05-04,801770,30.51,2.29,0.96
2023-05-04,801760,52.47,3.2,1.05
2023-05-04,801750,68.97,3.83,0.51
2023-05-04,801730,21.82,3.15,0.7
2023-05-04,801790,15.57,1.21,2.62
2023-05-05,801180,15.28,0.87,2.95
2023-05-05,801170,13.7,1.49,3.01
2023-05-05,801160,24.25,1.66,1.55
2023-05-05,801150,28.83,3.07,0.97
2023-05-05,801110,13.82,2.38,3.35
2023-05-05,801080,41.54,2.65,0.97
2023-05-05,801050,14.12,2.36,1.12
2023-05-05,801040,23.58,1.0,4.61
2023-05-05,801030,16.93,2.02,1.52
2023-05-05,801010,30.26,2.87,0.47
2023-05-05,801120,31.15,5.92,1.79
2023-05-05,801890,29.79,2.32,1.12
2023-05-05,801710,19.64,1.5,3.29
2023-05-05,801880,27.73,2.0,1.23
2023-05-05,801790,15.71,1.22,2.59
2023-05-05,801770,30.0,2.26,0.98
2023-05-05,801760,51.31,3.13,1.08
2023-05-05,801750,68.93,3.82,0.51
2023-05-05,801730,21.51,3.1,0.72
2023-05-05,801780,5.07,0.51,4.62
2023-05-08,801170,13.73,1.49,2.95
2023-05-08,801160,24.86,1.69,1.52
2023-05-08,801150,28.73,3.06,0.95
2023-05-08,801120,30.79,5.85,1.81
2023-05-08,801050,14.32,2.39,1.11
2023-05-08,801080,41.6,2.65,0.96
2023-05-08,801040,24.06,1.02,4.74
2023-05-08,801030,16.99,2.03,1.52
2023-05-08,801010,30.08,2.85,0.49
2023-05-08,801180,15.3,0.87,2.95
2023-05-08,801110,13.69,2.36,3.37
2023-05-08,801890,30.0,2.33,1.14
2023-05-08,801790,16.05,1.25,2.54
2023-05-08,801780,5.28,0.53,4.42
2023-05-08,801880,27.93,2.02,1.22
2023-05-08,801760,51.21,3.13,1.08
2023-05-08,801750,70.47,3.91,0.5
2023-05-08,801730,21.74,3.14,0.71
2023-05-08,801710,19.63,1.5,3.29
2023-05-08,801770,30.57,2.3,0.96
2023-05-09,801180,15.31,0.87,2.95
2023-05-09,801170,13.65,1.48,2.97
2023-05-09,801160,24.73,1.68,1.54
2023-05-09,801150,28.3,3.02,0.98
2023-05-09,801110,13.61,2.34,3.4
2023-05-09,801080,41.49,2.64,0.97
2023-05-09,801050,14.07,2.35,1.13
2023-05-09,801040,24.15,1.02,4.72
2023-05-09,801030,16.87,2.02,1.53
2023-05-09,801010,30.1,2.86,0.5
2023-05-09,801120,30.78,5.85,1.81
2023-05-09,801710,19.51,1.49,3.3
2023-05-09,801880,27.52,1.99,1.25
2023-05-09,801790,16.04,1.25,2.54
2023-05-09,801890,29.44,2.29,1.16
2023-05-09,801770,29.92,2.25,0.98
2023-05-09,801760,49.72,3.04,1.11
2023-05-09,801750,69.83,3.87,0.5
2023-05-09,801730,21.33,3.08,0.73
2023-05-09,801780,5.23,0.52,4.47
2023-05-10,801180,15.13,0.86,3.01
2023-05-10,801170,13.47,1.47,3.01
2023-05-10,801160,24.58,1.67,1.54
2023-05-10,801150,28.35,3.02,0.89
2023-05-10,801110,13.73,2.36,3.37
2023-05-10,801080,41.27,2.63,0.98
2023-05-10,801050,14.17,2.36,1.12
2023-05-10,801040,24.01,1.02,4.75
2023-05-10,801030,16.97,2.03,1.57
2023-05-10,801120,30.66,5.83,1.82
2023-05-10,801010,29.91,2.84,0.51
2023-05-10,801710,19.51,1.49,3.3
2023-05-10,801890,29.52,2.3,1.13
2023-05-10,801880,28.52,2.06,1.2
2023-05-10,801790,15.63,1.22,2.61
2023-05-10,801770,29.61,2.23,0.99
2023-05-10,801760,49.29,3.01,1.12
2023-05-10,801750,69.55,3.85,0.52
2023-05-10,801730,21.85,3.15,0.72
2023-05-10,801780,5.07,0.51,4.61
2023-05-11,801180,15.18,0.86,3.0
2023-05-11,801170,13.46,1.46,3.01
2023-05-11,801160,24.89,1.69,1.53
2023-05-11,801150,28.15,3.0,0.9
2023-05-11,801050,14.06,2.34,1.13
2023-05-11,801110,13.67,2.35,3.35
2023-05-11,801080,41.48,2.64,0.97
2023-05-11,801040,23.99,1.02,4.52
2023-05-11,801030,17.0,2.03,1.57
2023-05-11,801010,30.0,2.85,0.5
2023-05-11,801120,30.51,5.8,1.83
2023-05-11,801890,29.45,2.29,1.16
2023-05-11,801710,19.47,1.49,3.3
2023-05-11,801880,28.57,2.06,1.18
2023-05-11,801790,15.61,1.22,2.61
2023-05-11,801770,29.36,2.21,0.88
2023-05-11,801760,50.5,3.08,1.09
2023-05-11,801750,68.49,3.79,0.51
2023-05-11,801730,22.13,3.19,0.71
2023-05-11,801780,5.05,0.5,4.62
2023-05-12,801180,15.02,0.85,3.12
2023-05-12,801170,13.39,1.45,3.08
2023-05-12,801150,28.12,3.0,0.9
2023-05-12,801120,30.24,5.75,1.84
2023-05-12,801050,13.62,2.27,1.15
2023-05-12,801080,40.9,2.61,0.98
2023-05-12,801040,23.64,1.0,4.59
2023-05-12,801030,16.75,2.0,1.61
2023-05-12,801010,29.87,2.83,0.51
2023-05-12,801110,13.73,2.36,3.3
2023-05-12,801160,25.08,1.71,1.51
2023-05-12,801710,19.13,1.46,3.37
2023-05-12,801890,29.02,2.26,1.17
2023-05-12,801790,15.39,1.2,2.65
2023-05-12,801880,28.17,2.03,1.21
2023-05-12,801770,28.92,2.18,0.89
2023-05-12,801760,48.19,2.94,1.2
2023-05-12,801750,67.76,3.75,0.52
2023-05-12,801730,21.79,3.14,0.72
2023-05-12,801780,5.0,0.5,4.64
2023-05-15,801180,14.98,0.85,3.12
2023-05-15,801170,13.47,1.46,3.06
2023-05-15,801160,25.12,1.71,1.51
2023-05-15,801150,28.44,3.03,0.9
2023-05-15,801010,29.75,2.82,0.51
2023-05-15,801110,13.86,2.38,3.25
2023-05-15,801080,41.42,2.64,0.96
2023-05-15,801050,14.09,2.35,1.09
2023-05-15,801040,23.71,1.0,4.61
2023-05-15,801030,17.01,2.03,1.53
2023-05-15,801120,30.51,5.8,1.82
2023-05-15,801890,29.46,2.29,1.14
2023-05-15,801710,19.21,1.46,3.36
2023-05-15,801880,28.57,2.06,1.17
2023-05-15,801790,15.8,1.23,2.58
2023-05-15,801770,29.11,2.2,0.9
2023-05-15,801760,47.29,2.89,1.22
2023-05-15,801750,67.73,3.75,0.53
2023-05-15,801730,22.42,3.23,0.7
2023-05-15,801780,5.06,0.5,4.58
2023-05-16,801180,14.79,0.84,3.16
2023-05-16,801170,13.29,1.44,3.11
2023-05-16,801160,25.07,1.71,1.51
2023-05-16,801150,28.66,3.05,0.9
2023-05-16,801080,41.63,2.65,0.97
2023-05-16,801120,30.25,5.75,1.83
2023-05-16,801110,13.66,2.35,3.3
2023-05-16,801050,13.99,2.33,1.1
2023-05-16,801040,23.46,0.99,4.7
2023-05-16,801030,16.92,2.02,1.55
2023-05-16,801010,29.63,2.81,0.51
2023-05-16,801890,29.38,2.29,1.16
2023-05-16,801880,28.28,2.04,1.21
2023-05-16,801710,18.94,1.45,3.41
2023-05-16,801780,5.05,0.5,4.58
2023-05-16,801770,28.6,2.16,1.1
2023-05-16,801760,45.29,2.76,1.28
2023-05-16,801750,65.54,3.63,0.55
2023-05-16,801730,22.49,3.24,0.74
2023-05-16,801790,15.64,1.22,2.6
2023-05-17,801180,14.72,0.84,3.21
2023-05-17,801170,13.25,1.44,3.12
2023-05-17,801160,25.12,1.71,1.51
2023-05-17,801150,28.55,3.04,0.9
2023-05-17,801050,13.89,2.32,1.11
2023-05-17,801110,13.69,2.35,3.3
2023-05-17,801080,42.07,2.68,0.96
2023-05-17,801040,23.5,0.99,4.71
2023-05-17,801030,16.94,2.02,1.46
2023-05-17,801010,29.64,2.81,0.53
2023-05-17,801120,30.02,5.7,1.85
2023-05-17,801710,18.91,1.44,3.41
2023-05-17,801890,29.85,2.32,1.15
2023-05-17,801880,28.21,2.04,1.21
2023-05-17,801790,15.47,1.2,2.63
2023-05-17,801770,28.7,2.17,1.09
2023-05-17,801760,45.41,2.77,1.27
2023-05-17,801750,66.12,3.67,0.54
2023-05-17,801730,22.58,3.26,0.72
2023-05-17,801780,5.01,0.5,4.62
2023-05-18,801180,14.62,0.83,3.24
2023-05-18,801170,13.24,1.44,3.08
2023-05-18,801160,25.06,1.71,1.49
2023-05-18,801150,28.39,3.02,0.91
2023-05-18,801050,13.87,2.31,1.38
2023-05-18,801110,13.79,2.37,3.28
2023-05-18,801080,42.25,2.69,0.95
2023-05-18,801040,23.39,0.99,4.73
2023-05-18,801030,16.83,2.01,1.44
2023-05-18,801010,29.03,2.75,0.54
2023-05-18,801120,29.72,5.66,1.86
2023-05-18,801710,18.78,1.43,3.44
2023-05-18,801890,30.23,2.35,1.14
2023-05-18,801880,28.1,2.03,1.36
2023-05-18,801790,15.45,1.2,2.63
2023-05-18,801770,30.02,2.27,1.04
2023-05-18,801760,47.51,2.86,1.24
2023-05-18,801750,68.0,3.77,0.53
2023-05-18,801730,22.21,3.2,0.73
2023-05-18,801780,5.05,0.5,4.58
2023-05-19,801180,14.42,0.82,3.24
2023-05-19,801170,13.21,1.43,3.08
2023-05-19,801160,24.81,1.69,1.5
2023-05-19,801150,28.75,3.06,0.96
2023-05-19,801050,13.73,2.29,1.42
2023-05-19,801110,13.98,2.4,3.24
2023-05-19,801080,43.05,2.74,0.94
2023-05-19,801040,23.31,0.99,4.75
2023-05-19,801030,16.83,2.01,1.53
2023-05-19,801010,29.14,2.76,0.53
2023-05-19,801120,30.07,5.72,1.83
2023-05-19,801710,18.77,1.43,3.46
2023-05-19,801890,30.16,2.35,1.15
2023-05-19,801880,27.97,2.02,1.49
2023-05-19,801790,15.23,1.18,2.67
2023-05-19,801770,29.81,2.25,1.06
2023-05-19,801760,46.36,2.79,1.27
2023-05-19,801750,67.68,3.76,0.68
2023-05-19,801730,22.14,3.19,0.74
2023-05-19,801780,4.98,0.5,4.76
2023-05-22,801180,14.34,0.81,3.14
2023-05-22,801170,13.32,1.45,3.07
2023-05-22,801010,29.36,2.78,0.52
2023-05-22,801150,28.87,3.07,0.91
2023-05-22,801110,14.19,2.44,3.18
2023-05-22,801120,30.85,5.87,1.79
2023-05-22,801080,42.77,2.72,0.93
2023-05-22,801050,13.74,2.3,1.36
2023-05-22,801040,23.37,0.99,4.71
2023-05-22,801030,16.98,2.03,1.55
2023-05-22,801160,25.39,1.73,1.46
2023-05-22,801710,18.77,1.43,3.38
2023-05-22,801890,30.33,2.36,1.13
2023-05-22,801880,28.37,2.05,1.35
2023-05-22,801780,4.99,0.5,4.75
2023-05-22,801790,15.23,1.18,2.65
2023-05-22,801730,22.25,3.2,0.72
2023-05-22,801760,45.67,2.74,1.21
2023-05-22,801770,29.47,2.23,1.07
2023-05-22,801750,67.12,3.73,0.66
2023-05-23,801180,14.2,0.81,3.17
2023-05-23,801170,13.09,1.42,3.13
2023-05-23,801160,24.97,1.7,1.49
2023-05-23,801120,30.45,5.79,1.82
2023-05-23,801110,14.03,2.41,3.26
2023-05-23,801080,42.2,2.69,0.95
2023-05-23,801050,13.54,2.26,1.38
2023-05-23,801040,23.04,0.98,4.78
2023-05-23,801030,16.9,2.02,1.57
2023-05-23,801010,29.09,2.75,0.54
2023-05-23,801150,28.97,3.08,0.91
2023-05-23,801710,18.68,1.43,3.43
2023-05-23,801890,30.03,2.34,1.15
2023-05-23,801880,28.21,2.04,1.36
2023-05-23,801790,14.9,1.16,2.72
2023-05-23,801770,28.9,2.18,1.1
2023-05-23,801760,44.72,2.69,1.24
2023-05-23,801750,66.21,3.68,0.67
2023-05-23,801730,21.98,3.16,0.73
2023-05-23,801780,4.91,0.49,4.84
2023-05-24,801180,13.84,0.79,3.26
2023-05-24,801170,12.86,1.4,3.18
2023-05-24,801160,24.79,1.68,1.5
2023-05-24,801120,30.04,5.72,1.85
2023-05-24,801050,13.47,2.25,1.36
2023-05-24,801080,42.28,2.69,0.95
2023-05-24,801040,22.78,0.96,4.83
2023-05-24,801030,16.86,2.02,1.57
2023-05-24,801010,28.87,2.73,0.52
2023-05-24,801110,13.71,2.36,3.34
2023-05-24,801150,28.57,3.04,0.93
2023-05-24,801710,18.48,1.41,3.47
2023-05-24,801890,30.05,2.34,1.14
2023-05-24,801880,28.05,2.02,1.37
2023-05-24,801790,14.6,1.14,2.78
2023-05-24,801780,4.8,0.48,4.94
2023-05-24,801760,45.12,2.71,1.23
2023-05-24,801750,65.75,3.65,0.68
2023-05-24,801730,22.1,3.18,0.72
2023-05-24,801770,28.94,2.19,1.09
2023-05-25,801180,13.81,0.78,3.28
2023-05-25,801170,12.84,1.39,3.19
2023-05-25,801160,25.11,1.71,1.47
2023-05-25,801150,28.36,3.02,0.93
2023-05-25,801080,42.56,2.71,0.92
2023-05-25,801120,29.79,5.67,1.86
2023-05-25,801110,13.79,2.37,3.33
2023-05-25,801050,13.31,2.22,1.38
2023-05-25,801040,22.7,0.96,4.85
2023-05-25,801030,16.68,2.0,1.6
2023-05-25,801010,28.47,2.69,0.57
2023-05-25,801710,18.3,1.4,3.83
2023-05-25,801890,30.12,2.34,1.12
2023-05-25,801880,27.82,2.01,1.38
2023-05-25,801780,4.78,0.48,4.96
2023-05-25,801770,29.42,2.22,1.07
2023-05-25,801760,44.08,2.65,1.25
2023-05-25,801750,65.43,3.64,0.69
2023-05-25,801730,22.26,3.2,0.73
2023-05-25,801790,14.61,1.14,2.78
2023-05-26,801180,13.92,0.79,3.24
2023-05-26,801170,12.87,1.4,3.19
2023-05-26,801160,25.13,1.71,1.48
2023-05-26,801150,28.76,3.06,0.89
2023-05-26,801120,29.73,5.66,1.87
2023-05-26,801080,42.99,2.74,0.94
2023-05-26,801050,13.3,2.22,1.39
2023-05-26,801040,22.86,0.97,4.82
2023-05-26,801030,16.62,1.99,1.79
2023-05-26,801010,28.41,2.69,0.57
2023-05-26,801110,13.81,2.38,3.38
2023-05-26,801710,18.38,1.4,3.8
2023-05-26,801890,30.09,2.34,1.13
2023-05-26,801880,28.05,2.02,1.33
2023-05-26,801790,14.65,1.14,2.77
2023-05-26,801780,4.82,0.48,4.92
2023-05-26,801760,44.97,2.7,1.23
2023-05-26,801750,66.88,3.72,0.67
2023-05-26,801730,21.85,3.14,0.73
2023-05-26,801770,29.85,2.25,1.06
2023-05-29,801180,13.77,0.78,3.28
2023-05-29,801170,12.87,1.4,3.17
2023-05-29,801150,28.74,3.06,0.95
2023-05-29,801080,43.16,2.75,0.87
