date,industry_code,pe_ttm,pb,dividend_yield
2026-04-13,801030,33.94,2.52,1.03
2026-04-13,801730,41.46,3.57,0.66
2026-04-13,801710,36.28,1.59,1.93
2026-04-13,801750,80.88,4.25,0.58
2026-04-13,801760,42.16,2.97,1.14
2026-04-13,801780,6.06,0.51,5.23
2026-04-13,801790,11.83,1.2,2.27
2026-04-13,801880,28.83,2.59,1.37
2026-04-13,801890,42.83,3.31,0.95
2026-04-13,801010,25.76,2.51,1.72
2026-04-13,801770,58.8,5.83,0.6
2026-04-14,801010,26.28,2.56,1.69
2026-04-14,801030,33.99,2.52,1.03
2026-04-14,801040,31.98,1.22,1.3
2026-04-14,801050,29.61,3.84,1.0
2026-04-14,801080,71.83,5.56,0.36
2026-04-14,801110,14.21,2.34,4.38
2026-04-14,801150,35.31,2.74,1.2
2026-04-14,801160,20.59,1.69,2.05
2026-04-14,801170,18.54,1.3,2.65
2026-04-14,801180,73.9,0.84,0.75
2026-04-14,801120,20.3,3.66,3.82
2026-04-14,801890,43.44,3.36,0.93
2026-04-14,801880,28.89,2.6,1.37
2026-04-14,801790,11.94,1.21,2.25
2026-04-14,801770,59.84,5.94,0.59
2026-04-14,801780,6.12,0.52,5.18
2026-04-14,801750,81.91,4.31,0.57
2026-04-14,801730,42.11,3.63,0.65
2026-04-14,801710,37.3,1.6,1.92
2026-04-14,801760,42.68,3.01,1.13
2026-04-15,801180,72.11,0.83,0.76
2026-04-15,801170,18.65,1.31,2.63
2026-04-15,801160,20.59,1.69,2.05
2026-04-15,801150,35.77,2.78,1.19
2026-04-15,801010,26.34,2.56,1.68
2026-04-15,801110,14.3,2.35,4.35
2026-04-15,801080,70.95,5.51,0.38
2026-04-15,801050,29.24,3.79,1.01
2026-04-15,801040,31.41,1.2,1.31
2026-04-15,801030,33.44,2.47,1.05
2026-04-15,801120,20.4,3.69,3.8
2026-04-15,801770,59.03,5.85,0.59
2026-04-15,801710,36.85,1.58,1.94
2026-04-15,801890,42.9,3.32,0.94
2026-04-15,801880,28.8,2.59,1.37
2026-04-15,801790,11.87,1.2,2.26
2026-04-15,801760,42.41,2.99,1.14
2026-04-15,801750,81.02,4.26,0.58
2026-04-15,801730,41.78,3.6,0.66
2026-04-15,801780,6.18,0.52,5.13
2026-04-16,801180,72.49,0.83,0.76
2026-04-16,801170,18.67,1.31,2.63
2026-04-16,801160,20.7,1.7,2.04
2026-04-16,801150,35.7,2.77,1.19
2026-04-16,801080,71.99,5.59,0.37
2026-04-16,801110,14.39,2.36,4.33
2026-04-16,801050,30.07,3.9,0.98
2026-04-16,801040,32.08,1.23,1.29
2026-04-16,801030,33.98,2.51,1.03
2026-04-16,801010,26.48,2.57,1.68
2026-04-16,801120,20.41,3.69,3.8
2026-04-16,801770,61.39,6.09,0.57
2026-04-16,801710,37.56,1.61,1.91
2026-04-16,801890,43.51,3.37,0.93
2026-04-16,801880,29.29,2.63,1.35
2026-04-16,801790,11.92,1.21,2.25
2026-04-16,801760,43.11,3.07,1.11
2026-04-16,801750,82.73,4.36,0.56
2026-04-16,801730,42.59,3.66,0.64
2026-04-16,801780,6.16,0.52,5.14
2026-04-17,801180,73.39,0.84,0.75
2026-04-17,801170,18.55,1.3,2.64
2026-04-17,801160,20.64,1.7,2.04
2026-04-17,801150,35.05,2.73,1.21
2026-04-17,801080,72.97,5.67,0.36
2026-04-17,801110,14.44,2.37,4.32
2026-04-17,801050,30.12,3.9,1.02
2026-04-17,801040,31.99,1.23,1.29
2026-04-17,801030,33.87,2.51,1.03
2026-04-17,801120,20.68,3.64,3.88
2026-04-17,801010,26.1,2.54,1.7
2026-04-17,801710,37.32,1.61,1.91
2026-04-17,801880,29.26,2.62,1.35
2026-04-17,801790,11.83,1.2,2.23
2026-04-17,801890,43.87,3.39,0.92
2026-04-17,801770,64.08,6.29,0.48
2026-04-17,801760,43.27,3.06,1.11
2026-04-17,801750,82.58,4.36,0.56
2026-04-17,801730,42.64,3.66,0.65
2026-04-17,801780,6.14,0.52,5.16
2026-04-20,801180,67.96,0.85,0.75
2026-04-20,801170,18.31,1.31,2.63
2026-04-20,801160,20.98,1.72,2.01
2026-04-20,801150,35.11,2.72,1.21
2026-04-20,801110,14.61,2.4,4.27
2026-04-20,801080,74.45,5.75,0.36
2026-04-20,801050,30.17,3.91,1.01
2026-04-20,801040,32.78,1.22,1.29
2026-04-20,801030,33.84,2.51,1.03
2026-04-20,801010,25.88,2.54,1.69
2026-04-20,801120,20.78,3.65,3.84
2026-04-20,801770,64.51,6.33,0.48
2026-04-20,801710,37.28,1.6,1.92
2026-04-20,801890,44.13,3.41,0.91
2026-04-20,801880,29.25,2.62,1.35
2026-04-20,801790,11.88,1.2,2.23
2026-04-20,801760,43.67,3.09,1.1
2026-04-20,801750,82.3,4.38,0.55
2026-04-20,801730,42.7,3.67,0.64
2026-04-20,801780,6.21,0.52,4.96
2026-04-21,801180,68.75,0.85,0.75
2026-04-21,801160,21.13,1.74,1.99
2026-04-21,801150,34.83,2.7,1.22
2026-04-21,801080,74.27,5.73,0.36
2026-04-21,801110,14.62,2.4,4.27
2026-04-21,801050,30.43,3.91,1.01
2026-04-21,801040,34.14,1.22,1.3
2026-04-21,801030,33.66,2.51,1.03
2026-04-21,801010,25.86,2.53,1.7
2026-04-21,801120,20.81,3.65,3.86
2026-04-21,801170,18.41,1.32,2.62
2026-04-21,801710,37.33,1.61,1.92
2026-04-21,801890,44.25,3.39,0.92
2026-04-21,801880,29.21,2.62,1.35
2026-04-21,801790,11.8,1.19,2.29
2026-04-21,801770,64.56,6.31,0.48
2026-04-21,801780,6.23,0.53,4.94
2026-04-21,801730,43.06,3.7,0.64
2026-04-21,801750,80.69,4.3,0.56
2026-04-21,801760,43.74,3.08,1.1
2026-04-22,801180,70.31,0.85,0.75
2026-04-22,801170,18.29,1.31,2.63
2026-04-22,801160,21.13,1.74,1.99
2026-04-22,801150,35.22,2.72,1.21
2026-04-22,801120,20.74,3.64,3.88
2026-04-22,801080,76.64,5.91,0.35
2026-04-22,801040,34.43,1.23,1.29
2026-04-22,801030,33.82,2.52,1.03
2026-04-22,801010,28.48,2.51,1.71
2026-04-22,801110,14.64,2.4,4.26
2026-04-22,801050,30.52,3.87,1.0
2026-04-22,801710,37.42,1.62,1.91
2026-04-22,801890,44.67,3.42,0.91
2026-04-22,801880,29.28,2.63,1.34
2026-04-22,801790,11.87,1.2,2.28
2026-04-22,801770,67.38,6.57,0.46
2026-04-22,801760,43.9,3.07,1.11
2026-04-22,801750,82.25,4.37,0.55
2026-04-22,801730,42.89,3.69,0.97
2026-04-22,801780,6.19,0.52,4.97
2026-04-23,801180,72.3,0.85,0.75
2026-04-23,801170,18.2,1.3,2.65
2026-04-23,801160,21.42,1.76,1.96
2026-04-23,801150,34.62,2.69,1.22
2026-04-23,801080,75.57,5.82,0.35
2026-04-23,801120,21.02,3.66,3.83
2026-04-23,801110,14.71,2.4,4.25
2026-04-23,801050,29.41,3.73,1.04
2026-04-23,801040,33.86,1.21,1.31
2026-04-23,801030,33.56,2.49,1.03
2026-04-23,801010,29.47,2.47,1.73
2026-04-23,801710,37.26,1.61,1.91
2026-04-23,801890,44.06,3.37,0.92
2026-04-23,801880,29.25,2.61,1.35
2026-04-23,801780,6.2,0.52,4.96
2026-04-23,801770,66.72,6.5,0.47
2026-04-23,801760,43.73,3.05,1.12
2026-04-23,801750,81.38,4.34,0.55
2026-04-23,801730,42.47,3.66,0.87
2026-04-23,801790,11.79,1.19,2.3
2026-04-24,801180,76.83,0.85,0.75
2026-04-24,801170,18.14,1.29,2.66
2026-04-24,801160,21.19,1.73,2.0
2026-04-24,801150,34.7,2.68,1.22
2026-04-24,801110,14.64,2.39,4.27
2026-04-24,801080,75.05,5.79,0.35
2026-04-24,801050,29.61,3.73,1.06
2026-04-24,801040,34.03,1.2,1.32
2026-04-24,801030,34.12,2.52,1.02
2026-04-24,801010,29.75,2.45,1.75
2026-04-24,801120,21.26,3.7,3.79
2026-04-24,801770,61.89,6.17,0.48
2026-04-24,801710,37.01,1.6,1.92
2026-04-24,801890,43.74,3.34,0.93
2026-04-24,801880,28.92,2.57,1.37
2026-04-24,801790,11.7,1.18,2.31
2026-04-24,801760,42.79,3.0,1.14
2026-04-24,801750,81.02,4.31,0.55
2026-04-24,801730,42.68,3.65,0.87
2026-04-24,801780,6.19,0.52,4.97
2026-04-27,801180,76.84,0.85,0.75
2026-04-27,801160,21.13,1.73,2.0
2026-04-27,801150,34.63,2.67,1.22
2026-04-27,801120,20.87,3.63,3.86
2026-04-27,801050,29.34,3.7,1.07
2026-04-27,801080,77.93,6.0,0.34
2026-04-27,801040,33.71,1.19,1.17
2026-04-27,801030,34.2,2.53,1.01
2026-04-27,801010,29.48,2.42,1.77
2026-04-27,801110,14.72,2.4,4.25
2026-04-27,801170,18.1,1.28,2.67
2026-04-27,801710,37.23,1.61,1.91
2026-04-27,801890,44.22,3.37,0.92
2026-04-27,801880,29.18,2.6,1.35
2026-04-27,801790,11.69,1.18,2.32
2026-04-27,801770,61.75,6.15,0.48
2026-04-27,801760,42.94,3.01,1.14
2026-04-27,801750,81.14,4.31,0.56
2026-04-27,801730,42.45,3.63,0.88
2026-04-27,801780,6.17,0.52,4.89
2026-04-28,801180,77.02,0.85,0.75
2026-04-28,801160,21.28,1.74,1.99
2026-04-28,801150,34.79,2.69,1.22
2026-04-28,801080,77.14,5.92,0.35
2026-04-28,801110,14.72,2.4,4.25
2026-04-28,801050,28.67,3.61,1.1
2026-04-28,801040,33.69,1.19,1.17
2026-04-28,801030,34.1,2.52,1.06
2026-04-28,801010,29.7,2.44,1.75
2026-04-28,801120,20.89,3.64,3.85
2026-04-28,801170,18.09,1.28,2.67
2026-04-28,801710,37.55,1.62,1.9
2026-04-28,801890,43.73,3.34,0.93
2026-04-28,801880,28.77,2.56,1.37
2026-04-28,801790,11.78,1.19,2.3
2026-04-28,801770,60.37,6.02,0.49
2026-04-28,801760,42.57,2.99,1.15
2026-04-28,801750,79.37,4.22,0.57
2026-04-28,801730,41.76,3.57,0.89
2026-04-28,801780,6.19,0.52,4.87
2026-04-29,801180,19.89,0.92,0.74
2026-04-29,801160,21.4,1.73,1.99
2026-04-29,801150,34.78,2.69,1.22
2026-04-29,801080,76.89,5.84,0.35
2026-04-29,801110,15.48,2.38,4.19
2026-04-29,801050,29.76,3.66,1.05
2026-04-29,801040,34.89,1.22,1.14
2026-04-29,801030,35.01,2.53,1.04
2026-04-29,801010,32.88,2.54,1.72
2026-04-29,801120,21.38,3.56,3.86
2026-04-29,801170,18.58,1.29,2.65
2026-04-29,801710,38.7,1.64,1.86
2026-04-29,801890,44.56,3.36,0.91
2026-04-29,801880,28.72,2.56,1.35
2026-04-29,801790,11.95,1.18,2.28
2026-04-29,801770,61.2,6.01,0.49
2026-04-29,801780,6.23,0.52,4.89
2026-04-29,801730,43.7,3.69,0.87
2026-04-29,801750,81.0,4.22,0.57
2026-04-29,801760,45.45,3.06,1.12
2026-04-30,801180,20.12,0.95,0.73
2026-04-30,801170,18.64,1.27,2.66
2026-04-30,801160,20.88,1.7,2.0
2026-04-30,801150,34.88,2.67,1.26
2026-04-30,801120,20.5,3.48,3.88
2026-04-30,801080,78.53,5.93,0.34
2026-04-30,801040,33.69,1.2,1.16
2026-04-30,801030,34.76,2.51,1.05
2026-04-30,801010,33.41,2.57,1.7
2026-04-30,801110,15.51,2.36,4.18
2026-04-30,801050,29.6,3.63,1.06
2026-04-30,801710,38.01,1.62,1.88
2026-04-30,801890,44.96,3.37,0.91
2026-04-30,801880,28.54,2.55,1.35
2026-04-30,801790,11.98,1.17,2.27
2026-04-30,801770,61.13,5.99,0.52
2026-04-30,801760,42.05,2.99,1.14
2026-04-30,801750,81.9,4.26,0.57
2026-04-30,801730,43.44,3.68,0.88
2026-04-30,801780,6.18,0.51,4.92
2026-05-06,801180,20.55,0.97,0.71
2026-05-06,801170,18.13,1.28,2.64
2026-05-06,801150,34.66,2.68,1.23
2026-05-06,801080,72.68,6.16,0.33
2026-05-06,801110,15.77,2.37,4.16
2026-05-06,801050,25.01,3.76,1.03
2026-05-06,801040,35.92,1.22,1.14
2026-05-06,801030,33.98,2.54,1.04
2026-05-06,801010,46.78,2.58,1.68
2026-05-06,801120,22.13,3.5,3.85
2026-05-06,801160,21.78,1.73,1.96
2026-05-06,801710,40.27,1.68,1.81
2026-05-06,801890,46.35,3.46,0.89
2026-05-06,801880,29.98,2.58,1.33
2026-05-06,801790,11.91,1.18,2.25
2026-05-06,801770,57.59,6.11,0.51
2026-05-06,801760,42.48,3.06,1.12
2026-05-06,801750,80.22,4.4,0.52
2026-05-06,801730,42.35,3.8,0.85
2026-05-06,801780,6.08,0.51,4.91
2026-05-07,801180,20.64,0.98,0.71
2026-05-07,801170,18.24,1.29,2.62
2026-05-07,801160,21.99,1.75,1.94
2026-05-07,801150,34.79,2.69,1.22
2026-05-07,801080,74.65,6.33,0.31
2026-05-07,801120,22.09,3.5,3.86
2026-05-07,801110,15.8,2.38,4.15
2026-05-07,801050,25.14,3.78,1.02
2026-05-07,801040,35.76,1.21,1.15
2026-05-07,801030,33.55,2.5,1.05
2026-05-07,801010,46.37,2.56,1.7
2026-05-07,801890,47.66,3.56,0.86
2026-05-07,801880,30.42,2.62,1.31
2026-05-07,801710,40.95,1.71,1.78
2026-05-07,801780,6.07,0.51,4.92
2026-05-07,801770,60.12,6.38,0.49
2026-05-07,801760,43.41,3.12,1.09
2026-05-07,801750,81.68,4.48,0.51
2026-05-07,801730,42.25,3.79,0.85
2026-05-07,801790,11.93,1.18,2.25
2026-05-08,801180,20.91,0.99,0.7
2026-05-08,801170,18.47,1.31,2.59
2026-05-08,801160,22.0,1.75,1.95
2026-05-08,801150,34.62,2.68,1.23
2026-05-08,801080,74.07,6.28,0.33
2026-05-08,801110,15.97,2.4,4.1
2026-05-08,801050,25.17,3.78,1.02
2026-05-08,801040,35.74,1.21,1.15
2026-05-08,801030,33.49,2.5,1.05
2026-05-08,801120,22.05,3.49,3.87
2026-05-08,801010,46.16,2.55,1.7
2026-05-08,801710,40.95,1.71,1.83
2026-05-08,801880,30.61,2.64,1.3
2026-05-08,801790,11.87,1.18,2.26
2026-05-08,801890,48.06,3.59,0.85
2026-05-08,801770,60.86,6.46,0.48
2026-05-08,801760,43.35,3.12,1.09
2026-05-08,801750,82.09,4.5,0.51
2026-05-08,801730,41.61,3.74,0.86
2026-05-08,801780,6.06,0.51,4.93
2026-05-11,801180,21.28,1.01,0.69
2026-05-11,801170,18.3,1.29,2.55
2026-05-11,801160,22.23,1.77,1.93
2026-05-11,801150,35.15,2.72,1.21
2026-05-11,801110,16.04,2.41,4.09
2026-05-11,801080,77.57,6.58,0.32
2026-05-11,801050,25.18,3.78,1.01
2026-05-11,801040,35.84,1.21,1.07
2026-05-11,801030,33.65,2.51,1.05
2026-05-11,801010,46.46,2.57,1.69
2026-05-11,801120,22.01,3.48,3.88
2026-05-11,801770,62.85,6.67,0.47
2026-05-11,801710,41.52,1.73,1.8
2026-05-11,801890,49.13,3.67,0.85
2026-05-11,801880,30.6,2.64,1.19
2026-05-11,801790,12.01,1.19,2.23
2026-05-11,801760,42.98,3.09,1.1
2026-05-11,801750,82.6,4.53,0.52
2026-05-11,801730,41.85,3.84,0.83
2026-05-11,801780,6.06,0.5,4.84
2026-05-12,801180,21.3,1.01,0.69
2026-05-12,801160,22.39,1.78,1.92
2026-05-12,801150,34.86,2.69,1.22
2026-05-12,801120,21.8,3.45,3.92
2026-05-12,801050,25.01,3.76,1.03
2026-05-12,801080,77.69,6.59,0.32
2026-05-12,801040,35.27,1.19,1.09
2026-05-12,801030,33.38,2.49,1.06
2026-05-12,801010,45.36,2.5,1.73
2026-05-12,801110,15.9,2.39,4.12
2026-05-12,801170,18.2,1.29,2.57
2026-05-12,801710,41.63,1.74,1.8
2026-05-12,801890,48.65,3.63,0.86
2026-05-12,801880,30.34,2.61,1.2
2026-05-12,801790,11.99,1.19,2.24
2026-05-12,801770,64.6,6.85,0.45
2026-05-12,801760,42.37,3.05,1.12
2026-05-12,801750,81.15,4.45,0.52
2026-05-12,801730,41.38,3.79,0.86
2026-05-12,801780,6.04,0.5,4.87
2026-05-13,801180,21.04,1.0,0.7
2026-05-13,801160,22.79,1.81,1.88
2026-05-13,801150,34.66,2.68,1.23
2026-05-13,801120,21.66,3.43,3.94
2026-05-13,801050,25.17,3.78,1.0
2026-05-13,801080,80.32,6.81,0.31
2026-05-13,801040,35.15,1.19,1.09
2026-05-13,801030,33.6,2.51,1.05
2026-05-13,801010,45.27,2.5,1.75
2026-05-13,801110,15.98,2.4,4.1
2026-05-13,801170,18.25,1.29,2.57
2026-05-13,801710,41.36,1.72,1.81
2026-05-13,801890,49.52,3.7,0.84
2026-05-13,801880,30.52,2.63,1.28
2026-05-13,801790,11.87,1.18,2.26
2026-05-13,801780,6.02,0.5,5.18
2026-05-13,801760,42.83,3.08,1.1
2026-05-13,801750,82.57,4.53,0.51
2026-05-13,801730,42.09,3.86,0.84
2026-05-13,801770,66.6,7.07,0.44
2026-05-14,801180,20.53,0.97,0.71
2026-05-14,801170,18.1,1.28,2.6
2026-05-14,801160,22.44,1.78,1.91
2026-05-14,801150,33.85,2.62,1.26
2026-05-14,801080,78.36,6.64,0.32
2026-05-14,801120,21.67,3.43,3.94
2026-05-14,801110,15.92,2.39,4.12
2026-05-14,801050,24.32,3.65,1.03
2026-05-14,801040,34.27,1.16,1.12
2026-05-14,801030,32.94,2.46,1.08
2026-05-14,801010,45.22,2.5,1.76
2026-05-14,801710,40.72,1.7,1.84
2026-05-14,801890,48.49,3.62,0.87
2026-05-14,801880,30.0,2.58,1.28
2026-05-14,801780,6.03,0.5,5.16
2026-05-14,801770,66.61,7.07,0.44
2026-05-14,801760,41.1,2.96,1.15
2026-05-14,801750,79.59,4.36,0.53
2026-05-14,801730,40.89,3.75,0.88
2026-05-14,801790,11.61,1.15,2.31
2026-05-15,801180,20.24,0.96,0.72
2026-05-15,801160,22.26,1.77,1.93
2026-05-15,801150,33.61,2.6,1.26
2026-05-15,801010,44.75,2.47,1.77
2026-05-15,801110,16.05,2.41,4.09
2026-05-15,801080,77.47,6.57,0.31
2026-05-15,801050,23.31,3.5,1.1
2026-05-15,801040,33.61,1.14,1.14
2026-05-15,801030,32.96,2.46,1.09
2026-05-15,801120,21.36,3.38,4.0
2026-05-15,801170,17.82,1.26,2.63
2026-05-15,801710,39.3,1.64,1.92
2026-05-15,801890,48.92,3.65,0.86
2026-05-15,801880,30.07,2.59,1.34
2026-05-15,801790,11.36,1.13,2.36
2026-05-15,801770,65.1,6.91,0.45
2026-05-15,801760,41.28,2.97,1.14
2026-05-15,801750,78.67,4.31,0.54
2026-05-15,801730,40.52,3.72,0.89
2026-05-15,801780,6.01,0.5,5.19
2026-05-18,801180,20.0,0.95,0.73
2026-05-18,801160,22.28,1.77,1.92
2026-05-18,801150,33.11,2.56,1.27
2026-05-18,801120,21.23,3.36,4.05
2026-05-18,801050,23.08,3.47,1.08
2026-05-18,801080,78.68,6.67,0.31
2026-05-18,801040,33.15,1.12,1.16
2026-05-18,801030,32.66,2.44,1.09
2026-05-18,801010,43.75,2.41,1.8
2026-05-18,801110,16.04,2.41,3.72
2026-05-18,801170,17.65,1.25,2.61
2026-05-18,801710,39.16,1.63,1.92
2026-05-18,801890,48.93,3.66,0.85
2026-05-18,801880,29.78,2.56,1.35
2026-05-18,801790,11.29,1.12,2.37
2026-05-18,801770,65.6,6.96,0.45
2026-05-18,801760,41.1,2.96,1.15
2026-05-18,801750,79.64,4.37,0.53
2026-05-18,801730,40.54,3.72,0.89
2026-05-18,801780,5.95,0.5,5.22
2026-05-19,801180,20.18,0.96,0.73
2026-05-19,801160,22.91,1.82,1.87
2026-05-19,801150,33.27,2.57,1.26
2026-05-19,801080,80.51,6.82,0.31
2026-05-19,801110,15.92,2.39,3.75
2026-05-19,801050,22.82,3.43,1.12
2026-05-19,801040,33.14,1.12,1.16
2026-05-19,801030,32.48,2.42,1.1
2026-05-19,801010,43.67,2.41,1.81
2026-05-19,801120,21.26,3.36,4.05
2026-05-19,801170,17.83,1.26,2.7
2026-05-19,801710,39.2,1.63,1.92
2026-05-19,801890,49.52,3.7,0.85
2026-05-19,801880,29.95,2.58,1.35
2026-05-19,801790,11.35,1.12,2.36
2026-05-19,801770,65.2,6.92,0.46
2026-05-19,801760,41.72,3.0,1.13
2026-05-19,801750,81.33,4.46,0.53
2026-05-19,801730,40.83,3.74,0.89
2026-05-19,801780,5.97,0.5,5.2
2026-05-20,801180,20.03,0.95,0.73
2026-05-20,801160,22.11,1.76,1.94
2026-05-20,801150,33.03,2.56,1.28
2026-05-20,801080,82.28,6.97,0.3
2026-05-20,801110,15.91,2.39,3.76
2026-05-20,801050,22.81,3.43,1.15
2026-05-20,801040,32.77,1.11,1.17
2026-05-20,801030,32.65,2.44,1.08
2026-05-20,801010,43.09,2.38,1.82
2026-05-20,801120,21.23,3.36,4.05
2026-05-20,801170,17.83,1.26,2.69
2026-05-20,801710,39.34,1.64,1.91
2026-05-20,801890,49.6,3.71,0.84
2026-05-20,801880,29.55,2.54,1.37
2026-05-20,801790,11.26,1.12,2.38
2026-05-20,801770,65.34,6.93,0.46
2026-05-20,801780,5.92,0.49,5.25
2026-05-20,801730,41.15,3.77,0.87
2026-05-20,801750,79.83,4.38,0.55
2026-05-20,801760,40.73,2.93,1.16
2026-05-21,801180,19.34,0.92,0.76
2026-05-21,801170,17.79,1.26,2.71
2026-05-21,801160,21.69,1.72,1.98
2026-05-21,801150,32.94,2.55,1.28
2026-05-21,801120,21.03,3.33,4.09
2026-05-21,801080,79.26,6.71,0.31
2026-05-21,801040,32.05,1.08,1.3
2026-05-21,801030,31.62,2.36,1.13
2026-05-21,801010,42.19,2.33,1.9
2026-05-21,801110,15.83,2.38,3.78
2026-05-21,801050,22.31,3.35,1.16
2026-05-21,801710,38.86,1.62,1.94
2026-05-21,801890,48.34,3.61,0.86
2026-05-21,801880,29.61,2.55,1.37
2026-05-21,801790,11.23,1.11,2.39
2026-05-21,801770,61.89,6.57,0.48
2026-05-21,801760,39.71,2.86,1.22
2026-05-21,801750,77.0,4.22,0.47
2026-05-21,801730,39.97,3.67,0.9
2026-05-21,801780,5.94,0.49,5.24
2026-05-22,801180,19.49,0.92,0.75
2026-05-22,801160,21.76,1.73,2.03
2026-05-22,801150,32.75,2.53,1.23
2026-05-22,801120,20.75,3.28,4.15
2026-05-22,801050,23.12,3.48,1.14
2026-05-22,801080,82.69,7.0,0.31
2026-05-22,801040,32.22,1.09,1.29
2026-05-22,801030,32.45,2.42,1.08
2026-05-22,801010,41.9,2.31,1.9
2026-05-22,801110,15.81,2.37,3.79
2026-05-22,801170,17.76,1.25,2.66
2026-05-22,801710,40.25,1.68,1.75
2026-05-22,801890,49.67,3.71,0.83
2026-05-22,801880,29.91,2.58,1.4
2026-05-22,801790,11.11,1.1,2.41
2026-05-22,801770,64.45,6.84,0.46
2026-05-22,801760,39.59,2.85,1.24
2026-05-22,801750,77.95,4.27,0.46
2026-05-22,801730,40.55,3.72,0.9
2026-05-22,801780,5.92,0.49,5.25
2026-05-25,801180,19.63,0.93,0.75
2026-05-25,801170,17.86,1.26,2.66
2026-05-25,801150,32.54,2.52,1.22
2026-05-25,801080,86.72,7.35,0.29
2026-05-25,801110,15.73,2.36,3.76
2026-05-25,801050,23.26,3.5,1.11
2026-05-25,801040,32.15,1.09,1.32
2026-05-25,801030,32.05,2.39,0.97
2026-05-25,801010,41.62,2.3,1.81
2026-05-25,801120,20.8,3.29,4.12
2026-05-25,801160,22.15,1.76,1.99
2026-05-25,801710,40.97,1.71,1.72
2026-05-25,801890,50.26,3.75,0.81
2026-05-25,801880,29.99,2.58,1.4
2026-05-25,801790,11.22,1.11,2.39
2026-05-25,801770,66.92,7.09,0.45
2026-05-25,801760,39.22,2.82,1.24
2026-05-25,801750,78.42,4.3,0.41
2026-05-25,801730,40.31,3.7,0.89
2026-05-25,801780,5.92,0.49,5.25
2026-05-26,801180,19.38,0.92,0.76
2026-05-26,801170,17.77,1.26,2.68
2026-05-26,801150,32.32,2.5,1.26
2026-05-26,801080,86.14,7.3,0.3
2026-05-26,801110,15.68,2.36,3.78
2026-05-26,801050,23.92,3.6,1.1
2026-05-26,801040,32.33,1.09,1.32
2026-05-26,801030,32.2,2.4,0.97
2026-05-26,801010,41.48,2.29,1.94
2026-05-26,801120,20.64,3.27,4.15
2026-05-26,801160,22.27,1.77,1.99
2026-05-26,801710,41.31,1.72,1.71
2026-05-26,801890,49.54,3.7,0.83
2026-05-26,801880,29.83,2.57,1.41
2026-05-26,801790,11.28,1.12,2.38
2026-05-26,801770,66.69,7.06,0.45
2026-05-26,801760,38.94,2.8,1.27
2026-05-26,801750,77.01,4.22,0.45
2026-05-26,801730,40.09,3.68,0.9
2026-05-26,801780,5.94,0.5,5.24
2026-05-27,801180,18.9,0.89,0.73
2026-05-27,801170,17.46,1.23,2.8
2026-05-27,801160,22.44,1.78,1.98
2026-05-27,801150,32.15,2.49,1.27
2026-05-27,801080,84.91,7.19,0.3
2026-05-27,801120,20.89,3.31,4.09
2026-05-27,801110,15.46,2.32,3.83
2026-05-27,801050,23.03,3.46,1.22
2026-05-27,801040,31.46,1.06,1.35
2026-05-27,801030,31.37,2.34,1.09
2026-05-27,801010,40.74,2.25,1.97
2026-05-27,801890,48.27,3.61,0.84
2026-05-27,801880,29.07,2.5,1.46
2026-05-27,801710,40.27,1.68,1.85
2026-05-27,801780,5.92,0.49,5.26
2026-05-27,801770,66.21,7.01,0.45
2026-05-27,801760,38.57,2.77,1.24
2026-05-27,801750,74.69,4.09,0.46
2026-05-27,801730,40.37,3.7,0.91
2026-05-27,801790,11.11,1.1,2.41
2026-05-28,801180,19.09,0.9,0.72
2026-05-28,801160,22.66,1.8,1.95
2026-05-28,801150,31.69,2.45,1.31
2026-05-28,801080,86.37,7.32,0.3
2026-05-28,801110,15.22,2.29,3.89
2026-05-28,801050,22.92,3.45,1.24
2026-05-28,801040,31.45,1.06,1.54
2026-05-28,801030,31.44,2.35,1.13
2026-05-28,801010,40.32,2.23,2.0
2026-05-28,801120,20.48,3.24,4.18
2026-05-28,801170,17.34,1.23,2.85
2026-05-28,801710,41.66,1.74,1.73
2026-05-28,801890,49.2,3.68,0.83
2026-05-28,801880,28.92,2.49,1.48
2026-05-28,801790,10.92,1.08,2.47
2026-05-28,801770,69.22,7.33,0.43
2026-05-28,801780,5.88,0.49,5.29
2026-05-28,801730,40.59,3.72,0.9
2026-05-28,801750,74.81,4.1,0.48
2026-05-28,801760,38.31,2.76,1.21
2026-05-29,801180,19.19,0.91,0.72
2026-05-29,801170,17.43,1.23,2.83
2026-05-29,801160,23.19,1.84,1.91
2026-05-29,801150,31.94,2.47,1.46
2026-05-29,801120,21.09,3.34,4.08
2026-05-29,801080,82.51,7.0,0.33
2026-05-29,801040,31.24,1.06,1.54
2026-05-29,801030,30.54,2.28,1.18
2026-05-29,801010,40.54,2.24,1.99
2026-05-29,801110,15.24,2.29,3.88
2026-05-29,801050,22.48,3.39,1.31
2026-05-29,801710,40.9,1.71,1.8
2026-05-29,801890,47.38,3.54,0.85
2026-05-29,801880,28.32,2.44,1.51
2026-05-29,801790,11.05,1.09,2.44
2026-05-29,801770,68.14,7.22,0.45
2026-05-29,801760,38.24,2.75,1.27
2026-05-29,801750,72.2,3.95,0.49
2026-05-29,801730,39.58,3.63,0.92
2026-05-29,801780,5.98,0.5,5.21
2026-06-01,801180,19.26,0.91,0.72
2026-06-01,801170,17.57,1.24,2.73
2026-06-01,801160,23.45,1.86,1.81
2026-06-01,801150,31.77,2.46,1.42
