date,industry_code,pe_ttm,pb,dividend_yield
2019-04-09,801880,18.15,1.81,2.24
2019-04-09,801790,23.28,2.13,1.64
2019-04-09,801780,7.34,0.89,2.82
2019-04-09,801770,46.21,3.0,0.35
2019-04-09,801760,27.62,2.38,0.65
2019-04-09,801750,57.36,3.87,0.35
2019-04-09,801730,31.3,2.24,0.8
2019-04-09,801890,32.51,2.36,0.75
2019-04-09,801710,14.03,2.16,1.39
2019-04-10,801170,22.17,1.69,1.32
2019-04-10,801160,23.35,1.7,1.46
2019-04-10,801150,35.5,3.76,0.76
2019-04-10,801080,33.74,3.06,0.66
2019-04-10,801110,16.71,3.39,1.55
2019-04-10,801050,32.46,2.26,0.9
2019-04-10,801040,8.03,1.26,2.38
2019-04-10,801030,19.85,2.16,1.31
2019-04-10,801180,12.11,1.69,2.08
2019-04-10,801120,33.55,6.43,1.54
2019-04-10,801010,42.93,3.79,0.82
2019-04-10,801890,32.38,2.35,0.75
2019-04-10,801880,18.58,1.86,2.19
2019-04-10,801790,23.16,2.12,1.64
2019-04-10,801770,46.47,3.01,0.34
2019-04-10,801780,7.31,0.89,2.82
2019-04-10,801750,56.69,3.83,0.35
2019-04-10,801730,31.24,2.24,0.8
2019-04-10,801710,14.0,2.16,1.39
2019-04-10,801760,27.4,2.36,0.66
2019-04-11,801120,32.26,6.18,1.6
2019-04-11,801160,23.19,1.69,1.47
2019-04-11,801110,16.12,3.27,1.6
2019-04-11,801170,21.6,1.66,1.35
2019-04-11,801050,31.91,2.22,0.91
2019-04-11,801040,7.88,1.24,2.42
2019-04-11,801030,19.3,2.1,1.34
2019-04-11,801010,42.83,3.77,0.82
2019-04-11,801080,32.93,2.98,0.68
2019-04-11,801180,11.9,1.66,2.12
2019-04-11,801150,34.46,3.64,0.78
2019-04-11,801880,18.48,1.85,2.2
2019-04-11,801790,22.73,2.08,1.68
2019-04-11,801780,7.26,0.88,2.84
2019-04-11,801770,45.26,2.93,0.35
2019-04-11,801760,26.89,2.31,0.67
2019-04-11,801750,55.31,3.74,0.36
2019-04-11,801730,31.04,2.22,0.81
2019-04-11,801890,32.05,2.31,0.76
2019-04-11,801710,13.52,2.09,1.44
2019-04-12,801160,23.41,1.71,1.46
2019-04-12,801120,32.08,6.15,1.61
2019-04-12,801050,31.75,2.21,0.91
2019-04-12,801080,33.03,2.99,0.67
2019-04-12,801170,21.59,1.66,1.35
2019-04-12,801040,7.81,1.23,2.45
2019-04-12,801030,19.21,2.09,1.33
2019-04-12,801010,43.5,3.84,0.81
2019-04-12,801110,15.92,3.23,1.62
2019-04-12,801180,11.81,1.66,2.08
2019-04-12,801150,33.99,3.59,0.79
2019-04-12,801890,32.12,2.31,0.76
2019-04-12,801880,18.39,1.84,2.21
2019-04-12,801790,22.78,2.09,1.67
2019-04-12,801780,7.26,0.88,2.84
2019-04-12,801770,45.4,2.94,0.35
2019-04-12,801760,27.12,2.31,0.67
2019-04-12,801730,30.97,2.23,0.8
2019-04-12,801710,13.43,2.08,1.45
2019-04-12,801750,55.48,3.74,0.36
2019-04-15,801170,21.61,1.67,1.35
2019-04-15,801160,22.65,1.71,1.41
2019-04-15,801150,33.64,3.55,0.8
2019-04-15,801080,32.77,2.97,0.68
2019-04-15,801110,16.13,3.27,1.6
2019-04-15,801050,31.43,2.18,0.92
2019-04-15,801040,7.75,1.22,2.47
2019-04-15,801030,19.03,2.07,1.34
2019-04-15,801180,11.78,1.64,2.09
2019-04-15,801120,31.85,6.11,1.62
2019-04-15,801010,42.75,3.78,0.82
2019-04-15,801890,31.83,2.29,0.77
2019-04-15,801880,18.02,1.8,2.26
2019-04-15,801790,22.7,2.08,1.68
2019-04-15,801780,7.3,0.89,2.83
2019-04-15,801770,45.33,2.93,0.35
2019-04-15,801750,54.7,3.7,0.36
2019-04-15,801730,30.78,2.21,0.81
2019-04-15,801710,13.34,2.06,1.46
2019-04-15,801760,26.72,2.28,0.68
2019-04-16,801160,24.24,1.74,1.4
2019-04-16,801150,34.42,3.61,0.8
2019-04-16,801120,32.58,6.25,1.6
2019-04-16,801050,32.68,2.26,0.89
2019-04-16,801080,33.58,3.06,0.65
2019-04-16,801040,7.88,1.24,2.43
2019-04-16,801030,19.43,2.11,1.32
2019-04-16,801170,21.82,1.69,1.33
2019-04-16,801110,16.54,3.35,1.56
2019-04-16,801010,43.1,3.75,0.83
2019-04-16,801180,11.83,1.64,2.06
2019-04-16,801890,32.7,2.34,0.76
2019-04-16,801880,18.31,1.83,2.22
2019-04-16,801790,23.48,2.15,1.62
2019-04-16,801770,48.0,3.1,0.33
2019-04-16,801760,27.25,2.32,0.66
2019-04-16,801780,7.6,0.92,2.72
2019-04-16,801730,31.42,2.24,0.79
2019-04-16,801710,13.65,2.11,1.42
2019-04-16,801750,55.12,3.79,0.35
2019-04-17,801160,24.34,1.75,1.39
2019-04-17,801150,34.54,3.62,0.8
2019-04-17,801120,32.86,6.31,1.59
2019-04-17,801170,21.86,1.69,1.31
2019-04-17,801080,33.9,3.1,0.64
2019-04-17,801050,32.86,2.26,0.89
2019-04-17,801040,7.86,1.24,2.43
2019-04-17,801030,19.72,2.14,1.3
2019-04-17,801010,44.42,3.87,0.8
2019-04-17,801110,16.52,3.35,1.56
2019-04-17,801180,11.79,1.63,2.08
2019-04-17,801780,7.55,0.92,2.73
2019-04-17,801880,19.39,1.93,2.12
2019-04-17,801790,23.3,2.13,1.63
2019-04-17,801890,32.98,2.36,0.75
2019-04-17,801770,48.09,3.09,0.33
2019-04-17,801760,27.44,2.34,0.66
2019-04-17,801730,32.52,2.21,0.8
2019-04-17,801710,13.65,2.11,1.43
2019-04-17,801750,54.89,3.77,0.36
2019-04-18,801160,24.18,1.74,1.4
2019-04-18,801150,34.29,3.62,0.81
2019-04-18,801120,32.83,6.3,1.58
2019-04-18,801050,32.57,2.23,0.9
2019-04-18,801080,33.58,3.08,0.65
2019-04-18,801040,7.84,1.23,2.49
2019-04-18,801030,19.73,2.13,1.28
2019-04-18,801010,44.5,3.83,0.81
2019-04-18,801170,21.86,1.69,1.34
2019-04-18,801110,16.76,3.41,1.65
2019-04-18,801180,11.72,1.61,2.11
2019-04-18,801880,19.02,1.9,2.16
2019-04-18,801790,23.22,2.13,1.64
2019-04-18,801780,7.49,0.91,2.76
2019-04-18,801770,46.72,3.16,0.33
2019-04-18,801760,27.42,2.33,0.66
2019-04-18,801890,32.81,2.34,0.75
2019-04-18,801730,31.54,2.25,0.79
2019-04-18,801710,13.7,2.11,1.42
2019-04-18,801750,54.23,3.73,0.36
2019-04-19,801150,34.42,3.64,0.8
2019-04-19,801120,32.93,6.32,1.58
2019-04-19,801110,17.52,3.56,1.58
2019-04-19,801040,7.87,1.24,2.47
2019-04-19,801050,32.66,2.25,0.9
2019-04-19,801030,19.82,2.14,1.29
2019-04-19,801010,44.45,3.82,0.81
2019-04-19,801160,24.03,1.75,1.39
2019-04-19,801080,33.81,3.1,0.65
2019-04-19,801170,22.11,1.69,1.33
2019-04-19,801180,11.82,1.63,2.1
2019-04-19,801890,33.09,2.36,0.75
2019-04-19,801880,19.31,1.92,2.13
2019-04-19,801790,23.71,2.17,1.61
2019-04-19,801780,7.54,0.91,2.74
2019-04-19,801770,47.62,3.23,0.32
2019-04-19,801760,27.8,2.35,0.65
2019-04-19,801750,55.04,3.76,0.36
2019-04-19,801730,32.02,2.28,0.78
2019-04-19,801710,13.66,2.11,1.42
2019-04-22,801160,23.8,1.73,1.39
2019-04-22,801150,34.11,3.59,0.8
2019-04-22,801120,32.71,6.3,1.64
2019-04-22,801050,31.96,2.21,0.92
2019-04-22,801080,33.83,3.07,0.67
2019-04-22,801040,7.73,1.22,2.52
2019-04-22,801030,19.78,2.12,1.3
2019-04-22,801010,45.61,3.93,0.79
2019-04-22,801170,21.77,1.67,1.35
2019-04-22,801110,16.77,3.37,1.65
2019-04-22,801890,32.51,2.32,0.76
2019-04-22,801880,18.84,1.87,2.19
2019-04-22,801790,23.12,2.11,1.65
2019-04-22,801780,7.32,0.89,2.82
2019-04-22,801180,11.36,1.57,2.17
2019-04-22,801760,27.31,2.31,0.66
2019-04-22,801770,47.47,3.22,0.32
2019-04-22,801730,31.8,2.25,0.78
2019-04-22,801710,13.27,2.05,1.47
2019-04-22,801750,54.42,3.68,0.36
2019-04-23,801160,23.82,1.72,1.4
2019-04-23,801150,33.75,3.56,0.81
2019-04-23,801120,33.17,6.38,1.62
2019-04-23,801170,21.22,1.66,1.36
2019-04-23,801080,32.27,2.98,0.8
2019-04-23,801050,31.58,2.18,0.93
2019-04-23,801040,7.64,1.19,2.53
2019-04-23,801030,19.8,2.17,1.32
2019-04-23,801010,45.44,3.91,0.79
2019-04-23,801110,16.73,3.51,1.61
2019-04-23,801180,11.41,1.57,2.17
2019-04-23,801890,31.91,2.28,0.78
2019-04-23,801880,18.69,1.83,2.24
2019-04-23,801790,23.32,2.13,1.64
2019-04-23,801780,7.34,0.89,2.81
2019-04-23,801770,46.28,3.11,0.34
2019-04-23,801760,27.63,2.32,0.66
2019-04-23,801730,31.52,2.19,0.81
2019-04-23,801710,13.05,2.02,1.58
2019-04-23,801750,53.65,3.61,0.37
2019-04-24,801150,33.96,3.57,0.81
2019-04-24,801120,33.1,6.37,1.62
2019-04-24,801110,16.66,3.5,1.63
2019-04-24,801040,7.67,1.2,2.52
2019-04-24,801050,31.66,2.18,0.93
2019-04-24,801030,19.95,2.18,1.32
2019-04-24,801010,47.69,4.01,0.77
2019-04-24,801160,24.02,1.73,1.4
2019-04-24,801080,33.08,3.04,0.78
2019-04-24,801170,21.19,1.65,1.36
2019-04-24,801180,11.39,1.56,2.17
2019-04-24,801890,32.18,2.3,0.78
2019-04-24,801880,19.26,1.86,2.21
2019-04-24,801790,23.32,2.13,1.64
2019-04-24,801780,7.36,0.89,2.81
2019-04-24,801760,27.53,2.32,0.67
2019-04-24,801750,55.17,3.7,0.36
2019-04-24,801770,47.03,3.14,0.34
2019-04-24,801730,31.98,2.21,0.81
2019-04-24,801710,13.12,2.04,1.57
2019-04-25,801160,22.81,1.66,1.48
2019-04-25,801150,33.48,3.5,0.83
2019-04-25,801120,32.41,6.11,1.65
2019-04-25,801170,20.55,1.6,1.4
2019-04-25,801080,32.03,2.91,0.81
2019-04-25,801050,31.32,2.12,0.96
2019-04-25,801040,7.52,1.15,2.61
2019-04-25,801030,19.22,2.09,1.37
2019-04-25,801010,47.45,4.0,0.78
2019-04-25,801110,16.12,3.38,1.69
2019-04-25,801180,11.32,1.52,2.22
2019-04-25,801890,31.48,2.21,0.81
2019-04-25,801880,18.58,1.78,2.31
2019-04-25,801790,22.69,2.07,1.68
2019-04-25,801780,7.27,0.87,2.84
2019-04-25,801760,27.43,2.23,0.69
2019-04-25,801770,45.41,3.04,0.34
2019-04-25,801730,30.71,2.1,0.85
2019-04-25,801710,12.6,1.95,1.63
2019-04-25,801750,54.14,3.56,0.38
2019-04-26,801120,32.26,5.99,1.66
2019-04-26,801160,22.03,1.62,1.51
2019-04-26,801110,15.73,3.3,1.73
2019-04-26,801170,20.29,1.58,1.4
2019-04-26,801050,31.29,2.09,0.98
2019-04-26,801040,7.33,1.12,2.98
2019-04-26,801030,18.94,2.05,1.41
2019-04-26,801010,45.75,3.85,0.88
2019-04-26,801080,33.05,2.89,0.83
2019-04-26,801180,11.23,1.5,2.24
2019-04-26,801150,32.5,3.42,0.84
2019-04-26,801790,22.71,2.05,1.69
2019-04-26,801780,7.17,0.86,2.88
2019-04-26,801770,46.93,3.07,0.34
2019-04-26,801760,28.95,2.25,0.71
2019-04-26,801750,57.02,3.61,0.38
2019-04-26,801880,18.26,1.74,2.36
2019-04-26,801730,30.76,2.08,0.86
2019-04-26,801890,32.11,2.16,0.82
2019-04-26,801710,12.96,1.94,1.63
2019-04-29,801160,21.55,1.59,1.54
2019-04-29,801150,32.97,3.37,0.84
2019-04-29,801120,32.54,5.97,1.54
2019-04-29,801050,30.35,2.0,1.01
2019-04-29,801080,32.36,2.79,0.86
2019-04-29,801040,7.2,1.09,3.04
2019-04-29,801030,18.51,1.98,1.44
2019-04-29,801170,19.82,1.55,1.4
2019-04-29,801110,16.58,3.26,1.71
2019-04-29,801180,11.24,1.48,2.26
2019-04-29,801010,44.41,3.69,0.91
2019-04-29,801890,32.13,2.07,0.83
2019-04-29,801880,17.86,1.69,2.41
2019-04-29,801790,22.59,2.01,1.7
2019-04-29,801780,7.3,0.86,2.84
2019-04-29,801770,45.22,2.94,0.36
2019-04-29,801760,30.13,2.27,0.73
2019-04-29,801730,33.33,2.05,0.87
2019-04-29,801710,12.8,1.88,1.63
2019-04-29,801750,57.33,3.46,0.39
2019-04-30,801170,20.86,1.57,1.38
2019-04-30,801160,22.12,1.6,1.52
2019-04-30,801150,35.98,3.42,0.84
2019-04-30,801080,32.49,2.8,0.86
2019-04-30,801110,16.63,3.15,1.71
2019-04-30,801050,31.84,2.05,1.0
2019-04-30,801040,7.26,1.09,3.01
2019-04-30,801030,19.31,1.99,1.44
2019-04-30,801180,11.28,1.48,2.26
2019-04-30,801120,32.74,5.94,1.53
2019-04-30,801010,46.55,3.84,0.89
2019-04-30,801890,32.64,2.05,0.83
2019-04-30,801880,18.11,1.72,2.38
2019-04-30,801790,22.64,1.95,1.7
2019-04-30,801770,45.95,2.9,0.37
2019-04-30,801780,7.32,0.84,2.83
2019-04-30,801750,57.52,3.5,0.4
2019-04-30,801730,34.49,2.09,0.87
2019-04-30,801710,12.91,1.89,1.62
2019-04-30,801760,33.21,2.36,0.72
2019-05-06,801160,20.46,1.52,1.61
2019-05-06,801150,33.51,3.21,0.81
2019-05-06,801120,28.42,5.54,1.63
2019-05-06,801170,18.35,1.47,1.48
2019-05-06,801080,30.26,2.56,0.93
2019-05-06,801050,31.89,1.9,1.03
2019-05-06,801040,7.54,1.03,3.19
2019-05-06,801030,18.44,1.84,1.52
2019-05-06,801110,15.26,2.93,1.07
2019-05-06,801180,10.21,1.38,2.39
2019-05-06,801010,48.91,3.61,0.89
2019-05-06,801890,27.17,1.9,0.9
2019-05-06,801880,17.14,1.59,2.57
2019-05-06,801790,17.29,1.8,1.8
2019-05-06,801780,6.94,0.82,2.9
2019-05-06,801770,41.46,2.63,0.41
2019-05-06,801760,32.11,2.18,0.78
2019-05-06,801730,31.3,1.94,0.93
2019-05-06,801710,11.45,1.77,1.73
2019-05-06,801750,49.77,3.18,0.41
2019-05-07,801160,20.68,1.53,1.59
2019-05-07,801120,28.88,5.73,1.6
2019-05-07,801050,32.13,1.92,1.02
2019-05-07,801080,30.63,2.59,0.92
2019-05-07,801170,18.6,1.48,1.46
2019-05-07,801040,7.58,1.04,3.17
2019-05-07,801030,18.64,1.86,1.51
2019-05-07,801010,49.04,3.63,0.89
2019-05-07,801110,15.71,3.02,1.04
2019-05-07,801180,10.4,1.4,2.35
2019-05-07,801150,34.23,3.28,0.79
2019-05-07,801890,27.63,1.93,0.89
2019-05-07,801880,17.4,1.61,2.54
2019-05-07,801790,17.43,1.82,1.79
2019-05-07,801780,6.93,0.82,2.91
2019-05-07,801770,41.55,2.64,0.41
2019-05-07,801760,32.51,2.2,0.77
2019-05-07,801730,31.59,1.94,0.93
2019-05-07,801710,11.63,1.8,1.7
2019-05-07,801750,49.53,3.16,0.43
2019-05-08,801170,18.37,1.46,1.48
2019-05-08,801160,20.48,1.52,1.61
2019-05-08,801150,34.02,3.26,0.8
2019-05-08,801080,30.51,2.58,0.93
2019-05-08,801110,15.55,2.99,1.05
2019-05-08,801050,32.2,1.92,1.0
2019-05-08,801040,7.43,1.02,3.62
2019-05-08,801030,18.48,1.84,1.53
2019-05-08,801180,10.31,1.39,2.4
2019-05-08,801120,28.69,5.7,1.61
2019-05-08,801010,46.98,3.48,0.9
2019-05-08,801890,27.53,1.94,0.89
2019-05-08,801880,17.28,1.6,2.56
2019-05-08,801790,17.06,1.78,1.82
2019-05-08,801780,6.81,0.8,2.96
2019-05-08,801770,41.29,2.62,0.41
2019-05-08,801750,50.17,3.19,0.43
2019-05-08,801730,31.38,1.93,0.95
2019-05-08,801710,11.51,1.78,1.72
2019-05-08,801760,32.41,2.19,0.77
2019-05-09,801170,17.98,1.43,1.51
2019-05-09,801160,20.31,1.51,1.62
2019-05-09,801150,33.14,3.18,0.83
2019-05-09,801080,30.19,2.56,0.93
2019-05-09,801110,15.42,2.97,1.06
2019-05-09,801050,31.95,1.91,1.0
2019-05-09,801040,7.35,1.01,3.66
2019-05-09,801030,18.24,1.82,1.54
2019-05-09,801180,10.12,1.37,2.45
2019-05-09,801120,27.7,5.5,1.67
2019-05-09,801010,47.63,3.52,0.89
2019-05-09,801890,27.37,1.93,0.89
2019-05-09,801880,17.09,1.58,2.59
2019-05-09,801790,16.72,1.75,1.86
2019-05-09,801770,40.69,2.58,0.41
2019-05-09,801780,6.68,0.79,3.02
2019-05-09,801750,50.01,3.18,0.43
2019-05-09,801730,31.2,1.92,0.95
2019-05-09,801710,11.41,1.77,1.73
2019-05-09,801760,32.19,2.17,0.78
2019-05-10,801160,20.77,1.54,1.58
2019-05-10,801150,34.17,3.27,0.79
2019-05-10,801120,29.14,5.79,1.59
2019-05-10,801170,18.67,1.49,1.46
2019-05-10,801080,31.54,2.67,0.88
2019-05-10,801050,32.82,1.95,0.98
2019-05-10,801040,7.52,1.03,3.62
2019-05-10,801030,18.84,1.88,1.49
2019-05-10,801110,15.95,3.07,1.05
2019-05-10,801180,10.47,1.41,2.25
2019-05-10,801010,49.52,3.67,0.86
2019-05-10,801890,28.36,2.0,0.86
2019-05-10,801880,17.69,1.64,2.47
2019-05-10,801790,17.59,1.84,1.77
2019-05-10,801780,6.82,0.81,2.95
2019-05-10,801770,42.86,2.72,0.39
2019-05-10,801760,33.32,2.24,0.75
2019-05-10,801730,32.21,1.98,0.92
2019-05-10,801710,11.82,1.83,1.67
2019-05-10,801750,52.71,3.35,0.41
2019-05-13,801160,20.54,1.53,1.57
2019-05-13,801120,29.17,5.8,1.59
2019-05-13,801110,15.73,3.03,1.07
2019-05-13,801040,7.4,1.02,3.68
2019-05-13,801050,32.47,1.93,0.98
2019-05-13,801170,18.62,1.49,1.46
2019-05-13,801030,18.57,1.86,1.5
2019-05-13,801010,48.95,3.63,0.88
2019-05-13,801080,30.6,2.59,0.87
2019-05-13,801180,10.43,1.41,2.21
2019-05-13,801150,34.01,3.26,0.79
2019-05-13,801890,28.07,1.98,0.86
2019-05-13,801790,17.09,1.79,1.8
2019-05-13,801780,6.72,0.8,3.0
2019-05-13,801770,42.11,2.67,0.38
2019-05-13,801760,32.63,2.21,0.76
2019-05-13,801880,17.32,1.61,2.53
2019-05-13,801730,32.48,1.99,0.9
2019-05-13,801710,11.75,1.82,1.65
2019-05-13,801750,52.01,3.31,0.41
2019-05-14,801160,20.34,1.51,1.59
2019-05-14,801120,28.92,5.75,1.6
2019-05-14,801050,32.53,1.93,0.98
2019-05-14,801080,30.41,2.58,0.87
2019-05-14,801040,7.35,1.01,3.7
2019-05-14,801030,18.47,1.85,1.52
2019-05-14,801010,50.61,3.62,0.92
2019-05-14,801170,18.34,1.46,1.48
2019-05-14,801110,15.63,3.01,1.08
2019-05-14,801180,10.32,1.39,2.27
2019-05-14,801150,33.65,3.23,0.8
2019-05-14,801890,27.91,1.97,0.86
2019-05-14,801880,17.18,1.59,2.55
2019-05-14,801790,16.99,1.78,1.81
2019-05-14,801780,6.7,0.79,3.01
2019-05-14,801770,42.26,2.69,0.38
2019-05-14,801760,32.48,2.2,0.76
2019-05-14,801730,32.05,2.01,0.85
2019-05-14,801710,11.61,1.8,1.67
2019-05-14,801750,51.68,3.29,0.43
2019-05-15,801160,20.64,1.53,1.57
2019-05-15,801120,30.38,6.04,1.53
2019-05-15,801050,33.05,1.97,0.99
2019-05-15,801080,30.98,2.63,0.87
2019-05-15,801170,18.76,1.5,1.45
2019-05-15,801040,7.47,1.03,3.64
2019-05-15,801030,18.93,1.89,1.48
2019-05-15,801010,51.89,3.71,0.9
2019-05-15,801110,16.03,3.09,1.08
2019-05-15,801180,10.5,1.42,2.23
2019-05-15,801150,34.53,3.31,0.79
2019-05-15,801890,28.45,2.01,0.84
2019-05-15,801880,17.54,1.63,2.6
2019-05-15,801790,17.37,1.82,1.77
2019-05-15,801780,6.81,0.81,2.96
2019-05-15,801770,43.01,2.73,0.38
2019-05-15,801760,33.04,2.24,0.75
2019-05-15,801730,33.09,2.08,0.82
2019-05-15,801710,11.89,1.84,1.63
2019-05-15,801750,52.1,3.31,0.43
2019-05-16,801170,18.93,1.51,1.44
2019-05-16,801160,20.77,1.54,1.56
2019-05-16,801150,33.84,3.33,0.78
2019-05-16,801080,30.73,2.61,0.88
2019-05-16,801110,16.1,3.11,1.03
2019-05-16,801050,34.35,2.05,1.0
2019-05-16,801040,7.67,1.05,3.55
2019-05-16,801030,19.11,1.91,1.46
2019-05-16,801180,10.57,1.43,2.23
2019-05-16,801120,30.58,6.08,1.51
2019-05-16,801010,52.21,3.73,0.9
2019-05-16,801890,28.66,2.02,0.83
2019-05-16,801880,17.65,1.64,2.58
2019-05-16,801790,17.4,1.82,1.77
2019-05-16,801780,6.81,0.81,2.96
2019-05-16,801770,42.56,2.71,0.39
2019-05-16,801750,52.51,3.34,0.43
2019-05-16,801730,33.38,2.09,0.81
2019-05-16,801710,12.15,1.88,1.6
2019-05-16,801760,33.05,2.22,0.75
2019-05-17,801160,20.13,1.5,1.62
2019-05-17,801120,29.75,5.91,1.55
2019-05-17,801050,33.06,1.97,0.98
2019-05-17,801080,29.88,2.54,0.91
2019-05-17,801170,18.41,1.47,1.47
2019-05-17,801040,7.42,1.02,3.67
2019-05-17,801030,18.44,1.84,1.51
2019-05-17,801010,51.58,3.68,0.91
2019-05-17,801110,15.81,3.05,1.05
2019-05-17,801150,32.84,3.24,0.82
2019-05-17,801180,10.23,1.38,2.32
2019-05-17,801890,27.61,1.95,0.86
2019-05-17,801880,16.96,1.58,2.73
2019-05-17,801790,16.82,1.76,1.85
2019-05-17,801770,41.19,2.62,0.4
2019-05-17,801760,31.81,2.14,0.78
2019-05-17,801780,6.73,0.8,3.0
2019-05-17,801730,32.11,2.01,0.82
2019-05-17,801710,11.71,1.81,1.66
2019-05-17,801750,50.65,3.22,0.45
2019-05-20,801170,18.13,1.45,1.47
2019-05-20,801160,19.98,1.48,1.58
2019-05-20,801150,32.31,3.19,0.83
2019-05-20,801180,10.15,1.37,2.32
2019-05-20,801110,15.69,3.02,1.05
2019-05-20,801080,29.82,2.53,0.91
2019-05-20,801050,33.4,1.99,0.94
2019-05-20,801040,7.44,1.02,3.66
2019-05-20,801030,18.24,1.82,1.46
2019-05-20,801120,29.09,5.78,1.59
2019-05-20,801010,48.97,3.5,0.96
2019-05-20,801890,27.62,1.95,0.85
2019-05-20,801880,16.66,1.55,2.75
2019-05-20,801790,16.81,1.76,1.85
2019-05-20,801780,6.73,0.8,2.98
2019-05-20,801770,41.43,2.63,0.4
2019-05-20,801750,51.57,3.28,0.44
2019-05-20,801730,31.87,2.0,0.83
2019-05-20,801710,11.64,1.8,1.71
2019-05-20,801760,31.8,2.14,0.78
2019-05-21,801170,18.41,1.47,1.45
2019-05-21,801160,20.28,1.51,1.55
2019-05-21,801150,32.88,3.24,0.82
2019-05-21,801080,30.58,2.59,0.91
2019-05-21,801110,15.97,3.08,1.04
2019-05-21,801050,34.65,2.06,0.91
2019-05-21,801040,7.59,1.04,3.6
2019-05-21,801030,18.56,1.85,1.45
2019-05-21,801180,10.29,1.39,2.36
2019-05-21,801120,29.37,5.84,1.57
2019-05-21,801010,50.41,3.6,0.94
2019-05-21,801890,28.05,1.98,0.86
2019-05-21,801880,16.92,1.57,2.71
2019-05-21,801790,17.0,1.78,1.83
2019-05-21,801770,42.31,2.69,0.4
2019-05-21,801780,6.78,0.8,2.96
2019-05-21,801750,52.54,3.35,0.44
2019-05-21,801730,32.35,2.03,0.82
2019-05-21,801710,11.93,1.85,1.67
2019-05-21,801760,32.21,2.17,0.76
2019-05-22,801170,18.37,1.47,1.44
2019-05-22,801160,20.19,1.5,1.56
2019-05-22,801150,32.67,3.22,0.83
2019-05-22,801030,18.38,1.84,1.48
2019-05-22,801010,50.29,3.6,1.0
2019-05-22,801080,30.48,2.58,0.89
2019-05-22,801050,34.04,2.03,0.91
2019-05-22,801180,10.23,1.38,2.29
2019-05-22,801120,29.16,5.8,1.58
2019-05-22,801040,7.46,1.03,4.23
2019-05-22,801890,27.88,1.97,0.86
2019-05-22,801880,16.76,1.56,2.73
2019-05-22,801790,16.84,1.76,1.85
2019-05-22,801780,6.76,0.8,2.97
2019-05-22,801770,42.69,2.72,0.39
2019-05-22,801110,15.95,3.07,1.04
2019-05-22,801750,53.47,3.41,0.43
2019-05-22,801730,32.24,2.02,0.82
2019-05-22,801710,11.85,1.84,1.68
2019-05-22,801760,32.06,2.16,0.78
2019-05-23,801160,19.92,1.48,1.61
2019-05-23,801120,28.33,5.63,1.63
2019-05-23,801110,15.47,2.98,1.07
2019-05-23,801040,7.38,1.02,3.9
2019-05-23,801050,33.51,2.0,0.93
2019-05-23,801170,18.08,1.44,1.47
2019-05-23,801030,18.01,1.8,1.52
2019-05-23,801010,48.48,3.48,1.05
2019-05-23,801080,29.6,2.51,0.77
2019-05-23,801180,10.06,1.36,2.33
2019-05-23,801150,31.92,3.15,0.87
2019-05-23,801890,27.35,1.94,0.87
2019-05-23,801790,16.61,1.75,2.44
2019-05-23,801780,6.72,0.8,2.98
2019-05-23,801770,41.09,2.61,0.41
2019-05-23,801760,31.2,2.1,0.79
2019-05-23,801880,16.28,1.51,2.73
2019-05-23,801730,31.62,1.99,0.91
2019-05-23,801710,11.69,1.81,1.7
2019-05-23,801750,51.77,3.31,0.44
2019-05-24,801160,19.97,1.48,1.61
2019-05-24,801120,28.65,5.7,1.61
2019-05-24,801110,15.55,3.0,1.08
2019-05-24,801040,7.36,1.02,3.9
2019-05-24,801050,33.12,1.97,0.95
2019-05-24,801030,17.9,1.79,1.62
2019-05-24,801010,47.48,3.41,1.07
2019-05-24,801170,18.03,1.44,1.51
2019-05-24,801080,29.1,2.48,0.95
2019-05-24,801180,10.05,1.36,2.33
2019-05-24,801150,31.77,3.14,0.88
2019-05-24,801880,16.45,1.53,2.71
2019-05-24,801790,16.71,1.76,2.42
2019-05-24,801780,6.76,0.8,2.96
2019-05-24,801770,40.33,2.57,0.42
2019-05-24,801760,30.97,2.08,0.78
2019-05-24,801750,50.71,3.25,0.44
2019-05-24,801730,31.48,1.98,0.9
2019-05-24,801890,27.39,1.94,0.88
2019-05-24,801710,11.66,1.81,1.71
2019-05-27,801170,18.26,1.46,1.49
2019-05-27,801160,20.28,1.51,1.59
2019-05-27,801150,32.34,3.19,0.83
2019-05-27,801080,30.27,2.58,0.92
2019-05-27,801110,15.62,3.02,1.12
2019-05-27,801050,34.08,2.03,0.59
2019-05-27,801040,7.48,1.04,3.84
2019-05-27,801030,18.27,1.84,1.79
2019-05-27,801180,10.19,1.38,2.41
2019-05-27,801120,28.81,5.73,1.6
2019-05-27,801010,49.71,3.57,1.01
2019-05-27,801890,28.06,1.99,0.87
2019-05-27,801880,16.69,1.55,2.67
2019-05-27,801790,17.03,1.8,2.37
2019-05-27,801770,41.75,2.66,0.4
2019-05-27,801780,6.78,0.8,2.72
2019-05-27,801750,52.97,3.39,0.4
2019-05-27,801730,32.32,2.03,0.86
2019-05-27,801710,11.82,1.84,1.67
2019-05-27,801760,31.89,2.14,0.68
2019-05-28,801120,29.1,5.79,1.58
2019-05-28,801160,20.38,1.51,1.58
2019-05-28,801110,15.8,3.05,1.1
2019-05-28,801170,18.41,1.47,1.48
2019-05-28,801050,34.1,2.03,0.59
2019-05-28,801040,7.51,1.04,3.83
