event_date,event_name,industry_code,event_type,real_dir,final_dir,dir_correct,dispersion,realized_car_T1,realized_mdd_T1,realized_downside_T1,industry_return_T1,market_return_T1,pred_var_T1,pred_mdd_T1,pred_tail_T1,realized_car_T5,realized_mdd_T5,realized_downside_T5,industry_return_T5,market_return_T5,pred_var_T5,pred_mdd_T5,pred_tail_T5,realized_car_T20,realized_mdd_T20,realized_downside_T20,industry_return_T20,market_return_T20,pred_var_T20,pred_mdd_T20,pred_tail_T20
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801790,monetary_policy,+,+,True,0.0,0.00944641112829836,0.0,0.0,0.014543072849174443,0.005048967101858759,-0.03066,0.00511,0.05,0.010615285865406276,0.009743153424737928,0.0,0.04772804101639494,0.03672293074333299,-0.03858,0.02507,0.05,0.003219668838790657,0.041192178741208216,0.0,0.024374612654233685,0.021087050496059412,0.0047,0.04599,0.05
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801180,monetary_policy,+,+,True,0.0,0.04151935141322305,0.0,0.0,0.0467779483544577,0.005048967101858759,-0.04868,0.0121,0.05,0.06559377035598413,0.02981033825156461,0.0,0.10472549658529395,0.03672293074333299,-0.08472,0.04115,0.05,0.013109422901807166,0.07848088604998017,0.0,0.03447291246057027,0.021087050496059412,-0.14245,0.09648,0.05
2022-11-25,央行降准0.25个百分点：释放长期资金约5000亿元,801710,monetary_policy,+,-,False,0.0,0.015071282161375432,0.0,0.0,0.02019634367104972,0.005048967101858759,-0.03974,0.0122,0.0685,0.0021646027759700814,0.025687439699538715,0.0,0.038967024077131596,0.03672293074333299,-0.115,0.05639,0.05,-0.002627329758819741,0.03994597778960435,0.002627329758819741,0.018404318101944872,0.021087050496059412,-0.25136,0.14548,0.05
2022-11-28,房地产金融16条：支持房企合理融资需求,801180,industry_policy,-,+,False,0.0,0.006956410831212123,0.0,0.0,-0.004386922030243157,-0.011264969108336853,-0.03104,0.00627,0.05,0.009111013717332028,0.04308963362957396,0.0,0.03454660984313662,0.02520594442043156,-0.04459,0.02563,0.05,-0.025093771436348056,0.07848088604998031,0.025093771436348056,-0.011552976817026717,0.013889330299254876,-0.01401,0.05543,0.05
2022-11-28,房地产金融16条：支持房企合理融资需求,801780,industry_policy,-,-,True,0.0,-0.007363249957305529,0.007363249957305529,0.007363249957305529,-0.018545272282336378,-0.011264969108336853,-0.01641,0.00528,0.05,-0.014929644039616163,0.02353514269358535,0.014929644039616163,0.00989998460293573,0.02520594442043156,-0.03974,0.01886,0.05,-0.0024968588683074167,0.03033966362317823,0.0024968588683074167,0.011357791733414446,0.013889330299254876,-0.07846,0.04366,0.05
2022-11-28,房地产金融16条：支持房企合理融资需求,801710,industry_policy,+,+,True,0.0,0.0028293294618975118,0.0,0.0,-0.008467511955424833,-0.011264969108336853,-0.02153,0.0039,0.05,-0.011091710541896727,0.025687439699538715,0.011091710541896727,0.013834656839088133,0.02520594442043156,-0.04063,0.0203,0.05,-0.022928837873525065,0.0399459777896043,0.022928837873525065,-0.009357973776874196,0.013889330299254876,-0.03133,0.0439,0.05
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801790,capital_market_policy,-,+,False,0.0,0.012949424857576552,0.0,0.0,0.022471279772108055,0.009400128654863726,-0.02304,0.00393,0.05,-0.005437190536338732,0.020878323851513097,0.005437190536338732,-0.020420502783197625,-0.015065224744266192,-0.01636,0.01476,0.05,-0.004934490599723396,0.025952588194225343,0.004934490599723396,-0.02585599680851769,-0.021025255132602783,0.02149,0.04068,0.05
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801780,capital_market_policy,-,-,True,0.0,-0.014549374193696951,0.014549374193696951,0.014549374193696951,-0.005286011528101708,0.009400128654863726,-0.01771,0.00443,0.05,-0.012129798391836255,0.017050275181196395,0.012129798391836255,-0.027012284997226632,-0.015065224744266192,-0.04306,0.02036,0.05,-0.01729969911300777,0.032323561527224154,0.01729969911300777,-0.03796122365804233,-0.021025255132602783,-0.06281,0.03937,0.05
2023-02-01,证监会就全面实行股票发行注册制主要制度规则公开征求意见,801750,capital_market_policy,+,-,False,0.0,0.01730954023540421,0.0,0.0,0.02687238079543719,0.009400128654863726,-0.02745,0.00821,0.112,0.06728774050426756,0.0030166069903858326,0.0,0.05120881082677031,-0.015065224744266192,-0.07557,0.03767,0.05,0.07956242259972868,0.037460973403307715,0.0,0.05686434723299838,-0.021025255132602783,-0.16883,0.09659,0.05
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801790,capital_market_policy,+,-,False,0.0,0.0006170836473406993,0.0,0.0,-0.013800302261840702,-0.0144084946627423,-0.05079,0.01969,0.1125,0.013941802131246739,0.0016504938043055241,0.0,0.016457901073285486,0.002481502327599472,-0.15898,0.09384,0.05,-0.009745505094297391,0.03284598956200777,0.009745505094297391,-0.04708112400420117,-0.037703054216844056,-0.36998,0.24731,0.05
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801780,capital_market_policy,+,+,True,0.0,0.006120796933464678,0.0,0.0,-0.008375889199225273,-0.0144084946627423,-0.0056,0.0007,0.05,0.0106359550693651,0.0013416280625802252,0.0,0.0131438505442254,0.002481502327599472,0.01975,0.00315,0.05,0.028098452354061276,0.016010669348046427,0.0,-0.010663999335297158,-0.037703054216844056,0.12897,0.01064,0.05
2023-02-17,证监会发布全面实行股票发行注册制相关制度规则（主板注册制正式落地）,801750,capital_market_policy,-,-,True,0.0,-0.023828927577722148,0.023828927577722148,0.023828927577722148,-0.03789408326464194,-0.0144084946627423,-0.03171,0.00795,0.05,-0.03090833057962461,0.03090833057962461,0.03090833057962461,-0.028503527346300683,0.002481502327599472,-0.08671,0.04072,0.05,0.04891650134113701,0.03090833057962461,0.0,0.009369145622129649,-0.037703054216844056,-0.19145,0.10788,0.05
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801780,monetary_policy,-,-,True,0.0,-0.0069865923843503985,0.0069865923843503985,0.0069865923843503985,-0.0020285220537169524,0.004992954065482724,-0.0216,0.00615,0.05,-0.015276575390465008,0.01771438290748062,0.015276575390465008,0.009706542629649428,0.025370695360497963,-0.04931,0.0229,0.05,-0.02448588138658714,0.04658154643554646,0.02448588138658714,0.013366280666053276,0.038802269829209424,-0.06874,0.04394,0.05
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801790,monetary_policy,+,+,True,0.0,0.013928924416418909,0.0,0.0,0.01899142496169448,0.004992954065482724,-0.02435,0.00522,0.05,0.0013025298873248214,0.015327600582191072,0.0,0.026706271336792042,0.025370695360497963,-0.03957,0.01936,0.05,0.003933724747716694,0.028086660835977904,0.0,0.04288863202602111,0.038802269829209424,-0.05142,0.04651,0.05
2023-03-17,央行降准0.25个百分点：释放长期资金约5000亿元,801180,monetary_policy,-,-,True,0.0,0.003058286449102665,0.0,0.0,0.008066510398344828,0.004992954065482724,-0.06309,0.02618,0.112,-0.016719776930927077,0.019717760819309402,0.016719776930927077,0.008226726062560807,0.025370695360497963,-0.17589,0.10208,0.05,-0.01618634448398215,0.052416754103905956,0.01618634448398215,0.02198785843901163,0.038802269829209424,-0.44949,0.30632,0.05
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801080,geopolitical,+,+,True,0.0,-0.012660753243858291,0.012660753243858291,0.012660753243858291,-0.006456185601347086,0.006284129454892096,-0.01115,0.0015,0.05,0.023388513208655537,0.012660753243858291,0.0,-0.0008926216163646084,-0.02372621395650698,0.00048,0.00896,0.05,0.03450447045514937,0.03459131973878395,0.0,0.03943788819048244,0.004768870387928725,0.05361,0.02806,0.05
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801750,geopolitical,+,+,True,0.0,-0.014047309900949156,0.014047309900949156,0.014047309900949156,-0.00785145555996758,0.006284129454892096,-0.05498,0.013,0.05,0.013783875269867574,0.014047309900949156,0.0,-0.01026937786044213,-0.02372621395650698,-0.12289,0.05657,0.05,0.10764541211048595,0.027889610762241557,0.0,0.11292762951662438,0.004768870387928725,-0.26551,0.15136,0.05
2023-05-21,中国网信办宣布美光公司(Micron)在华销售产品未通过网络安全审查,801770,geopolitical,+,-,False,0.0,-0.017716691379455196,0.017716691379455196,0.017716691379455196,-0.011543895906704016,0.006284129454892096,-0.07525,0.02306,0.05,0.028074381098362355,0.02247569991943843,0.0,0.003682068369218916,-0.02372621395650698,-0.19078,0.09367,0.05,0.16918127997938726,0.02247569991943843,0.0,0.17475695396360158,0.004768870387928725,-0.37052,0.20865,0.05
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801780,monetary_policy,-,+,False,0.0,-0.0029671020535714243,0.0029671020535714243,0.0029671020535714243,0.0023429797960889953,0.005325884291879968,0.0463,0.0,0.05,-0.05000882619032543,0.05000882619032543,0.05000882619032543,-0.02863988618921054,0.02249383003783123,0.26681,0.0,0.05,-0.04482784900015169,0.05381918360023075,0.04482784900015169,-0.04507506270824746,-0.00025881586668696777,0.86232,1e-05,0.05
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801790,monetary_policy,-,+,False,0.0,-0.0005473510555020766,0.0005473510555020766,0.0005473510555020766,0.00477561810798921,0.005325884291879968,-0.01962,0.00329,0.05,-0.023525902159248102,0.023525902159248102,0.023525902159248102,-0.001561259766073464,0.02249383003783123,-0.0062,0.01092,0.05,-0.015574289861832069,0.03667748279611538,0.015574289861832069,-0.015829074855189917,-0.00025881586668696777,-0.00578,0.04421,0.05
2023-06-13,中国人民银行下调7天期逆回购利率10个基点至1.90%,801180,monetary_policy,-,-,True,0.0,-0.003505466885593722,0.003505466885593722,0.003505466885593722,0.0018017476952645328,0.005325884291879968,-0.04534,0.02436,0.2805,-0.03638589118927238,0.03638589118927238,0.03638589118927238,-0.014710519203627648,0.02249383003783123,-0.1455,0.10064,0.081,-0.0547499490457406,0.0547499490457406,0.0547499490457406,-0.054994594756914594,-0.00025881586668696777,-0.37061,0.28695,0.05
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801780,monetary_policy,-,-,True,0.0,-0.009857128124083792,0.009857128124083792,0.009857128124083792,0.00589536905326371,0.015909317356901154,-0.01807,0.00519,0.05,-0.023880383778760006,0.036425191790017464,0.023880383778760006,-0.023878615457562757,1.8115824822473314e-06,-0.04239,0.02078,0.05,-0.03780084681297291,0.03780084681297291,0.03780084681297291,-0.029065908013276576,0.009078098614786922,-0.07132,0.04102,0.05
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801790,monetary_policy,-,+,False,0.0,-0.005752343131398274,0.005752343131398274,0.005752343131398274,0.010065458373079705,0.015909317356901154,-0.02561,0.00571,0.05,-0.02236945633187759,0.02236945633187759,0.02236945633187759,-0.02236768527351074,1.8115824822473314e-06,-0.05353,0.02496,0.05,-0.0018770840493046448,0.028990740743892407,0.0018770840493046448,0.007183974211374622,0.009078098614786922,-0.08976,0.05889,0.05
2023-06-15,中国人民银行下调1年期MLF利率10个基点至2.65%（含2370亿元,801180,monetary_policy,-,-,True,0.0,-0.006012008580664752,0.006012008580664752,0.006012008580664752,0.009801661823774177,0.015909317356901154,-0.02198,0.00758,0.05,-0.03729642489613394,0.041484887419262706,0.03729642489613394,-0.03729468087920207,1.8115824822473314e-06,-0.05352,0.02765,0.05,-0.05281943447943094,0.05281943447943094,0.05281943447943094,-0.044220835899625555,0.009078098614786922,-0.14031,0.08527,0.05
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801780,monetary_policy,+,-,False,0.0,-0.0040109398012877495,0.0040109398012877495,0.0040109398012877495,-0.005700942984146584,-0.0016968089815381227,-0.02172,0.00795,0.05,0.008152742123732182,0.0040109398012877495,0.0,-0.014957347311082114,-0.022923202476374138,-0.0512,0.02558,0.05,-0.010341171014738082,0.02637330992606641,0.010341171014738082,-0.030492818417739542,-0.020362216566756963,-0.08992,0.04988,0.05
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801790,monetary_policy,-,+,False,0.0,-0.005763546531621921,0.005763546531621921,0.005763546531621921,-0.007450575875639687,-0.0016968089815381227,-0.01513,0.00292,0.05,-0.010120228176038304,0.013468437786469556,0.010120228176038304,-0.032811442612826314,-0.022923202476374138,-0.02479,0.01301,0.05,0.022093268160017887,0.013468437786469556,0.0,0.0012811836823189982,-0.020362216566756963,-0.00304,0.02764,0.05
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801180,monetary_policy,-,-,True,0.0,-0.01686973542129422,0.01686973542129422,0.01686973542129422,-0.018537919684253334,-0.0016968089815381227,-0.05415,0.02698,0.1925,0.00918263711998546,0.01686973542129422,0.0,-0.013951060806357662,-0.022923202476374138,-0.17358,0.11112,0.05,0.0006761105384220922,0.04097571881333305,0.0,-0.01969987313754107,-0.020362216566756963,-0.43442,0.3187,0.05
2023-06-20,LPR双降：1年期降至3.55%(-10bp)，5年期降至4.20%(,801710,monetary_policy,-,-,True,0.0,-0.029411051135607047,0.029411051135607047,0.029411051135607047,-0.031057955181421848,-0.0016968089815381227,-0.0165,0.00477,0.05,-0.0038769413084517312,0.029411051135607047,0.0038769413084517312,-0.026711271874223286,-0.022923202476374138,-0.0491,0.02431,0.05,-0.011054943474128276,0.03941020661852157,0.011054943474128276,-0.031192056887731856,-0.020362216566756963,-0.08824,0.05087,0.05
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801730,industry_policy,+,+,True,0.0,0.0020027187324249685,0.0,0.0,-0.013370093947133177,-0.015342086794939425,-0.01035,0.00131,0.05,0.027109156274335744,0.0029634493297495384,0.0,0.0003090959957403605,-0.026092708953942,-0.02345,0.01699,0.05,0.0019252361677091212,0.03731867222958104,0.0,-0.023745115380797266,-0.025621025024475497,-0.02302,0.04849,0.05
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801160,industry_policy,+,-,False,0.0,0.01785043513250928,0.0,0.0,0.0022344854124394242,-0.015342086794939425,-0.01284,0.0041,0.05,0.0577363364404162,0.008954833688518772,0.0,0.030137130063667472,-0.026092708953942,-0.02883,0.01398,0.05,0.034906716289900164,0.027522393925434725,0.0,0.008391345413839124,-0.025621025024475497,-0.06297,0.0353,0.05
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801880,industry_policy,+,+,True,0.0,0.013876215643172207,0.0,0.0,-0.0016787612565499765,-0.015342086794939425,-0.00602,0.00076,0.05,0.030026312390105225,0.004744291684217325,0.0,0.0031501356060079644,-0.026092708953942,0.01742,0.00438,0.05,0.04880256211470324,0.03471656713187066,0.0,0.0219311654250276,-0.025621025024475497,0.13665,0.01388,0.05
2023-06-21,财政部、税务总局、工信部公告延续和优化新能源汽车车辆购置税减免政策（2,801050,industry_policy,+,-,False,0.0,-0.002064308022806105,0.002064308022806105,0.002064308022806105,-0.017374724024888155,-0.015342086794939425,-0.07786,0.0436,0.5,0.007229587819305605,0.0033105542146120385,0.0,-0.019051760665462325,-0.026092708953942,-0.29978,0.22047,0.4685,0.05203162462256361,0.010311474706576208,0.0,0.02507749604156939,-0.025621025024475497,-0.79381,0.63852,0.05
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801080,geopolitical,+,+,True,0.0,-0.009705169575096595,0.009705169575096595,0.009705169575096595,0.0032918875900489475,0.01312443200331459,-0.01393,0.00197,0.05,0.01131088637019162,0.009705169575096595,0.0,0.006901594782590781,-0.004359976390075904,0.0093,0.00772,0.05,-0.05254725191510601,0.08250878262036912,0.05254725191510601,-0.015490475747521937,0.03911200452211294,0.10106,0.02316,0.05
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801880,geopolitical,+,+,True,0.0,0.0023185677898238666,0.0,0.0,0.01547342967844112,0.01312443200331459,-0.00935,0.00138,0.05,0.03137820093496302,0.004449969481332815,0.0,0.02688141632964758,-0.004359976390075904,0.00389,0.0065,0.05,-0.0021643882072902576,0.05018544498612217,0.0021643882072902576,0.03686296275347156,0.03911200452211294,0.0341,0.02328,0.05
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801110,geopolitical,-,-,True,0.0,-0.00799875223026747,0.00799875223026747,0.00799875223026747,0.005020700693289637,0.01312443200331459,-0.02856,0.01048,0.107,-0.013128854827698877,0.013128854827698877,0.013128854827698877,-0.017431589720697027,-0.004359976390075904,-0.07961,0.04131,0.05,-0.03400392803600971,0.035923009771288705,0.03400392803600971,0.0037781146989894765,0.03911200452211294,-0.19928,0.12339,0.05
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801890,geopolitical,-,+,False,0.0,-0.01533066235192393,0.01533066235192393,0.01533066235192393,-0.002407436584212941,0.01312443200331459,0.00054,0.00014,0.05,-0.005697953048244164,0.01533066235192393,0.005697953048244164,-0.010033086497557964,-0.004359976390075904,0.03401,0.00092,0.05,-0.06396183364327956,0.06396183364327956,0.06396183364327956,-0.027351504647865177,0.03911200452211294,0.15091,0.00567,0.05
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801050,geopolitical,+,+,True,0.0,0.005165889256125489,0.0,0.0,0.01835812062171871,0.01312443200331459,-0.01265,0.00202,0.05,0.022252537240443182,0.010153250106888594,0.0,0.0177955403133796,-0.004359976390075904,0.00411,0.0063,0.05,-0.00038468263570123895,0.03831866332794417,0.00038468263570123895,0.03871227617742412,0.03911200452211294,0.11841,0.01371,0.05
2023-07-03,商务部、海关总署发布对镓、锗相关物项实施出口管制的公告（自8月1日起施,801030,geopolitical,+,+,True,0.0,-0.007603366049357518,0.007603366049357518,0.007603366049357518,0.005421276093245941,0.01312443200331459,-0.0088,0.00144,0.05,-0.0013570668877459502,0.00954207543068375,0.0013570668877459502,-0.005711126498231467,-0.004359976390075904,-0.00783,0.00656,0.05,-0.005874196167314105,0.035578543915638604,0.005874196167314105,0.03300805676773888,0.03911200452211294,0.01704,0.01786,0.05
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801180,industry_policy,+,-,False,0.0,0.01654045568622564,0.0,0.0,0.01606590823581433,-0.00046682593669222783,-0.01797,0.00579,0.05,0.060900689081218706,0.006018378048171533,0.0,0.0827227486589115,0.020569370726483127,-0.04435,0.02227,0.05,0.09596772945303989,0.04916877558564764,0.0,0.09809047643059099,0.0019368699647850374,-0.10528,0.06044,0.05
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801710,industry_policy,+,-,False,0.0,0.0020180504925970677,0.0,0.0,0.0015502824775932567,-0.00046682593669222783,-0.05328,0.03527,0.5,0.02015354377237566,0.010751098161087158,0.0,0.041137460212165466,0.020569370726483127,-0.20479,0.16423,0.5,0.03341119335162235,0.029660104337868722,0.0,0.03541277645329832,0.0019368699647850374,-0.5764,0.49779,0.5
2023-07-21,国务院常务会议审议通过《关于在超大特大城市积极稳步推进城中村改造的指导,801780,industry_policy,+,-,False,0.0,-0.00012851939960334402,0.00012851939960334402,0.00012851939960334402,-0.000595285340106444,-0.00046682593669222783,-0.01742,0.00508,0.05,0.009767848719462124,0.0006119096077249475,0.0,0.03053813794745608,0.020569370726483127,-0.03976,0.01934,0.05,0.012963148435138905,0.014277055633315897,0.0,0.014925126332777872,0.0019368699647850374,-0.08544,0.04829,0.05
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801790,capital_market_policy,+,-,False,0.0,0.0009105709966543696,0.0,0.0,-0.00346006999681836,-0.004366664835121714,-0.02541,0.00815,0.0675,0.06675348701039185,0.0033725254915494625,0.0,0.11443419238519459,0.044697023216140774,-0.0731,0.03724,0.05,0.1059350772160561,0.022895494825678972,0.0,0.09496632728815269,-0.009918077610409637,-0.15543,0.08791,0.05
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801780,capital_market_policy,+,-,False,0.0,2.8545429918480636e-05,0.0,0.0,-0.0043382440535282285,-0.004366664835121714,-0.0197,0.00562,0.05,0.017303395422677115,0.0005119831562654078,0.0,0.06277382890574357,0.044697023216140774,-0.04649,0.02235,0.05,0.030391844767849507,0.01427705563331599,0.0,0.020172338482309593,-0.009918077610409637,-0.08633,0.04903,0.05
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801750,capital_market_policy,-,-,True,0.0,0.01254135649090471,0.0,0.0,0.008119927755409373,-0.004366664835121714,-0.04525,0.01166,0.05,-0.02562286998922425,0.03769152364540655,0.02562286998922425,0.017928887212143696,0.044697023216140774,-0.1041,0.04773,0.05,-0.019480856495606602,0.041864531451484145,0.019480856495606602,-0.029205721459375722,-0.009918077610409637,-0.23496,0.13273,0.05
2023-07-24,政治局会议：活跃资本市场，提振投资者信心,801760,capital_market_policy,-,+,False,0.0,0.0043436564729772975,0.0,0.0,-4.1975654120784966e-05,-0.004366664835121714,-0.05325,0.01015,0.05,-0.07222303129529539,0.07623554674219499,0.07222303129529539,-0.030754162585700517,0.044697023216140774,-0.11886,0.05549,0.05,-0.05562592913531683,0.07623554674219499,0.05562592913531683,-0.0649923044634112,-0.009918077610409637,-0.1913,0.12796,0.05
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801080,geopolitical,-,+,False,0.0,-0.01350717666516077,0.01350717666516077,0.01350717666516077,-0.01652312301067216,-0.0030572410403514327,-0.01096,0.0019,0.05,-0.022224906563007907,0.022224906563007907,0.022224906563007907,-0.054949655703259936,-0.03346858532182573,-0.02507,0.01258,0.05,-0.0003524580301144109,0.05692563892454827,0.0003524580301144109,-0.040395057105411136,-0.04005671738700012,-0.07599,0.04908,0.05
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801750,geopolitical,-,+,False,0.0,-0.005817004694753991,0.005817004694753991,0.005817004694753991,-0.008856461749620737,-0.0030572410403514327,-0.03539,0.00687,0.05,0.004090840680745389,0.01103915750346307,0.0,-0.029514659291441925,-0.03346858532182573,-0.04969,0.02601,0.05,-0.027229398222578416,0.06903890176334049,0.027229398222578416,-0.06619539530035834,-0.04005671738700012,-0.03038,0.05883,0.05
2023-08-09,美国总统签署第14105号行政令，建立对华半导体、量子信息、人工智能领,801770,geopolitical,-,+,False,0.0,-0.021951415989815315,0.021951415989815315,0.021951415989815315,-0.024941546260308867,-0.0030572410403514327,-0.03795,0.00713,0.05,-0.0013044921115803465,0.026447743139171642,0.0013044921115803465,-0.03472941792786799,-0.03346858532182573,-0.05916,0.03091,0.05,-0.02442135032836923,0.058861714135799006,0.02442135032836923,-0.06349982858705694,-0.04005671738700012,-0.01624,0.06202,0.05
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801780,monetary_policy,+,-,False,0.0,0.01320594727316271,0.0,0.0,0.010743817821368795,-0.002430038491602171,-0.04018,0.01504,0.089,0.02266937112946965,0.011424320059799301,0.0,-0.01084163710350583,-0.032768174327901245,-0.11466,0.0617,0.05,0.023976047080568774,0.034487145616422056,0.0,0.003603010225375902,-0.01989600920185408,-0.25448,0.15396,0.05
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801790,monetary_policy,+,-,False,0.0,0.01592954310199146,0.0,0.0,0.013460795207497878,-0.002430038491602171,-0.03687,0.01035,0.05,0.0002444186616588073,0.02267525074113717,0.0,-0.03253176481955655,-0.032768174327901245,-0.08254,0.03883,0.05,-0.011592177543061521,0.041951691836081266,0.011592177543061521,-0.031257548673849334,-0.01989600920185408,-0.1532,0.08575,0.05
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801180,monetary_policy,+,-,False,0.0,-0.0014424643529477033,0.0014424643529477033,0.0014424643529477033,-0.0038689976006494042,-0.002430038491602171,-0.04033,0.01708,0.109,0.006332517515087677,0.018055303031556218,0.0,-0.026643161850682273,-0.032768174327901245,-0.11383,0.06505,0.05,-0.02185338698286221,0.07366140692747965,0.02185338698286221,-0.04131460099621331,-0.01989600920185408,-0.2493,0.15759,0.05
2023-08-15,央行降息：MLF降15bp至2.50%、7天逆回购降10bp至1.80,801710,monetary_policy,+,-,False,0.0,0.00035944086472383674,0.0,0.0,-0.0020714710820151083,-0.002430038491602171,-0.03738,0.0154,0.1295,0.02504721665970866,0.0026369955438966188,0.0,-0.008541709230126981,-0.032768174327901245,-0.1234,0.07246,0.05,0.006819397747519718,0.027815590671720035,0.0,-0.013212290254669856,-0.01989600920185408,-0.28461,0.18755,0.05
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801780,monetary_policy,+,-,False,0.0,-0.0016221757122747427,0.0016221757122747427,0.0016221757122747427,-0.015988089214121648,-0.014389255402478485,-0.02331,0.00597,0.058,0.01621269905745404,0.011465113546283504,0.0,-0.003889170007654985,-0.019781163022026482,-0.08387,0.04491,0.05,0.014791621180667347,0.034487145616421876,0.0,0.004635215964086337,-0.010008365268886155,-0.15724,0.08935,0.05
2023-08-21,LPR非对称下调：1年期降至3.45%(-10bp)，5年期维持4.2,801790,monetary_policy,+,+,True,0.0,-0.016024568636812897,0.016024568636812897,0.016024568636812897,-0.03018324242846171,-0.014389255402478485,-0.01963,0.0031,0.05,-0.005103217057990883,0.016024568636812897,0.005103217057990883,-0.024783432511456538,-0.019781163022026482,-0.03522,0.02051,0.05,-0.02989957599806159,0.04166300796080171,0.02989957599806159,-0.03960869538897416,-0.010008365268886155,-0.02704,0.05031,0.05
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801180,industry_policy,+,-,False,0.0,0.012159499520000283,0.0,0.0,0.008278506710778677,-0.0038343688035947787,-0.03751,0.01079,0.05,0.013949625137439803,0.04567010530781312,0.0,0.025343058009699604,0.011236685324199858,-0.10027,0.04854,0.05,-0.01232214179273794,0.07366140692747973,0.01232214179273794,-0.003308395052445734,0.009126201084079133,-0.19258,0.105,0.05
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801710,industry_policy,+,+,True,0.0,0.004431553321447401,0.0,0.0,0.0005801923080452909,-0.0038343688035947787,-0.01948,0.00354,0.05,0.010049572282611052,0.009550133164568557,0.0,0.02139918148819331,0.011236685324199858,-0.02792,0.01541,0.05,0.009538345130087889,0.029587482830208334,0.0,0.018751595069833815,0.009126201084079133,0.01678,0.03074,0.05
2023-08-25,住建部、央行、金融监管总局联合发文推动落实购买首套房贷款“认房不用认贷,801780,industry_policy,-,+,False,0.0,0.01233766213182319,0.0,0.0,0.008455986181440833,-0.0038343688035947787,-0.01987,0.00331,0.05,-0.015982907613849795,0.034487145616421994,0.015982907613849795,-0.004925817193072168,0.011236685324199858,-0.00862,0.01167,0.05,0.0215618945312388,0.034487145616421994,0.0,0.03088487380056426,0.009126201084079133,0.06024,0.02893,0.05
2023-08-27,证监会：印花税减半、阶段性收紧IPO、规范减持,801790,capital_market_policy,-,+,False,0.0,0.011664446053529787,0.0,0.0,0.023519991061285994,0.011718851101276018,-0.01516,0.00216,0.05,-0.02273698896151788,0.03738948642553446,0.02273698896151788,-0.0010428499599622887,0.022198874567556315,-0.00041,0.01156,0.05,-0.02674416253320977,0.041663007960801655,0.02674416253320977,-0.020496967665444177,0.006418861955173494,0.11696,0.02596,0.05
