event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,-,False,0.0312,0.0374,0.25,0.7083,-5.5299,0.25,True,-,+,True,False,0.6,-0.32359,0.0656,0.05,-0.32359,0.21471,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,-,False,0.0221,0.0281,0.3333,0.7917,-0.559,0.3333,False,-,+,True,False,0.6,-0.22378,0.00829,0.05,-0.22378,0.15677,0.0,False,False,False,False
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,-,True,0.011,0.0127,0.4583,1.0,-2.0574,0.4583,False,-,+,True,True,0.55,-0.14837,0.02421,0.05,-0.14837,0.09995,0.0,False,False,False,False
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,-,True,0.0076,0.0111,0.5417,0.8333,-3.9889,0.5417,False,-,+,True,False,0.6,-0.06199,0.01738,0.05,-0.06199,0.04954,0.0,True,False,False,False
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,-,False,0.0149,0.0193,0.5,1.0,-0.9393,0.5,False,-,+,True,False,0.6,-0.35657,0.06286,0.05,-0.35657,0.25373,0.0,False,False,False,False
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,-,False,0.0099,0.0128,0.5417,1.0,-0.9812,0.5,False,-,+,True,False,0.6,-0.24669,0.02743,0.05,-0.24669,0.16952,0.0,False,False,False,False
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,-,True,0.0072,0.0104,0.5417,0.875,-1.6914,0.5,False,-,+,True,False,0.6,-0.0554,0.01189,0.05,-0.0554,0.05394,0.0,False,False,False,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,+,True,0.0139,0.019,0.4583,0.9167,-3.4598,0.4583,False,+,+,False,False,0.6,-0.21455,0.0009,0.05,-0.21455,0.21993,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.0093,0.0117,0.4583,0.9583,2.1513,0.4167,False,-,+,True,False,0.6,-0.1681,0.0,0.05,-0.1681,0.17426,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.0122,0.0166,0.6667,0.9583,3.9881,0.6667,False,-,+,True,False,0.6,-0.2398,0.0064,0.05,-0.2398,0.20246,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.0127,0.0167,0.6667,1.0,3.4824,0.5833,False,+,+,False,False,0.6,-0.24463,0.0074,0.05,-0.24463,0.28117,0.0,False,True,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,-,True,0.0138,0.0169,0.375,0.7917,-4.1914,0.2917,False,-,+,True,False,0.6,-0.12039,0.00776,0.05,-0.12039,0.08255,0.0,True,True,False,False
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,-,False,0.0075,0.0098,0.2917,0.875,-7.9339,0.25,False,-,+,True,False,0.6,-0.08854,0.00705,0.05,-0.08854,0.07569,0.0,True,False,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0081,0.0092,0.4583,1.0,3.056,0.4583,False,+,-,True,False,0.6,-0.20284,0.01089,0.05,-0.20284,0.20896,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0081,0.0106,0.625,1.0,2.29,0.625,False,-,-,False,False,0.6,-0.21493,0.03733,0.05,-0.21493,0.19607,0.0,True,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.0146,0.0178,0.4583,1.0,-2.6865,0.4583,False,-,-,False,False,0.6,-0.32538,0.06157,0.05,-0.32538,0.25804,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,-,False,0.0176,0.0242,0.5417,0.9583,-0.5953,0.5417,False,-,+,True,False,0.6,-0.25609,0.02459,0.05,-0.25609,0.20499,0.0,False,False,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0131,0.0153,0.375,1.0,-5.0182,0.375,False,-,+,True,False,0.6,-0.19758,0.00083,0.05,-0.19758,0.15715,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.0076,0.009,0.4167,0.9583,-3.6181,0.4167,False,-,+,True,False,0.6,-0.06539,0.0,0.05,-0.06539,0.08064,0.0,True,True,True,False
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801790,-0.005881,-,-,True,0.0063,0.0086,0.7083,1.0,4.4346,0.6667,False,-,+,True,False,0.6,-0.1996,0.03551,0.05,-0.1996,0.18439,0.0,True,True,True,True
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801780,0.00228,+,-,False,0.0065,0.0086,0.5417,0.9583,-0.2987,0.5417,False,-,+,True,False,0.6,-0.0754,0.02782,0.05,-0.0754,0.07557,0.0,True,True,True,True
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801750,-0.001281,-,-,True,0.0129,0.0177,0.7083,1.0,2.9245,0.7083,False,-,+,True,False,0.6,-0.44809,0.0441,0.05,-0.44809,0.33981,0.0,True,True,True,True
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,-,True,0.0076,0.0095,0.5,1.0,0.4239,0.5,False,-,+,True,False,0.6,-0.13693,0.00284,0.05,-0.13693,0.11007,0.0,True,True,True,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,+,True,0.0076,0.0097,0.625,0.9167,1.3514,0.625,False,-,+,True,False,0.6,-0.0863,8e-05,0.05,-0.0863,0.08317,0.0,True,True,True,True
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801790,0.00649,+,+,True,0.0077,0.012,0.5417,0.9583,1.1094,0.5,False,-,+,True,False,0.6,-0.11948,0.0,0.05,-0.11948,0.09937,0.0,True,True,True,True
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801780,-0.011593,-,+,False,0.0083,0.0105,0.375,0.875,-3.1537,0.375,False,-,+,True,False,0.6,-0.07522,0.0,0.05,-0.07522,0.07855,0.0,False,False,True,False
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801750,-0.016594,-,-,True,0.0136,0.0173,0.625,1.0,2.1906,0.5833,False,-,+,True,False,0.6,-0.39501,0.02427,0.05,-0.39501,0.36935,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,-,False,0.0078,0.0095,0.4167,0.75,-4.3525,0.4167,False,-,+,True,False,0.6,-0.06642,0.01314,0.05,-0.06642,0.06247,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,-,False,0.0088,0.0124,0.5,0.9583,0.7293,0.4583,False,-,+,True,False,0.6,-0.10274,0.00205,0.05,-0.10274,0.07949,0.0,False,False,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,-,False,0.0139,0.0171,0.625,1.0,-0.1026,0.5833,False,-,+,True,False,0.6,-0.36238,0.00673,0.05,-0.36238,0.33064,0.0,True,True,True,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,-,False,0.0102,0.0115,0.625,1.0,5.3635,0.625,False,-,+,True,False,0.6,-0.22028,0.00826,0.05,-0.22028,0.18144,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0129,0.0174,0.5417,0.9167,1.8976,0.4583,False,-,-,False,False,0.6,-0.21716,0.0428,0.05,-0.21716,0.18735,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0138,0.0165,0.625,1.0,3.3212,0.625,False,-,-,False,False,0.6,-0.33541,0.0647,0.05,-0.33541,0.26181,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,-,True,0.0085,0.0118,0.6667,0.9583,-0.024,0.6667,False,-,-,False,False,0.6,-0.14534,0.02528,0.05,-0.14534,0.1171,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0102,0.0131,0.625,0.9583,3.4526,0.5833,False,-,-,False,False,0.65,-0.18894,0.0306,0.05,-0.18894,0.15192,0.0,True,True,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801080,-0.020521,-,-,True,0.0107,0.0148,0.5,1.0,-1.0339,0.5,False,-,+,True,False,0.6,-0.26833,0.01451,0.05,-0.26833,0.26588,0.0,True,False,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801880,-0.017639,-,-,True,0.0104,0.013,0.4167,1.0,-4.3856,0.4167,False,-,+,True,False,0.6,-0.19592,0.01233,0.05,-0.19592,0.17605,0.0,False,False,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801110,0.012918,+,+,True,0.0095,0.0119,0.5417,0.9583,2.4158,0.5417,False,+,+,False,False,0.6,-0.11131,0.0,0.05,-0.11131,0.11473,0.0,True,True,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801890,-0.01801,-,-,True,0.0097,0.0112,0.5417,1.0,2.2956,0.5417,False,-,+,True,False,0.6,-0.26642,0.02057,0.05,-0.26642,0.23645,0.0,False,False,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801050,0.008483,+,+,True,0.0112,0.0139,0.375,1.0,-4.9105,0.375,False,+,+,False,False,0.6,-0.1964,0.00461,0.05,-0.1964,0.21349,0.0,False,False,True,False
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801030,-0.029439,-,-,True,0.0081,0.01,0.4167,1.0,-3.3109,0.4167,False,-,+,True,False,0.6,-0.20616,0.01234,0.05,-0.20616,0.19264,0.0,False,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,+,False,0.0343,0.0487,0.5,0.7917,4.3736,0.5,False,-,+,True,False,0.6,-0.26612,0.00576,0.05,-0.26612,0.25383,0.0,False,False,False,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,-,False,0.0382,0.0516,0.25,0.875,-9.1199,0.25,False,-,+,True,False,0.6,-0.29776,0.02799,0.05,-0.29776,0.27116,0.0,False,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,-,False,0.03,0.0445,0.3333,0.8333,-5.346,0.3333,False,-,+,True,False,0.6,-0.27229,0.02175,0.05,-0.27229,0.25111,0.0,False,False,False,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,+,True,0.028,0.0417,0.4167,0.5833,1.9392,0.4167,False,-,+,True,False,0.6,-0.10479,0.00193,0.05,-0.10479,0.08253,0.0,False,False,False,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,-,True,0.0188,0.0249,0.5417,0.5833,3.3078,0.5417,False,-,+,True,False,0.6,-0.1083,0.00475,0.05,-0.1083,0.07771,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,-,False,0.029,0.0419,0.4583,0.5417,1.4369,0.4583,True,-,+,True,False,0.6,-0.10307,0.00247,0.05,-0.10307,0.07618,0.0,True,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0331,0.044,0.2917,0.7917,-9.928,0.2917,True,-,+,True,False,0.6,-0.35034,0.03792,0.05,-0.35034,0.29348,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,-,False,0.038,0.0516,0.4167,0.7083,-4.753,0.4167,True,-,+,True,False,0.6,-0.28145,0.01484,0.05,-0.28145,0.19597,0.0,False,False,False,False
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,-,True,0.0312,0.0425,0.4167,0.8333,-3.8431,0.3333,True,-,+,True,False,0.6,-0.35129,0.01082,0.05,-0.35129,0.27385,0.0,False,False,False,False
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,-,True,0.0294,0.0369,0.375,0.625,-3.2761,0.375,True,-,+,True,False,0.6,-0.1532,0.00951,0.05,-0.1532,0.11186,0.0,False,False,False,False
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,+,False,0.0171,0.0233,0.4167,0.7083,-2.1293,0.4167,False,-,+,True,False,0.6,-0.10515,0.00182,0.05,-0.10515,0.0947,0.0,False,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801080,0.103524,+,-,False,0.0328,0.05,0.5833,0.7917,-2.6922,0.5417,True,-,+,True,False,0.6,-0.2316,0.0222,0.05,-0.2316,0.20232,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801750,0.10595,+,-,False,0.0376,0.0523,0.4583,0.75,-4.372,0.4583,True,-,+,True,False,0.6,-0.26227,0.02969,0.05,-0.26227,0.21595,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801790,0.076692,+,+,True,0.0266,0.0393,0.4583,0.5833,2.4444,0.4583,True,-,+,True,False,0.6,-0.11196,0.0,0.05,-0.11196,0.10384,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801030,-0.02518,-,-,True,0.0232,0.0331,0.375,0.8333,-4.3002,0.375,True,-,+,True,False,0.6,-0.17343,0.00684,0.05,-0.17343,0.14195,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801780,-0.034858,-,-,True,0.0077,0.0102,0.625,1.0,2.7257,0.625,False,-,+,True,False,0.6,-0.17488,0.02381,0.05,-0.17488,0.14958,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801790,-0.010567,-,-,True,0.0161,0.0227,0.5417,0.9167,3.2579,0.5,False,-,+,True,False,0.6,-0.22592,0.00565,0.05,-0.22592,0.19463,0.0,False,False,True,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801180,0.055497,+,-,False,0.0188,0.023,0.375,1.0,-5.3328,0.375,False,-,+,True,False,0.6,-0.40947,0.03469,0.05,-0.40947,0.35729,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801710,0.068042,+,-,False,0.0137,0.0168,0.7083,1.0,3.948,0.7083,False,-,+,True,False,0.6,-0.24913,0.00739,0.05,-0.24913,0.21419,0.0,True,True,False,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801750,0.009055,+,-,False,0.0224,0.0284,0.625,1.0,0.6632,0.625,False,-,+,True,False,0.6,-0.43353,0.02276,0.05,-0.43353,0.38327,0.0,False,True,True,True
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801880,0.021229,+,-,False,0.0137,0.0171,0.4167,1.0,-0.2267,0.4167,False,+,-,True,False,0.6,-0.19967,0.00538,0.05,-0.19967,0.24722,0.0,True,False,False,False
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801730,0.000633,+,+,True,0.0177,0.0209,0.3333,1.0,-5.8454,0.3333,False,-,+,True,False,0.6,-0.25417,0.00058,0.05,-0.25417,0.27482,0.0,True,False,False,False
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801780,0.008994,+,-,False,0.0078,0.0101,0.5417,1.0,-0.7753,0.5,False,-,-,False,False,0.6,-0.26044,0.0069,0.05,-0.26044,0.20164,0.0,True,True,True,False
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801710,-0.032636,-,+,False,0.0107,0.0138,0.4167,1.0,-4.7222,0.375,False,-,-,False,False,0.6,-0.34009,0.00108,0.05,-0.34009,0.33128,0.0,False,False,False,False
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801180,-0.076455,-,-,True,0.0138,0.0174,0.5417,1.0,-0.3604,0.5417,False,-,-,False,False,0.6,-0.57205,0.00689,0.05,-0.57205,0.55817,0.0,True,True,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801080,-0.007227,-,-,True,0.0182,0.0213,0.4583,1.0,-3.9911,0.4583,False,-,+,True,False,0.6,-0.5741,0.05807,0.05,-0.5741,0.51444,0.0,True,True,False,False
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801770,-0.003873,-,+,False,0.014,0.0187,0.6667,1.0,2.0145,0.6667,False,-,+,True,False,0.6,-0.41207,0.00562,0.05,-0.41207,0.39793,0.0,True,False,True,True
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801080,-0.011904,-,-,True,0.0148,0.0185,0.5,1.0,-1.5723,0.5,False,-,+,True,False,0.6,-0.46612,0.05374,0.05,-0.46612,0.41445,0.0,True,True,True,True
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801880,0.007095,+,-,False,0.0088,0.0122,0.4583,1.0,-3.0543,0.4583,False,-,+,True,False,0.6,-0.24292,0.00702,0.05,-0.24292,0.23411,0.0,False,False,False,True
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801110,0.021353,+,+,True,0.0081,0.0099,0.5,1.0,-3.867,0.4583,False,+,+,False,False,0.6,-0.20908,0.0,0.05,-0.20908,0.22402,0.0,True,True,True,True
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801890,0.026975,+,+,True,0.0114,0.0159,0.5,1.0,-4.8707,0.4583,False,+,+,False,False,0.6,-0.31943,0.0,0.05,-0.31943,0.36402,0.0,True,True,True,True
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801050,-0.002545,-,-,True,0.0097,0.0111,0.4167,1.0,2.8252,0.375,False,+,+,False,False,0.6,-0.24148,0.01383,0.05,-0.24148,0.26226,0.0,True,True,False,True
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801030,-0.004192,-,+,False,0.0097,0.0123,0.6667,1.0,0.2357,0.625,False,+,+,False,False,0.6,-0.23497,0.00506,0.05,-0.23497,0.25904,0.0,True,True,True,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801780,0.019374,+,-,False,0.0096,0.0109,0.5,1.0,-1.2585,0.4583,False,-,+,True,False,0.6,-0.19997,0.00517,0.05,-0.19997,0.16869,0.0,False,False,True,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801790,-0.021323,-,-,True,0.0128,0.0177,0.5417,1.0,1.8381,0.5,False,-,+,True,False,0.6,-0.43067,0.01606,0.05,-0.43067,0.39596,0.0,True,True,True,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801180,-0.014077,-,+,False,0.0167,0.0213,0.5833,1.0,1.113,0.5,False,-,+,True,False,0.6,-0.5363,0.01256,0.05,-0.5363,0.56018,0.0,False,True,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801710,0.005345,+,-,False,0.0129,0.0147,0.3333,1.0,-2.013,0.3333,False,-,+,True,False,0.6,-0.27491,0.02943,0.05,-0.27491,0.19373,0.0,False,False,False,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801780,0.012697,+,-,False,0.0099,0.0112,0.4583,1.0,-2.3558,0.4583,False,-,+,True,False,0.6,-0.20571,0.01493,0.05,-0.20571,0.17107,0.0,False,False,False,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801790,-0.02582,-,-,True,0.0143,0.0193,0.4583,1.0,-3.5278,0.4167,False,-,+,True,False,0.6,-0.38797,0.00455,0.05,-0.38797,0.39118,0.0,True,False,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801180,-0.058034,-,-,True,0.0145,0.0182,0.4167,1.0,-2.5714,0.4167,False,-,+,True,False,0.6,-0.49029,0.02832,0.05,-0.49029,0.42533,0.0,False,True,True,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801710,-0.03697,-,+,False,0.0122,0.0144,0.4167,1.0,-5.2799,0.375,False,-,+,True,False,0.6,-0.3187,0.00205,0.05,-0.3187,0.30322,0.0,True,False,False,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801880,-0.012048,-,+,False,0.0133,0.0172,0.2917,1.0,-4.1074,0.25,False,-,+,True,False,0.6,-0.23231,0.0,0.05,-0.23231,0.24887,0.0,True,False,False,False
2025-01-13,美国商务部BIS发布人工智能扩散框架(Framework for AI,801080,0.024881,+,-,False,0.0178,0.0225,0.625,1.0,2.2931,0.5833,False,-,-,False,False,0.6,-0.41402,0.03722,0.05,-0.41402,0.36189,0.0,True,False,False,False
2025-01-13,美国商务部BIS发布人工智能扩散框架(Framework for AI,801750,0.040126,+,-,False,0.024,0.0306,0.5417,1.0,0.6242,0.5417,False,-,-,False,False,0.6,-0.52737,0.06437,0.05,-0.52737,0.42094,0.0,False,False,False,False
2025-01-13,美国商务部BIS发布人工智能扩散框架(Framework for AI,801770,0.047158,+,-,False,0.021,0.0246,0.5833,1.0,2.2911,0.5417,False,-,-,False,False,0.6,-0.32747,0.03656,0.05,-0.32747,0.31015,0.0,True,False,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801080,0.032355,+,-,False,0.0169,0.0206,0.4583,1.0,-1.9531,0.4167,False,-,+,True,False,0.6,-0.48897,0.05309,0.05,-0.48897,0.41336,0.0,False,True,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801770,0.069367,+,-,False,0.0207,0.0239,0.4167,1.0,-3.1807,0.375,False,-,+,True,False,0.6,-0.39276,0.04113,0.05,-0.39276,0.3663,0.0,True,False,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801750,0.003631,+,-,False,0.0205,0.0236,0.4583,1.0,5.6356,0.4583,False,-,+,True,False,0.6,-0.54898,0.0225,0.05,-0.54898,0.51503,0.0,False,False,False,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801080,0.021832,+,-,False,0.0181,0.0216,0.5417,1.0,1.5124,0.5417,False,-,+,True,False,0.6,-0.39736,0.01549,0.05,-0.39736,0.38249,0.0,False,True,False,False
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801750,0.13677,+,+,True,0.0249,0.0295,0.5,1.0,1.5502,0.5,False,-,+,True,False,0.6,-0.45428,0.00245,0.05,-0.45428,0.46599,0.0,False,True,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801770,-0.00249,-,-,True,0.0199,0.0233,0.5417,1.0,4.0077,0.5417,False,-,+,True,False,0.6,-0.35305,0.01799,0.05,-0.35305,0.3565,0.0,False,True,False,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801760,0.102936,+,+,True,0.0199,0.0249,0.625,1.0,1.1057,0.5833,False,-,+,True,False,0.6,-0.38555,0.00163,0.05,-0.38555,0.34934,0.0,True,True,True,True
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801780,-0.002111,-,-,True,0.009,0.0126,0.4583,0.9583,1.4492,0.4583,False,-,+,True,False,0.6,-0.15327,0.00587,0.05,-0.15327,0.13083,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801790,0.001636,+,-,False,0.0123,0.023,0.5417,0.9583,-3.554,0.5,False,-,+,True,True,0.55,-0.3442,0.02026,0.05,-0.3442,0.30388,0.0,True,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801180,-0.027285,-,-,True,0.0136,0.0221,0.4583,0.9583,-0.1075,0.375,False,-,+,True,False,0.6,-0.30412,0.01404,0.05,-0.30412,0.25372,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801080,-0.057707,-,-,True,0.019,0.0291,0.5,0.9583,-0.0245,0.4583,False,-,-,False,False,0.6,-0.29013,0.0494,0.05,-0.29013,0.24713,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801110,-0.034593,-,-,True,0.0135,0.0212,0.2083,0.9583,-0.0079,0.2083,False,-,-,False,False,0.65,-0.12184,0.03104,0.05,-0.12184,0.12021,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801880,-0.053564,-,-,True,0.0166,0.0253,0.5417,0.9167,2.0806,0.5,False,-,-,False,False,0.6,-0.14443,0.0104,0.05,-0.14443,0.15153,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801030,-0.026722,-,-,True,0.0133,0.0224,0.4167,0.9583,0.1997,0.4167,False,-,-,False,False,0.6,-0.15638,0.0336,0.05,-0.15638,0.14497,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801050,-0.033528,-,-,True,0.0136,0.0241,0.5,0.7917,-4.0552,0.4583,False,+,-,True,False,0.6,-0.10634,0.00365,0.05,-0.10634,0.12369,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801890,-0.054115,-,-,True,0.0183,0.0296,0.375,0.9583,1.0239,0.375,False,-,-,False,False,0.6,-0.25452,0.02345,0.05,-0.25452,0.23553,0.0,False,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801010,0.067487,+,-,False,0.0122,0.0209,0.5417,0.9167,-0.6315,0.5,False,-,-,False,False,0.65,-0.14019,0.04199,0.05,-0.14019,0.11667,0.0,True,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801030,-0.013558,-,-,True,0.0142,0.0228,0.375,0.9583,-0.6594,0.375,False,+,-,True,False,0.6,-0.15577,0.02998,0.05,-0.15577,0.15162,0.0,True,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801050,0.00632,+,-,False,0.0147,0.0243,0.5833,0.7917,-0.3513,0.5833,False,-,-,False,False,0.6,-0.11035,0.02729,0.05,-0.11035,0.11156,0.0,True,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801080,-0.005477,-,-,True,0.0192,0.0292,0.4583,0.9583,-0.1384,0.4583,False,-,-,False,False,0.6,-0.27316,0.05183,0.05,-0.27316,0.22531,0.0,True,True,True,True
