event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,+,True,0.0395,0.0426,0.4583,0.9583,1.8198,0.4583,True,+,+,False,,,-0.13451,0.0,0.05,-0.13451,0.1713,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,+,True,0.0341,0.0378,0.5,1.0,0.2062,0.5,False,-,+,True,,,-0.2366,0.0,0.05,-0.2366,0.2188,0.0,False,True,True,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.0204,0.0236,0.5,0.9167,0.2061,0.5,False,-,+,True,,,-0.16892,0.0,0.05,-0.16892,0.16902,0.0,True,True,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,+,False,0.0322,0.036,0.6667,0.8333,3.7485,0.6667,False,-,+,True,,,-0.12708,0.0,0.05,-0.12708,0.08105,0.0,False,False,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,-,False,0.0077,0.0104,0.4583,0.875,-5.2142,0.375,False,-,+,True,,,-0.08156,0.01608,0.05,-0.08156,0.07721,0.0,True,False,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0218,0.0234,0.4167,1.0,2.4969,0.4167,False,+,-,True,,,-0.20632,0.13753,0.05,-0.20632,0.22839,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0428,0.0455,0.6667,1.0,3.1193,0.6667,True,-,-,False,,,-0.21965,0.3083,0.05,-0.21965,0.20569,0.0,True,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.047,0.0489,0.4167,1.0,-4.1354,0.4167,True,-,-,False,,,-0.36336,0.29562,0.05,-0.36336,0.31989,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,+,True,0.0271,0.0313,0.2917,0.9583,-3.7422,0.2917,False,-,+,True,,,-0.26577,0.0,0.05,-0.26577,0.21868,0.0,True,True,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0329,0.0354,0.3333,1.0,-9.0694,0.3333,False,-,+,True,,,-0.23364,0.0,0.05,-0.23364,0.21185,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,+,True,0.0357,0.037,0.4167,1.0,-3.6181,0.4167,False,-,+,True,,,-0.08417,0.0,0.05,-0.08417,0.08648,0.0,True,True,True,False
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801790,-0.005881,-,+,False,0.0436,0.0456,0.25,1.0,-5.9972,0.25,True,-,+,True,,,-0.17135,0.0,0.05,-0.17135,0.15827,0.0,False,False,False,False
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801780,0.00228,+,+,True,0.0408,0.0426,0.4583,0.9583,-3.8488,0.4583,True,-,+,True,,,-0.06133,0.0,0.05,-0.06133,0.078,0.0,False,False,False,False
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801750,-0.001281,-,-,True,0.0378,0.0422,0.6667,1.0,2.7443,0.6667,False,-,+,True,,,-0.50572,0.2805,0.05,-0.50572,0.41094,0.0,True,True,True,True
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,+,False,0.0375,0.0402,0.5,1.0,-1.753,0.5,True,-,+,True,,,-0.14153,0.0,0.05,-0.14153,0.1249,0.0,False,False,False,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,+,True,0.0365,0.0383,0.5833,0.9167,1.0485,0.5833,False,-,+,True,,,-0.07421,0.0,0.05,-0.07421,0.08426,0.0,True,True,True,True
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801790,0.00649,+,+,True,0.026,0.027,0.5,0.9583,1.1514,0.5,False,-,+,True,,,-0.11662,0.0,0.05,-0.11662,0.08411,0.0,True,True,True,True
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801780,-0.011593,-,+,False,0.0394,0.041,0.375,0.875,-3.1537,0.375,False,-,+,True,,,-0.07996,0.0,0.05,-0.07996,0.06468,0.0,False,False,True,False
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801750,-0.016594,-,-,True,0.0394,0.0445,0.5417,1.0,1.6255,0.5417,True,-,+,True,,,-0.4127,0.29882,0.05,-0.4127,0.32409,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,+,True,0.0392,0.0419,0.5,0.9167,0.622,0.5,True,-,+,True,,,-0.07365,0.0,0.05,-0.07365,0.06459,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,+,True,0.0448,0.0475,0.375,0.9583,-1.4559,0.375,True,-,+,True,,,-0.09842,0.0,0.05,-0.09842,0.08105,0.0,True,False,False,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,-,False,0.0292,0.0342,0.6667,1.0,1.888,0.6667,False,-,+,True,,,-0.37208,0.22588,0.05,-0.37208,0.34247,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,+,True,0.041,0.0431,0.3333,1.0,-5.9004,0.3333,True,-,+,True,,,-0.19256,0.0,0.05,-0.19256,0.1691,0.0,False,False,False,False
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0323,0.0368,0.4167,0.9167,2.1767,0.4167,False,-,-,False,,,-0.20735,0.23638,0.05,-0.20735,0.17355,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0341,0.038,0.5833,1.0,1.7898,0.5833,False,-,-,False,,,-0.34574,0.26969,0.05,-0.34574,0.26114,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,-,True,0.0322,0.0343,0.6667,0.9583,-0.024,0.6667,False,-,-,False,,,-0.13295,0.22081,0.05,-0.13295,0.10796,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0283,0.0319,0.5417,0.9583,2.2914,0.5417,False,-,-,False,,,-0.16867,0.22963,0.05,-0.16867,0.14837,0.0,True,True,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801080,-0.020521,-,-,True,0.0105,0.0139,0.625,1.0,3.1732,0.5417,False,-,,False,,,-0.21114,0.01007,0.05,-0.21114,0.19213,0.0,True,False,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801880,-0.017639,-,+,False,0.0106,0.0128,0.5417,1.0,1.6801,0.5417,False,+,+,False,,,-0.17213,0.0,0.05,-0.17213,0.1649,0.0,True,True,False,False
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801110,0.012918,+,-,False,0.0222,0.0248,0.4583,1.0,-2.7771,0.4583,False,+,+,False,,,-0.14736,0.09961,0.05,-0.14736,0.19287,0.0,False,False,False,False
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801890,-0.01801,-,+,False,0.0159,0.0189,0.5,1.0,-0.9482,0.5,False,+,+,False,,,-0.33986,0.0,0.05,-0.33986,0.35235,0.0,True,True,False,False
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801050,0.008483,+,+,True,0.024,0.0268,0.5417,1.0,-0.7683,0.5417,False,+,+,False,,,-0.1942,0.0,0.05,-0.1942,0.20311,0.0,True,True,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801030,-0.029439,-,+,False,0.0173,0.0197,0.4583,1.0,-1.4141,0.4583,False,+,+,False,,,-0.22806,0.0,0.05,-0.22806,0.22954,0.0,True,False,False,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,+,False,0.0468,0.0539,0.5417,0.8333,5.3175,0.5417,True,-,+,True,,,-0.25807,0.0,0.05,-0.25807,0.23139,0.0,False,False,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,-,False,0.0675,0.0779,0.3333,0.875,-6.8165,0.3333,True,-,+,True,,,-0.36606,0.29679,0.05,-0.36606,0.33074,0.0,True,False,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,+,True,0.0419,0.0501,0.6667,0.7917,5.2295,0.625,True,-,+,True,,,-0.26078,0.0,0.05,-0.26078,0.23829,0.0,True,True,True,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,+,True,0.0466,0.0507,0.5417,0.5833,5.7438,0.5417,True,-,+,True,,,-0.11892,0.0,0.05,-0.11892,0.10155,0.0,False,False,False,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,+,False,0.0308,0.0382,0.5417,0.5833,3.3202,0.5417,False,-,+,True,,,-0.11784,0.0,0.05,-0.11784,0.06525,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,+,True,0.0361,0.0419,0.5833,0.5417,5.6923,0.5833,False,-,+,True,,,-0.10418,0.0,0.05,-0.10418,0.07006,0.0,True,True,True,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0506,0.0602,0.3333,0.75,-5.4717,0.3333,True,-,+,True,,,-0.28141,0.2088,0.05,-0.28141,0.25747,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,+,True,0.0363,0.048,0.625,0.75,5.1882,0.625,False,-,+,True,,,-0.23854,0.0,0.05,-0.23854,0.18976,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,+,False,0.031,0.041,0.625,0.7917,5.3281,0.625,True,-,+,True,,,-0.34814,0.0,0.05,-0.34814,0.27718,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,+,False,0.0238,0.035,0.7083,0.6667,4.9908,0.7083,False,-,+,True,,,-0.15711,0.0,0.05,-0.15711,0.12072,0.0,True,True,True,True
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,+,False,0.0418,0.0476,0.5417,0.6667,2.2009,0.5417,True,-,+,True,,,-0.11155,0.0,0.05,-0.11155,0.08599,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801080,0.103524,+,-,False,0.0359,0.054,0.4167,0.6667,-5.1581,0.4167,True,-,+,True,,,-0.2188,0.07579,0.05,-0.2188,0.18567,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801750,0.10595,+,-,False,0.0395,0.0569,0.375,0.7083,-5.3069,0.375,True,-,+,True,,,-0.2536,0.09738,0.05,-0.2536,0.1842,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801790,0.076692,+,+,True,0.0413,0.0483,0.5417,0.625,4.6461,0.5417,True,-,+,True,,,-0.1245,0.0,0.05,-0.1245,0.10976,0.0,True,True,True,True
2024-09-27,证监会并购六条：支持上市公司并购重组,801030,-0.02518,-,+,False,0.0363,0.0458,0.7083,0.8333,3.4693,0.7083,False,-,+,True,,,-0.17333,0.0,0.05,-0.17333,0.14366,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801780,-0.034858,-,+,False,0.0526,0.0552,0.4167,1.0,-2.1906,0.4167,True,-,+,True,,,-0.18662,0.0,0.05,-0.18662,0.15704,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801790,-0.010567,-,+,False,0.0453,0.0483,0.4583,0.875,1.3637,0.4583,True,-,+,True,,,-0.18384,0.0,0.05,-0.18384,0.17389,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801180,0.055497,+,-,False,0.0606,0.0667,0.4583,1.0,-2.7587,0.4583,True,-,+,True,,,-0.36896,0.40228,0.05,-0.36896,0.30839,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801710,0.068042,+,+,True,0.0267,0.031,0.5417,1.0,2.2049,0.5417,False,-,+,True,,,-0.2451,0.0,0.05,-0.2451,0.22035,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801750,0.009055,+,+,True,0.0216,0.0304,0.625,1.0,2.279,0.625,False,-,+,True,,,-0.44084,0.0,0.05,-0.44084,0.41353,0.0,True,False,False,False
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801880,0.021229,+,-,False,0.0286,0.0335,0.4583,1.0,-0.6562,0.4583,False,-,-,False,,,-0.26064,0.19246,0.05,-0.26064,0.26726,0.0,True,False,False,False
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801730,0.000633,+,+,True,0.0185,0.0224,0.4167,1.0,0.2097,0.4167,False,-,+,True,,,-0.28614,0.00064,0.05,-0.28614,0.25413,0.0,False,False,False,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801780,0.008994,+,-,False,0.0283,0.03,0.5,1.0,-0.1724,0.5,False,-,-,False,,,-0.25623,0.19557,0.05,-0.25623,0.23896,0.0,True,True,True,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801710,-0.032636,-,-,True,0.014,0.0158,0.4583,1.0,1.5218,0.4583,False,-,-,False,,,-0.38275,0.10104,0.05,-0.38275,0.33473,0.0,True,True,True,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801180,-0.076455,-,+,False,0.0279,0.0334,0.5417,1.0,-2.6408,0.5417,False,-,+,True,,,-0.43767,0.0,0.05,-0.43767,0.41854,0.0,False,False,False,False
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801080,-0.007227,-,+,False,0.055,0.0583,0.4583,1.0,-1.9487,0.4583,True,-,+,True,,,-0.50328,0.0,0.05,-0.50328,0.44068,0.0,True,False,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801770,-0.003873,-,-,True,0.0172,0.0213,0.4583,1.0,-1.2029,0.4583,False,-,+,True,,,-0.44379,0.07523,0.05,-0.44379,0.39913,0.0,False,False,False,False
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801080,-0.011904,-,+,False,0.0466,0.0506,0.4167,1.0,-2.9334,0.4167,True,-,+,True,,,-0.45839,0.0,0.05,-0.45839,0.39857,0.0,False,False,False,False
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801880,0.007095,+,+,True,0.0098,0.0127,0.4167,1.0,-4.8294,0.4167,False,+,+,False,,,-0.2196,0.0,0.05,-0.2196,0.25749,0.0,True,True,True,False
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801110,0.021353,+,-,False,0.011,0.0135,0.4583,1.0,-0.4645,0.4583,False,+,+,False,,,-0.22828,0.0515,0.05,-0.22828,0.24887,0.0,False,False,False,False
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801890,0.026975,+,+,True,0.0124,0.0168,0.6667,1.0,3.1172,0.625,False,-,+,True,,,-0.33829,0.00542,0.05,-0.33829,0.33955,0.0,True,True,True,True
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801050,-0.002545,-,+,False,0.0217,0.0241,0.4583,1.0,-4.2268,0.4583,False,+,+,False,,,-0.20962,0.0,0.05,-0.20962,0.24044,0.0,False,False,True,False
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801030,-0.004192,-,+,False,0.0324,0.0344,0.5417,1.0,-5.7523,0.5,False,+,+,False,,,-0.25049,0.0,0.05,-0.25049,0.27421,0.0,True,False,True,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801780,0.019374,+,+,True,0.0303,0.0328,0.5,1.0,0.9636,0.5,False,-,+,True,,,-0.19512,0.0,0.05,-0.19512,0.17087,0.0,True,True,False,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801790,-0.021323,-,+,False,0.0143,0.0202,0.2917,1.0,-7.8833,0.2917,False,-,+,True,,,-0.40728,0.0,0.05,-0.40728,0.4265,0.0,False,False,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801180,-0.014077,-,+,False,0.03,0.0343,0.3333,1.0,-8.6812,0.3333,False,-,+,True,,,-0.52301,0.0,0.05,-0.52301,0.47656,0.0,False,True,False,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801710,0.005345,+,+,True,0.0537,0.0556,0.3333,1.0,-6.5481,0.2917,True,-,+,True,,,-0.2909,0.0,0.05,-0.2909,0.25547,0.0,True,True,True,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801780,0.012697,+,+,True,0.0111,0.0147,0.5,1.0,1.4511,0.5,False,-,+,True,,,-0.2253,0.0,0.05,-0.2253,0.20115,0.0,True,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801790,-0.02582,-,-,True,0.013,0.0181,0.5417,1.0,2.7674,0.5417,False,-,+,True,,,-0.44937,0.01558,0.05,-0.44937,0.44781,0.0,False,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801180,-0.058034,-,+,False,0.0607,0.0642,0.3333,1.0,-7.3668,0.3333,True,-,+,True,,,-0.49989,0.0,0.05,-0.49989,0.43184,0.0,True,False,False,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801710,-0.03697,-,+,False,0.0361,0.0391,0.2917,1.0,-5.4492,0.2917,False,-,+,True,,,-0.3082,0.0,0.05,-0.3082,0.26379,0.0,True,False,False,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801880,-0.012048,-,+,False,0.031,0.0342,0.375,0.9583,-1.7792,0.375,False,+,+,False,,,-0.18276,0.0,0.05,-0.18276,0.23305,0.0,True,False,False,False
2025-01-13,美国商务部BIS发布人工智能扩散框架(Framework for AI,801080,0.024881,+,+,True,0.0411,0.0469,0.5833,1.0,5.5997,0.5833,True,-,+,True,,,-0.47358,0.0,0.05,-0.47358,0.45556,0.0,False,True,True,True
2025-01-13,美国商务部BIS发布人工智能扩散框架(Framework for AI,801750,0.040126,+,-,False,0.0226,0.0295,0.625,1.0,2.3868,0.625,False,-,,False,,,-0.47759,0.03776,0.05,-0.47759,0.40532,0.0,True,False,False,False
2025-01-13,美国商务部BIS发布人工智能扩散框架(Framework for AI,801770,0.047158,+,-,False,0.0481,0.0547,0.3333,1.0,-6.4063,0.2917,True,-,-,False,,,-0.35278,0.31179,0.05,-0.35278,0.33184,0.0,True,False,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801080,0.032355,+,+,True,0.027,0.0321,0.5417,1.0,4.5959,0.5417,False,-,+,True,,,-0.46936,0.0,0.05,-0.46936,0.44118,0.0,False,False,True,True
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801770,0.069367,+,-,False,0.0191,0.0235,0.625,1.0,3.3644,0.625,False,-,,False,,,-0.29351,0.00886,0.05,-0.29351,0.28065,0.0,True,False,False,True
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801750,0.003631,+,-,False,0.0272,0.0332,0.4583,1.0,-6.8933,0.4583,False,-,+,True,,,-0.63613,0.13698,0.05,-0.63613,0.53313,0.0,True,True,False,False
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801080,0.021832,+,-,False,0.0211,0.0259,0.375,1.0,-3.0029,0.375,False,-,+,True,,,-0.42391,0.07929,0.05,-0.42391,0.42052,0.0,True,False,False,False
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801750,0.13677,+,+,True,0.0279,0.0344,0.5833,1.0,4.9455,0.5833,False,-,+,True,,,-0.40565,0.0,0.05,-0.40565,0.40332,0.0,False,True,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801770,-0.00249,-,-,True,0.0275,0.035,0.4583,1.0,-0.9002,0.4583,False,-,+,True,,,-0.34118,0.15491,0.05,-0.34118,0.32465,0.0,True,True,False,False
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801760,0.102936,+,+,True,0.0383,0.043,0.6667,1.0,3.4226,0.625,False,-,+,True,,,-0.4951,0.0,0.05,-0.4951,0.40248,0.0,True,True,True,True
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801780,-0.002111,-,+,False,0.0164,0.0203,0.5833,0.9583,0.0832,0.5833,False,-,+,True,,,-0.15647,0.0,0.05,-0.15647,0.12598,0.0,True,True,True,True
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801790,0.001636,+,-,False,0.0282,0.0331,0.5417,0.9583,2.2017,0.5417,False,-,+,True,,,-0.35029,0.17098,0.05,-0.35029,0.30444,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801180,-0.027285,-,+,False,0.0387,0.0445,0.375,0.9583,-3.4792,0.375,False,-,+,True,,,-0.34071,0.0,0.05,-0.34071,0.311,0.0,False,False,False,False
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801080,-0.057707,-,-,True,0.0486,0.0526,0.5,0.9583,0.7261,0.4583,True,-,-,False,,,-0.30737,0.31596,0.05,-0.30737,0.26134,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801110,-0.034593,-,-,True,0.0184,0.0232,0.2083,0.8333,-0.0079,0.2083,False,-,-,False,,,-0.0906,0.07739,0.05,-0.0906,0.09392,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801880,-0.053564,-,-,True,0.0273,0.0325,0.4583,0.875,-0.0185,0.4583,False,-,-,False,,,-0.15339,0.15004,0.05,-0.15339,0.14626,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801030,-0.026722,-,-,True,0.0468,0.0488,0.4167,0.9583,0.1997,0.4167,True,-,-,False,,,-0.13502,0.29821,0.05,-0.13502,0.12451,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801050,-0.033528,-,-,True,0.0184,0.026,0.6667,0.7917,0.5916,0.6667,False,+,-,True,,,-0.12618,0.0819,0.05,-0.12618,0.12763,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801890,-0.054115,-,-,True,0.0225,0.031,0.375,0.9583,0.0439,0.375,False,-,-,False,,,-0.24747,0.09488,0.05,-0.24747,0.24465,0.0,False,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801010,0.067487,+,-,False,0.0354,0.0419,0.5,0.9583,-0.5761,0.5,True,-,-,False,,,-0.17172,0.23465,0.05,-0.17172,0.1544,0.0,True,False,False,False
2025-04-04,中国反制：对美所有商品加征34%关税,801030,-0.013558,-,-,True,0.0542,0.0571,0.375,0.9583,-0.4997,0.375,True,-,-,False,,,-0.17263,0.36138,0.05,-0.17263,0.15294,0.0,True,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801050,0.00632,+,-,False,0.0522,0.056,0.5833,0.7917,-0.3513,0.5833,True,-,-,False,,,-0.13256,0.33896,0.05,-0.13256,0.11588,0.0,True,True,True,True
2025-04-04,中国反制：对美所有商品加征34%关税,801080,-0.005477,-,-,True,0.0497,0.0544,0.4583,0.9167,-0.1384,0.4583,True,-,-,False,,,-0.29098,0.32916,0.05,-0.29098,0.21856,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801080,-0.005477,-,-,True,0.0491,0.0535,0.4583,0.9583,-0.1384,0.4583,True,-,-,False,,,-0.29798,0.31494,0.05,-0.29798,0.26237,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801790,-0.021835,-,-,True,0.0564,0.0594,0.375,0.9583,0.0926,0.375,True,-,-,False,,,-0.24823,0.38701,0.05,-0.24823,0.19403,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801750,-0.022496,-,-,True,0.0587,0.0632,0.375,0.9583,-0.2141,0.375,True,-,-,False,,,-0.34394,0.37925,0.05,-0.34394,0.28852,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801730,-0.047053,-,-,True,0.0395,0.042,0.3333,0.9583,-0.3327,0.3333,True,-,-,False,,,-0.17585,0.22235,0.05,-0.17585,0.15801,0.0,True,True,True,True
2025-04-07,A股黑色星期一：沪指跌7.34%创业板跌12.5%,801880,-0.011746,-,-,True,0.0482,0.0513,0.4583,0.875,-0.8757,0.4583,True,-,-,False,,,-0.15069,0.29354,0.05,-0.15069,0.14113,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801780,0.030974,+,+,True,0.0376,0.0388,0.6667,1.0,6.7886,0.6667,False,-,+,True,,,-0.15956,0.0,0.05,-0.15956,0.16105,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801790,0.024718,+,+,True,0.0337,0.0366,0.4583,1.0,1.694,0.4583,False,-,+,True,,,-0.28328,0.0,0.05,-0.28328,0.23473,0.0,True,True,True,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801180,-0.033296,-,+,False,0.0361,0.0379,0.4583,1.0,-1.0297,0.4583,False,-,+,True,,,-0.33386,0.0,0.05,-0.33386,0.29364,0.0,True,False,False,True
2025-05-07,央行一揽子宽松：降准0.5个百分点+降息10bp,801710,-0.022555,-,+,False,0.0207,0.0219,0.5417,1.0,-1.0608,0.5417,False,-,+,True,,,-0.16977,0.0,0.05,-0.16977,0.15646,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801780,0.016808,+,+,True,0.0372,0.0392,0.6667,1.0,5.9668,0.6667,True,-,+,True,,,-0.13378,0.0,0.05,-0.13378,0.1253,0.0,True,True,True,True
2025-05-20,LPR双降：1年期降至3.00%(-10bp)5年期降至3.50%(-,801790,-0.007534,-,+,False,0.0401,0.0425,0.5417,1.0,0.9448,0.5417,True,-,+,True,,,-0.26442,0.0,0.05,-0.26442,0.23595,0.0,True,False,False,False
