event_date,event_name,industry_code,real_CAR,real_dir,final_dir,dir_correct,MAE,RMSE,DirectionAcc,Coverage_95,Sharpe,WinRate,triggered,ts_pre_signal,llm_signal,disagreement,debate_abstained,debate_confidence,reld_r_ind,reld_r_mkt,reld_beats_market,event_VaR,expected_MDD,tail_prob,risk_lo,risk_hi,dispersion,CAR_dir_T1,CAR_dir_T3,CAR_dir_T5,CAR_dir_T10
2024-01-24,央行降准0.5pp+支农支小再贷款利率降25bp,801710,0.007479,+,-,False,0.017,0.0211,0.4167,0.75,-2.1224,0.4167,False,-,+,True,,,+,+,-,-0.16097,0.02226,0.05,-0.16097,0.10253,0.0,False,False,False,True
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801790,-0.012597,-,-,True,0.0128,0.0174,0.4583,0.9583,-3.3215,0.4583,False,-,+,True,,,-,-,-,-0.13049,0.04218,0.05,-0.13049,0.10194,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801780,-0.034132,-,-,True,0.0095,0.0128,0.5,0.75,-2.5471,0.5,False,-,+,True,,,-,-,-,-0.06358,0.03243,0.05,-0.06358,0.05453,0.0,False,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801750,0.034151,+,-,False,0.0328,0.0389,0.25,0.7083,-5.5299,0.25,True,-,+,True,,,-,-,-,-0.32795,0.08217,0.05,-0.32795,0.21942,0.0,True,False,False,False
2024-02-05,A股春节前急跌：沪指失守2700后V型反转,801080,0.039127,+,-,False,0.0266,0.0324,0.25,0.7917,-5.9719,0.25,False,-,+,True,,,-,-,-,-0.2238,0.06142,0.05,-0.2238,0.15676,0.0,True,False,False,False
2024-02-07,证监会主席换帅：吴清接任易会满,801790,-0.00335,-,-,True,0.0116,0.0136,0.4583,1.0,-2.0574,0.4583,False,-,+,True,,,-,-,-,-0.14837,0.03537,0.05,-0.14837,0.09995,0.0,False,False,False,False
2024-02-07,证监会主席换帅：吴清接任易会满,801780,-0.010135,-,-,True,0.0076,0.0111,0.5417,0.8333,-3.9889,0.5417,False,-,+,True,,,-,-,-,-0.06109,0.01734,0.05,-0.06109,0.04873,0.0,True,False,False,False
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801180,0.024702,+,+,True,0.0124,0.0163,0.5,1.0,-1.5125,0.4167,False,-,+,True,,,+,+,-,-0.3516,0.00163,0.05,-0.3516,0.24876,0.0,False,False,True,True
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801710,0.01431,+,-,False,0.0144,0.017,0.4583,1.0,-1.5805,0.4583,False,-,+,True,,,+,+,-,-0.24342,0.07114,0.05,-0.24342,0.16624,0.0,False,False,False,False
2024-02-20,LPR非对称下调：1年期维持3.45%，5年期大降至3.95%(-25,801780,-0.010944,-,-,True,0.0085,0.0116,0.5417,0.875,-0.7477,0.5417,False,-,+,True,,,+,+,-,-0.05546,0.0333,0.05,-0.05546,0.05396,0.0,False,False,False,False
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801890,0.02011,+,-,False,0.0139,0.0199,0.625,0.9167,0.4361,0.5833,False,+,+,False,,,+,+,-,-0.21623,0.02996,0.05,-0.21623,0.2214,0.0,True,False,False,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801040,0.017119,+,-,False,0.01,0.0135,0.5833,0.9583,-2.5701,0.5,False,-,+,True,,,+,+,-,-0.16804,0.02938,0.05,-0.16804,0.17438,0.0,True,False,False,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801030,0.022039,+,-,False,0.0142,0.0191,0.6667,0.9583,2.7081,0.6667,False,-,+,True,,,+,+,-,-0.24331,0.0513,0.05,-0.24331,0.20581,0.0,True,False,False,True
2024-03-13,推动大规模设备更新和消费品以旧换新行动方案,801880,0.04239,+,+,True,0.0132,0.0169,0.625,1.0,1.127,0.5,False,+,+,False,,,+,+,-,-0.2446,0.01625,0.05,-0.2446,0.28125,0.0,False,False,True,True
2024-04-12,国务院新国九条：推动资本市场高质量发展,801790,-0.003087,-,-,True,0.0167,0.0198,0.3333,0.7917,-4.0962,0.3333,False,-,+,True,,,+,+,-,-0.11868,0.04671,0.05,-0.11868,0.08105,0.0,True,True,False,False
2024-04-12,国务院新国九条：推动资本市场高质量发展,801780,0.028432,+,-,False,0.0074,0.0097,0.2917,0.9167,-6.5743,0.25,False,-,+,True,,,+,+,-,-0.0899,0.00522,0.05,-0.0899,0.07711,0.0,True,False,False,False
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801880,-0.018169,-,-,True,0.0082,0.0092,0.4583,1.0,3.056,0.4583,False,+,-,True,,,-,-,-,-0.20284,0.01322,0.05,-0.20284,0.20896,0.0,False,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801730,-0.024487,-,-,True,0.0085,0.0111,0.6667,1.0,3.1193,0.6667,False,-,-,False,,,-,-,-,-0.21501,0.04668,0.05,-0.21501,0.19605,0.0,True,True,True,True
2024-05-14,美国对华301关税：电动车100%+电池25%+太阳能50%,801080,0.00901,+,-,False,0.0157,0.0187,0.4583,1.0,-2.6865,0.4583,False,-,-,False,,,-,-,-,-0.32537,0.07087,0.05,-0.32537,0.25803,0.0,False,True,False,True
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801180,0.027905,+,+,True,0.0186,0.0248,0.4167,0.9583,-5.0407,0.4167,False,-,+,True,,,+,+,+,-0.25773,0.01073,0.05,-0.25773,0.20657,0.0,False,False,True,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801710,-0.010448,-,+,False,0.0162,0.0187,0.3333,1.0,-9.0694,0.3333,False,-,+,True,,,+,+,+,-0.19759,0.0,0.05,-0.19759,0.15728,0.0,True,True,False,False
2024-05-17,房地产新政5·17：取消房贷利率下限+首付15%+3000亿保障房再贷,801780,0.015168,+,-,False,0.0066,0.0082,0.5833,0.9583,2.9415,0.5833,False,-,+,True,,,+,+,-,-0.06537,0.02489,0.05,-0.06537,0.08068,0.0,False,False,False,True
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801790,-0.005881,-,-,True,0.0064,0.0089,0.7083,1.0,4.4346,0.6667,False,-,+,True,,,-,-,-,-0.19968,0.04024,0.05,-0.19968,0.18431,0.0,True,True,True,True
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801780,0.00228,+,-,False,0.0066,0.0088,0.5833,0.9583,3.5818,0.5833,False,-,+,True,,,-,-,-,-0.07535,0.03238,0.05,-0.07535,0.07568,0.0,True,True,True,True
2024-05-24,证监会发布《上市公司股东减持股份管理暂行办法》及沪深北交易所配套细则,801750,-0.001281,-,+,False,0.0136,0.018,0.5,1.0,-1.5782,0.4583,False,-,+,True,,,-,-,-,-0.44913,0.00304,0.05,-0.44913,0.34076,0.0,False,False,False,False
2024-06-19,国资委：央企市值管理纳入业绩考核,801790,-0.009075,-,-,True,0.0082,0.01,0.5417,1.0,1.3433,0.5417,False,-,+,True,,,+,+,-,-0.13623,0.04547,0.05,-0.13623,0.11039,0.0,True,True,True,True
2024-06-19,国资委：央企市值管理纳入业绩考核,801780,0.028208,+,-,False,0.0092,0.0111,0.4167,0.9167,-1.4995,0.4167,False,-,+,True,,,+,+,-,-0.08758,0.0341,0.05,-0.08758,0.08448,0.0,False,False,False,False
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801790,0.00649,+,-,False,0.0106,0.0146,0.5,0.9583,-1.5198,0.5,False,-,+,True,,,-,-,-,-0.12099,0.04261,0.05,-0.12099,0.10088,0.0,False,False,False,False
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801780,-0.011593,-,-,True,0.007,0.0091,0.5833,0.875,0.7744,0.5833,False,-,+,True,,,-,-,-,-0.07536,0.03126,0.05,-0.07536,0.07795,0.0,True,True,False,True
2024-07-10,证监会批准中证金融暂停转融券业务、并上调融券保证金比例申请,801750,-0.016594,-,+,False,0.0152,0.0178,0.4167,1.0,-3.1158,0.375,False,-,+,True,,,-,-,-,-0.395,0.0,0.05,-0.395,0.36938,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801780,0.023156,+,-,False,0.0083,0.0102,0.5,0.75,-1.1548,0.5,False,-,+,True,,,+,+,-,-0.0657,0.02985,0.05,-0.0657,0.0618,0.0,True,True,True,True
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801790,0.025813,+,-,False,0.0091,0.0136,0.625,0.9583,1.0907,0.625,False,-,+,True,,,+,+,-,-0.10279,0.04425,0.05,-0.10279,0.07938,0.0,False,True,True,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801180,0.001992,+,+,True,0.0149,0.0178,0.25,1.0,-7.2276,0.25,False,-,+,True,,,+,+,-,-0.36239,0.0,0.05,-0.36239,0.33064,0.0,False,False,False,False
2024-07-22,LPR双降：1年期降至3.35%(-10bp)，5年期降至3.85%(,801710,0.012554,+,-,False,0.0092,0.0116,0.6667,1.0,5.5353,0.6667,False,-,+,True,,,+,+,-,-0.21719,0.05199,0.05,-0.21719,0.17831,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801080,-0.027684,-,-,True,0.0132,0.0176,0.5417,0.9167,1.8976,0.4583,False,-,-,False,,,-,-,-,-0.2171,0.04747,0.05,-0.2171,0.18727,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801750,-0.042203,-,-,True,0.0166,0.0194,0.5833,1.0,1.7898,0.5833,False,-,-,False,,,-,-,-,-0.33536,0.10369,0.05,-0.33536,0.26189,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801790,-0.007489,-,-,True,0.0095,0.0131,0.6667,0.9583,-0.024,0.6667,False,-,-,False,,,-,-,-,-0.14534,0.04667,0.05,-0.14534,0.1171,0.0,True,True,True,True
2024-08-05,全球科技股黑色星期一：日股暴跌12.4%+美科技股急挫联动,801770,-0.029484,-,-,True,0.0108,0.0135,0.5417,0.9583,2.2914,0.5417,False,-,-,False,,,-,-,-,-0.18948,0.05106,0.05,-0.18948,0.15247,0.0,True,True,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801080,-0.020521,-,-,True,0.011,0.0155,0.5,1.0,-0.4592,0.4583,False,-,+,True,,,-,-,-,-0.26833,0.03378,0.05,-0.26833,0.26588,0.0,False,False,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801880,-0.017639,-,-,True,0.0106,0.0133,0.4583,1.0,-4.2263,0.4583,False,-,+,True,,,-,-,-,-0.19579,0.01665,0.05,-0.19579,0.17641,0.0,False,False,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801110,0.012918,+,-,False,0.0104,0.0129,0.5,1.0,-0.0685,0.5,False,+,+,False,,,-,-,+,-0.11194,0.02219,0.05,-0.11194,0.11528,0.0,False,False,False,False
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801890,-0.01801,-,-,True,0.0102,0.0117,0.5,1.0,0.6673,0.5,False,-,+,True,,,-,-,-,-0.2665,0.03132,0.05,-0.2665,0.23642,0.0,False,False,True,True
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801050,0.008483,+,-,False,0.0113,0.0141,0.375,1.0,-5.0454,0.375,False,+,+,False,,,-,-,-,-0.23249,0.01449,0.05,-0.23249,0.24987,0.0,False,False,False,False
2024-08-15,商务部、海关总署发布对锑、超硬材料相关物项实施出口管制的公告（2024,801030,-0.029439,-,+,False,0.0084,0.0102,0.5,1.0,-5.8546,0.4167,False,-,+,True,,,-,-,+,-0.20614,0.0008,0.05,-0.20614,0.19265,0.0,False,False,False,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801080,-0.014621,-,-,True,0.0353,0.0508,0.4583,0.7917,-3.8108,0.4583,False,-,+,True,,,+,+,-,-0.26996,0.03487,0.05,-0.26996,0.25804,0.0,False,True,True,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801750,0.011147,+,+,True,0.0358,0.0492,0.5,0.875,3.8679,0.5,False,-,+,True,,,+,+,-,-0.29776,2e-05,0.05,-0.29776,0.27116,0.0,False,True,False,True
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801770,0.03541,+,-,False,0.0317,0.0455,0.3333,0.8333,-5.346,0.3333,False,-,+,True,,,+,+,-,-0.27212,0.03838,0.05,-0.27212,0.25116,0.0,False,False,False,False
2024-09-09,证监会科八条：进一步强化科创板硬科技定位,801790,0.019094,+,-,False,0.0302,0.0438,0.4583,0.5833,-5.8679,0.4583,False,-,+,True,,,+,+,-,-0.10498,0.0391,0.05,-0.10498,0.08258,0.0,True,True,True,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801780,-0.147169,-,-,True,0.02,0.0273,0.4583,0.5833,-3.477,0.4583,False,-,+,True,,,+,+,-,-0.10818,0.04312,0.05,-0.10818,0.07775,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801790,0.165801,+,-,False,0.0303,0.0448,0.4167,0.5417,-5.7853,0.4167,True,-,+,True,,,+,+,-,-0.10173,0.04117,0.05,-0.10173,0.07518,0.0,False,False,False,False
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801180,0.017341,+,-,False,0.0308,0.042,0.625,0.7917,3.13,0.5417,True,-,+,True,,,+,+,-,-0.3504,0.00834,0.05,-0.3504,0.29338,0.0,False,False,False,True
2024-09-24,央行、金监总局、证监会联合发布一揽子金融政策,801750,0.172284,+,-,False,0.0411,0.0555,0.375,0.7083,-5.2773,0.375,True,-,+,True,,,+,+,-,-0.27926,0.0709,0.05,-0.27926,0.19326,0.0,False,False,False,False
2024-09-26,政治局会议：促进房地产市场止跌回稳,801180,-0.017305,-,-,True,0.0354,0.0467,0.375,0.8333,-5.4128,0.375,True,-,+,True,,,+,+,-,-0.3514,0.07135,0.05,-0.3514,0.2738,0.0,False,False,False,False
2024-09-26,政治局会议：促进房地产市场止跌回稳,801710,-0.010046,-,-,True,0.0321,0.0399,0.2917,0.625,-5.0953,0.2917,True,-,+,True,,,+,+,-,-0.15318,0.05304,0.05,-0.15318,0.11219,0.0,False,False,False,False
2024-09-26,政治局会议：促进房地产市场止跌回稳,801780,-0.095562,-,-,True,0.0183,0.0251,0.4583,0.7083,-1.8376,0.4583,False,-,+,True,,,+,+,-,-0.1054,0.0379,0.05,-0.1054,0.0947,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801080,0.103524,+,-,False,0.0326,0.0492,0.5417,0.7917,-3.8314,0.5,True,-,+,True,,,+,+,-,-0.23342,0.00701,0.05,-0.23342,0.20428,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801750,0.10595,+,-,False,0.0371,0.0516,0.4167,0.75,-4.4481,0.4167,True,-,+,True,,,+,+,-,-0.26227,0.01664,0.05,-0.26227,0.21594,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801790,0.076692,+,-,False,0.0271,0.0415,0.4583,0.5833,-4.7407,0.4583,True,-,+,True,,,+,+,-,-0.11194,0.03193,0.05,-0.11194,0.10389,0.0,False,False,False,False
2024-09-27,证监会并购六条：支持上市公司并购重组,801030,-0.02518,-,-,True,0.0255,0.0351,0.2917,0.8333,-3.594,0.2917,True,-,+,True,,,+,+,-,-0.17393,0.04397,0.05,-0.17393,0.1418,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801780,-0.034858,-,-,True,0.0086,0.0115,0.5833,1.0,1.7457,0.5833,False,-,+,True,,,+,+,-,-0.17488,0.0452,0.05,-0.17488,0.14958,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801790,-0.010567,-,-,True,0.0166,0.0238,0.5417,0.9167,-1.5662,0.5417,False,-,+,True,,,+,+,-,-0.22561,0.04795,0.05,-0.22561,0.19481,0.0,True,True,True,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801180,0.055497,+,-,False,0.017,0.0218,0.5,1.0,1.9266,0.4583,False,-,+,True,,,+,+,-,-0.40936,0.00698,0.05,-0.40936,0.35806,0.0,False,False,False,True
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801710,0.068042,+,-,False,0.0161,0.0193,0.4167,1.0,-4.7937,0.4167,False,-,+,True,,,+,+,-,-0.24912,0.05006,0.05,-0.24912,0.21411,0.0,False,False,False,False
2024-10-21,LPR双降：1年期降至3.10%(-25bp)，5年期降至3.60%(,801750,0.009055,+,-,False,0.023,0.029,0.625,1.0,-0.2198,0.625,False,-,+,True,,,+,+,-,-0.43326,0.0328,0.05,-0.43326,0.38152,0.0,False,True,True,True
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801880,0.021229,+,-,False,0.0146,0.0177,0.4167,1.0,-1.9162,0.4167,False,+,+,False,,,-,-,-,-0.18902,0.01506,0.05,-0.18902,0.2333,0.0,True,False,False,False
2024-10-29,欧盟对中国电动车反补贴关税终裁：最高36.3%,801730,0.000633,+,-,False,0.0176,0.0208,0.2917,1.0,-8.2102,0.2917,False,-,-,False,,,-,-,-,-0.32895,0.00853,0.05,-0.32895,0.33052,0.0,True,True,True,False
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801780,0.008994,+,-,False,0.0102,0.0127,0.5,1.0,-0.1724,0.5,False,-,-,False,,,+,+,-,-0.25694,0.06181,0.05,-0.25694,0.19842,0.0,True,True,True,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801710,-0.032636,-,-,True,0.0107,0.0131,0.5417,1.0,3.4239,0.5417,False,-,-,False,,,+,+,-,-0.33436,0.01956,0.05,-0.33436,0.32545,0.0,True,True,True,True
2024-11-08,人大常委会10万亿化债方案：6万亿+4万亿置换隐性债务,801180,-0.076455,-,-,True,0.0141,0.0168,0.5,1.0,2.889,0.5,False,-,-,False,,,+,+,-,-0.57205,0.02321,0.05,-0.57205,0.55817,0.0,True,True,True,True
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801080,-0.007227,-,-,True,0.0185,0.0215,0.4167,1.0,-5.0951,0.4167,False,-,+,True,,,-,-,-,-0.57385,0.06248,0.05,-0.57385,0.514,0.0,False,True,False,False
2024-12-02,美BIS第三轮半导体出口管制：扩大实体清单+HBM芯片,801770,-0.003873,-,+,False,0.014,0.0187,0.6667,1.0,2.0145,0.6667,False,-,+,True,,,-,-,-,-0.40554,0.00526,0.05,-0.40554,0.39104,0.0,True,False,True,True
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801080,-0.011904,-,+,False,0.0152,0.0198,0.5833,1.0,1.2711,0.5833,False,-,+,True,,,-,-,+,-0.46648,0.00728,0.05,-0.46648,0.41472,0.0,False,False,False,False
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801880,0.007095,+,-,False,0.0088,0.0123,0.4167,1.0,-5.7372,0.4167,False,-,+,True,,,-,-,+,-0.24083,0.00607,0.05,-0.24083,0.22968,0.0,False,False,False,True
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801110,0.021353,+,-,False,0.0085,0.01,0.4583,1.0,-4.3489,0.375,False,+,+,False,,,-,-,+,-0.21015,0.0052,0.05,-0.21015,0.22368,0.0,True,True,False,False
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801890,0.026975,+,+,True,0.0113,0.0156,0.5833,1.0,-2.0994,0.4583,False,+,+,False,,,-,-,-,-0.31933,0.00035,0.05,-0.31933,0.36404,0.0,True,True,True,True
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801050,-0.002545,-,+,False,0.0104,0.0137,0.4167,1.0,-5.4119,0.4167,False,+,+,False,,,-,-,+,-0.24069,0.0,0.05,-0.24069,0.26365,0.0,False,False,True,False
2024-12-03,中国商务部发布2024年第46号公告，加强镓、锗、锑及超硬材料等两用物,801030,-0.004192,-,+,False,0.0119,0.0155,0.5417,1.0,-5.7523,0.5,False,+,-,True,,,-,-,+,-0.28964,0.0,0.05,-0.28964,0.31154,0.0,True,False,True,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801780,0.019374,+,-,False,0.0104,0.0124,0.4583,1.0,-1.877,0.4583,False,-,+,True,,,+,+,-,-0.19864,0.04359,0.05,-0.19864,0.16727,0.0,False,False,True,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801790,-0.021323,-,-,True,0.0124,0.0174,0.5,1.0,1.2484,0.4583,False,-,+,True,,,+,+,-,-0.42928,0.01903,0.05,-0.42928,0.39769,0.0,True,True,True,True
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801180,-0.014077,-,-,True,0.0165,0.0202,0.5,1.0,-0.0683,0.4167,False,-,+,True,,,+,+,-,-0.53404,0.02019,0.05,-0.53404,0.55589,0.0,False,True,True,False
2024-12-09,中央政治局会议：适度宽松货币政策+更加积极财政政策,801710,0.005345,+,-,False,0.0116,0.0139,0.5833,1.0,1.71,0.5833,False,-,+,True,,,+,+,-,-0.27408,0.06788,0.05,-0.27408,0.19411,0.0,False,False,False,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801780,0.012697,+,-,False,0.0101,0.0116,0.4167,1.0,-4.9816,0.4167,False,-,+,True,,,+,+,-,-0.20599,0.02339,0.05,-0.20599,0.17115,0.0,False,False,False,False
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801790,-0.02582,-,+,False,0.0145,0.0195,0.375,1.0,-4.0156,0.375,False,-,+,True,,,+,+,-,-0.38779,0.00355,0.05,-0.38779,0.39231,0.0,True,False,False,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801180,-0.058034,-,-,True,0.0129,0.0166,0.7083,1.0,3.4979,0.6667,False,-,+,True,,,+,+,-,-0.49212,0.05965,0.05,-0.49212,0.42862,0.0,False,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801710,-0.03697,-,-,True,0.0109,0.0137,0.7083,1.0,5.021,0.7083,False,-,+,True,,,+,+,-,-0.32107,0.03567,0.05,-0.32107,0.30553,0.0,False,True,True,True
2024-12-12,中央经济工作会议：明年实施更加积极有为的宏观政策,801880,-0.012048,-,-,True,0.0125,0.0164,0.375,1.0,-0.6494,0.375,False,-,+,True,,,+,+,-,-0.23222,0.01256,0.05,-0.23222,0.24912,0.0,False,True,True,True
2025-01-13,美国商务部BIS发布人工智能扩散框架(Framework for AI,801080,0.024881,+,-,False,0.0187,0.0238,0.6667,1.0,4.1568,0.6667,False,-,+,True,,,-,-,-,-0.49651,0.05716,0.05,-0.49651,0.4473,0.0,True,False,False,False
2025-01-13,美国商务部BIS发布人工智能扩散框架(Framework for AI,801750,0.040126,+,-,False,0.026,0.0324,0.5,1.0,0.0779,0.5,False,-,+,True,,,-,-,-,-0.61039,0.09,0.05,-0.61039,0.49549,0.0,False,False,False,False
2025-01-13,美国商务部BIS发布人工智能扩散框架(Framework for AI,801770,0.047158,+,-,False,0.0214,0.025,0.5833,1.0,2.2911,0.5417,False,-,-,False,,,-,-,-,-0.32734,0.04136,0.05,-0.32734,0.30973,0.0,True,False,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801080,0.032355,+,-,False,0.0182,0.0221,0.5,1.0,-2.2925,0.4167,False,-,+,True,,,-,-,-,-0.4839,0.07106,0.05,-0.4839,0.40688,0.0,True,True,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801770,0.069367,+,-,False,0.021,0.0242,0.4167,1.0,-3.1807,0.375,False,-,+,True,,,-,-,-,-0.39933,0.04582,0.05,-0.39933,0.37278,0.0,True,False,False,False
2025-01-15,拜登末期AI芯片出口管制框架：分国别配额限制,801750,0.003631,+,-,False,0.0205,0.0236,0.4583,1.0,5.6356,0.4583,False,-,+,True,,,-,-,-,-0.54972,0.02201,0.05,-0.54972,0.51446,0.0,False,False,False,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801080,0.021832,+,+,True,0.018,0.0214,0.5833,1.0,3.8775,0.5833,False,-,+,True,,,+,+,-,-0.39451,0.00686,0.05,-0.39451,0.37864,0.0,False,True,True,False
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801750,0.13677,+,-,False,0.025,0.0302,0.4167,1.0,-4.6251,0.4167,False,-,+,True,,,+,+,-,-0.45153,0.01344,0.05,-0.45153,0.46334,0.0,False,True,False,False
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801770,-0.00249,-,+,False,0.0197,0.0237,0.5833,1.0,3.911,0.5833,False,-,+,True,,,+,+,-,-0.35043,0.0,0.05,-0.35043,0.35377,0.0,False,False,True,True
2025-01-27,DeepSeek-R1登顶全球应用榜：中国AI里程碑,801760,0.102936,+,-,False,0.0213,0.0262,0.375,1.0,-4.1233,0.375,False,-,+,True,,,+,+,-,-0.38855,0.05166,0.05,-0.38855,0.35033,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801780,-0.002111,-,-,True,0.0097,0.0133,0.4167,0.9583,-0.4288,0.4167,False,-,+,True,,,-,+,-,-0.15327,0.02518,0.05,-0.15327,0.13082,0.0,False,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801790,0.001636,+,-,False,0.0121,0.0231,0.5417,0.9583,-3.4381,0.5,False,-,+,True,,,-,+,-,-0.33862,0.00979,0.05,-0.33862,0.29822,0.0,True,False,False,False
2025-03-05,2025政府工作报告：GDP目标5%左右+财政赤字率4%,801180,-0.027285,-,-,True,0.0141,0.0223,0.625,0.9583,3.2726,0.625,False,-,+,True,,,-,-,-,-0.30436,0.0519,0.05,-0.30436,0.25636,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801080,-0.057707,-,-,True,0.0193,0.0292,0.4583,0.9583,-0.1209,0.4167,False,-,-,False,,,-,-,-,-0.29246,0.05464,0.05,-0.29246,0.24829,0.0,True,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801110,-0.034593,-,-,True,0.0137,0.0212,0.2083,0.9583,-0.0079,0.2083,False,-,-,False,,,-,-,-,-0.13476,0.03342,0.05,-0.13476,0.13303,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801880,-0.053564,-,-,True,0.0166,0.0253,0.5,0.9167,1.2867,0.5,False,-,-,False,,,-,-,-,-0.14442,0.0127,0.05,-0.14442,0.15158,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801030,-0.026722,-,-,True,0.0137,0.0225,0.4167,0.9583,0.1997,0.4167,False,-,-,False,,,-,-,-,-0.15498,0.03823,0.05,-0.15498,0.14362,0.0,False,True,True,True
2025-04-02,特朗普宣布对等关税：对华累计加征54%关税,801050,-0.033528,-,-,True,0.0135,0.0241,0.5,0.7917,-4.0552,0.4583,False,+,-,True,,,-,-,-,-0.10777,0.00628,0.05,-0.10777,0.12398,0.0,True,True,True,True
